Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Corolla,1999,No,$0,"273,347",1.0," Rear Damage, Structural Damage, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040668/1999-toyota-corolla-station-wagon?referringPage=SearchResults
Audi,A6,2013,No,$0,"120,525",1.0," Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","8spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007030695/2013-audi-a6-hybrid-sedan?referringPage=SearchResults
Walker,MBK23,2013,No,$0,"3,419 HR Showing, Transmission, Automatic, Fuel Type, Petro",0.0," Structural Damage, Selling De-Registered","Automatic, Fuel Type, Petro",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010787/2013-walker-mbk23-mower--ride-on-?referringPage=SearchResults
Honda,GL,2015,Yes,$0,"101,648",1.0," Right Side Damage, Selling Registered","5spd Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040791/2015-honda-gl-1800-motorcycle?referringPage=SearchResults
Ford,Territory,2016,No,$0,"219,584",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040797/2016-ford-territory-titanium-rwd-4-0p-6-station-wagon?referringPage=SearchResults
Mazda,Axela,2009,Yes,$0,"168,370",1.0," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040799/2009-mazda-axela-sedan?referringPage=SearchResults
Mitsubishi,Pajero,1999,No,$0,,1.0," Front Damage, Structural Damage, Selling De-Registered",,7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007040831/1999-mitsubishi-pajero-di-diesel-station-wagon?referringPage=SearchResults
Toyota,Lucida,1998,Yes,$0,"144,834",0.0," Ignition Damage, Right Front Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040982/1998-toyota-lucida-estima-van?referringPage=SearchResults
Triumph,Street Triple,2016,No,$0,"11,464",1.0," Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040986/2016-triumph-street-triple-660-abs-b1-ls7-motorcycle?referringPage=SearchResults
Honda,TRX 420,2011,No,$0,"4,298",1.0," Structural Damage, Selling De-Registered",Manua,,,https://manheim.co.nz/damaged-vehicles/000000000007040990/2011-honda-trx-420-quad-bike?referringPage=SearchResults
Nissan,AD,2006,No,$0,,1.0," Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007011071/2006-nissan-ad-station-wagon?referringPage=SearchResults
Toyota,Aqua,2014,No,$0,"79,966",1.0," Chassis Damage, Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","2spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007041127/2014-toyota-aqua-hatch?referringPage=SearchResults
Yamaha,MT09A,2021,No,$0,"7,317",1.0," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041129/2021-yamaha-mt09a-m-motorcycle?referringPage=SearchResults
Toyota,Prius,2015,No,$0,"97,218",1.0," Left Side Damage, Structural Damage, Selling De-Registered","Manual,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007031154/2015-toyota-prius-hybrid-hatch?referringPage=SearchResults
HOMEBUILT,Custom,1982,No,$150,,0.0," Structural Damage, Suspension Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007041162/1982-homebuilt-custom-trailer?referringPage=SearchResults
Mitsubishi,Outlander,2013,No,$0,,0.0," Airbags Deployed, Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007041174/2013-mitsubishi-outlander-station-wagon?referringPage=SearchResults
NEW Holland,TL80A,2001,No,$0,,0.0," Burnt 100%, Structural Damage, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000007031178/2001-new-holland-tl80a-tractor?referringPage=SearchResults
Toyota,Wish,2003,No,$0,"242,945",2.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",6.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007031221/2003-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Aqua,2012,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007031269/2012-toyota-aqua-hatch?referringPage=SearchResults
Suzuki,SV1000S,2004,No,$0,,, Selling De-Registered,,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006731294/2004-suzuki-sv1000s-k3-motorcycle?referringPage=SearchResults
Subaru,Legacy,2008,No,$0,,0.0," Left Side Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007021384/2008-subaru-legacy-sedan?referringPage=SearchResults
Nissan,Tiida,2008,Yes,$0,,1.0," Front Damage, Glass Broken, Interior Damage, Right Front Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041515/2008-nissan-tiida-latio-sedan?referringPage=SearchResults
Toyota,Vitz,2005,No,$0,,0.0," Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041533/2005-toyota-vitz-hatch?referringPage=SearchResults
AAKRON,Xpress,2023,No,$150,,0.0," Fire Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007041534/2023-aakron-xpress-trailer--boat-?referringPage=SearchResults
Jeep,Compass,2014,No,$0,"121,708",1.0," Front Damage, Left Front Damage, Left Side Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041537/2014-jeep-compass-2-4p4wd6a-ha5d5s-hatch?referringPage=SearchResults
Volvo,V60,2015,No,$0,,0.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041539/2015-volvo-v60-station-wagon?referringPage=SearchResults
BMW,Mini,2011,No,$0,"102,924",1.0," Front Damage, Interior Damage, Right Front Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041581/2011-bmw-mini-cooper-s-crossover-hatch?referringPage=SearchResults
Toyota,Aqua,2014,No,$0,,0.0," Left Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007041604/2014-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Tiida,2005,No,$0,"165,150",0.0," Right Rear Damage, Right Side Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007031617/2005-nissan-tiida-latio-sedan?referringPage=SearchResults
Honda,NSC,2023,No,$0,"7,946",1.0, Selling De-Registered,"Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007031721/2023-honda-nsc-110l-scooter?referringPage=SearchResults
MAXUM,2500 Model 3,N/A,No,$0,,0.0," Impact Heavy - Entire Vehicle, Structural Damage, Under Body Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007011721/maxum-2500-model-3-mower?referringPage=SearchResults
Mercedes-Benz,C300,2007,No,$0,,0.0," Front Damage, Rear Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041833/2007-mercedes-benz-c300-sedan?referringPage=SearchResults
Honda,fit,2011,No,$0,,0.0," Right Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041974/2011-honda-fit-hatch?referringPage=SearchResults
Suzuki,Swift,2010,No,$0,,0.0," Right Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041978/2010-suzuki-swift-hatch?referringPage=SearchResults
ABI,Award Transtar,1994,No,"$1,350",1,0.0," Interior Damage, Roof Damage, Right Side Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007042094/1994-abi-award-transtar-caravan?referringPage=SearchResults
LANDY,CG150,2000,No,$0,"7,711 HR Showin",0.0," Chassis Damage, Engine Damage, Salt Water Damage, Transmission Failure, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007012138/2000-landy-cg150-dump-truck--mini-?referringPage=SearchResults
Nissan,Dualis,2013,No,$0,"98,624",1.0," Rear Damage, Right Rear Damage, Right Side Damage, Impact Heavy - Rear, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006972154/2013-nissan-dualis-station-wagon?referringPage=SearchResults
Toyota,Auris,2006,Yes,$0,,0.0," Interior Damage, Left Side Damage, Right Front Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042274/2006-toyota-auris-1-5l-hatch?referringPage=SearchResults
TNT MOTOR,Roma,2017,No,$0,"13,199",0.0," Front Damage, Stolen & Recovered, Selling De-Registered","3spd Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042483/2017-tnt-motor-roma-2t-scooter?referringPage=SearchResults
Mitsubishi,ASX,2012,No,$0,"112,403",2.0," Front Damage, Left Front Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042493/2012-mitsubishi-asx-2wd-2-0p-cvt-ls-station-wagon?referringPage=SearchResults
BMW,R1200,2005,Yes,$0,"148,916",1.0," Front Damage, Left Rear Damage, Underbody Damage, Selling Registered","4spd Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007032516/2005-bmw-r1200-rt-motorcycle?referringPage=SearchResults
Toyota,Allex,2005,No,$0,"212,692",1.0," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042539/2005-toyota-allex-hatch?referringPage=SearchResults
FAIRFAX,IS,2018,No,$300,,0.0," Fire Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007032569/2018-fairfax-is-4-axle-semi-trailer?referringPage=SearchResults
Hyundai,Getz,2009,Yes,$0,,1.0," Fire Damage, Left Front Damage, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042625/2009-hyundai-getz-1-4-5d-a4-hatch?referringPage=SearchResults
JACKSON,Stock-general,2001,No,"$2,050",,0.0," Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007042628/2001-jackson-stock-general-trailer?referringPage=SearchResults
Suzuki,SX4,2008,No,$0,,1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042732/2008-suzuki-sx4-hatch?referringPage=SearchResults
Triumph,Street Triple R,2013,No,$0,"63,434",1.0," Front Damage, Structural Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042781/2013-triumph-street-triple-r-675-ld2-motorcycle?referringPage=SearchResults
Toyota,Prado,1998,No,$0,,0.0," Chassis Damage, Engine Damage, Front Damage, Glass Broken, Left Front Damage, Left Rear Damage, Rear Damage, Roof Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Under Body Damage, Selling De-Registered","Automatic,",8.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007042788/1998-toyota-prado-station-wagon?referringPage=SearchResults
BAILEY,Pageant Monarch,2002,No,$0,,0.0," Glass Broken, Interior Damage, Left Side Damage, Roof Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007042846/2002-bailey-pageant-monarch-caravan?referringPage=SearchResults
Holden,Rodeo 4X2,2002,No,$0,"297,909",1.0," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042853/2002-holden-rodeo-4x2-crew-p-u-lx-3-2l-pe-dual-cab-utility?referringPage=SearchResults
Nissan,Urvan,2011,No,$0,"286,621",1.0," Left Rear Damage, Left Side Damage, Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","5spd Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007042855/2011-nissan-urvan-3-0-diesel-manual-van?referringPage=SearchResults
Mazda,Demio,2010,No,$0,,1.0," Left Front Damage, Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007032861/2010-mazda-demio-hatch?referringPage=SearchResults
Toyota,Corolla,2004,No,$0,"203,595",0.0," Front Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042871/2004-toyota-corolla-runx-hatch?referringPage=SearchResults
Suzuki,A250UDK6,2007,No,$0,,, Selling De-Registered,,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006762895/2007-suzuki-a250udk6-scooter?referringPage=SearchResults
BMW,320i,2006,No,$0,"91,945",1.0," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042927/2006-bmw-320i-sedan?referringPage=SearchResults
Toyota,Vitz,2007,No,$0,"90,476",1.0," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007042930/2007-toyota-vitz-hatch?referringPage=SearchResults
Toyota,Prius,2014,No,$0,,1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007042966/2014-toyota-prius-hybrid-hatch?referringPage=SearchResults
Volkswagen,Golf,2008,No,$0,,0.0," Fire - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007022964/2008-volkswagen-golf-hatch?referringPage=SearchResults
Yamaha,MT-03,2016,Yes,$0,"22,412",1.0," Front Damage, Selling Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007022965/2016-yamaha-mt-03-la-motorcycle?referringPage=SearchResults
Suzuki,Swift,2017,No,$0,"80,369",1.0," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007032979/2017-suzuki-swift-hatch?referringPage=SearchResults
Toyota,Curren,1996,Yes,$0,"283,187",1.0," Left Front Damage, Left Rear Damage, Selling Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043062/1996-toyota-curren-sedan?referringPage=SearchResults
Toyota,Caldina,2005,No,$0,"246,431",1.0," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043089/2005-toyota-caldina-station-wagon?referringPage=SearchResults
Suzuki,GSX-R750,2010,No,$0,,, Selling De-Registered,,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006763316/2010-suzuki-gsx-r750-motorcycle?referringPage=SearchResults
Toyota,Prius,2013,No,$0,"129,197",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007043345/2013-toyota-prius-c-s-tech-1-5-hybrid-hatch?referringPage=SearchResults
Holden,Trax,2019,No,$0,"62,919",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043346/2019-holden-trax-ltz-1-4p-6at-station-wagon?referringPage=SearchResults
Suzuki,Swift,2010,No,$0,"152,471",1.0," Front Damage, Glass Broken, Rear Damage, Structural Damage, Selling De-Registered","6spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043347/2010-suzuki-swift-glxh-1-5-5dr-hatch?referringPage=SearchResults
Toyota,Nadia,2001,No,$0,"181,654",1.0," Right Front Damage, Rolled, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043349/2001-toyota-nadia-station-wagon?referringPage=SearchResults
Mercedes-Benz,SLK 320,2003,Yes,$0,"135,516",1.0," Front Damage, Selling Registered","Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043350/2003-mercedes-benz-slk-320-coup%C3%A9?referringPage=SearchResults
Isuzu,ELF,2003,No,$900,"245,456",0.0," Engine Damage, Interior Damage, Water Damage, Selling De-Registered","5spd Automatic,",3.0,,https://manheim.co.nz/damaged-vehicles/000000000007043359/2003-isuzu-elf-tipper?referringPage=SearchResults
Mazda,Demio,2011,Yes,$0,"108,590",1.0," Interior Damage, Ignition Damage, Left Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043363/2011-mazda-demio-hatch?referringPage=SearchResults
Audi,A3,2008,No,$0,,0.0," Left Rear Damage, Left Side Damage, Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043382/2008-audi-a3-hatch?referringPage=SearchResults
Nissan,Lafesta,2012,No,$0,,0.0," Airbags Deployed, Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043391/2012-nissan-lafesta-station-wagon?referringPage=SearchResults
Honda,Integra,1994,Yes,$0,,0.0," Stolen & Recovered, Selling Registered",,4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043392/1994-honda-integra-hatch?referringPage=SearchResults
Honda,CRV,2005,No,$0,,0.0," Fire Damage, Fire - Interior, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043396/2005-honda-crv-4wd-station-wagon?referringPage=SearchResults
Volkswagen,Golf,2010,No,$0,"199,857",1.0," Front Damage, Left Front Damage, Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043432/2010-volkswagen-golf-2-0-tsi-station-wagon?referringPage=SearchResults
Toyota,Wish,2005,No,$0,"169,992",1.0," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043436/2005-toyota-wish-station-wagon?referringPage=SearchResults
Fuso,Canter,2017,No,"$1,550","115,871",0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",3.0,,https://manheim.co.nz/damaged-vehicles/000000000007033446/2017-fuso-canter-616---city-tipper?referringPage=SearchResults
KRAFT,404,2013,No,$900,,0.0," Rolled, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007033447/2013-kraft-404-trailer?referringPage=SearchResults
CF Moto,X520 EPS,2021,No,$0,,0.0," Burnt 100%, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000007033472/2021-cf-moto-x520-eps-quad-bike?referringPage=SearchResults
Honda,Jazz,2007,No,$0,,1.0," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043494/2007-honda-jazz-sport-hatch?referringPage=SearchResults
Mitsubishi,ASX,2011,No,$0,,0.0," Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043495/2011-mitsubishi-asx-2wd-2-0p-cvt-ls-station-wagon?referringPage=SearchResults
ZENITH,Double Float,1988,Yes,$0,,0.0," Interior Damage, Structural Damage, Selling Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000007043498/1988-zenith-double-float-horse-float?referringPage=SearchResults
Nissan,X-trail,2014,No,$0,,0.0," Airbags Deployed, Front Damage, Glass Broken, Airbags Deployed, Structural Damage, Selling De-Registered","6spd CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043531/2014-nissan-x-trail-st-l-2-5p-6cvt-sw-5-station-wagon?referringPage=SearchResults
Toyota,Markx,2005,Yes,$0,,0.0," Glass Broken, Interior Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043532/2005-toyota-markx-250g-sedan?referringPage=SearchResults
Toyota,Aqua,2014,No,$0,"78,678",0.0," Structural Damage, Under Body Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007043544/2014-toyota-aqua-hatch?referringPage=SearchResults
BMW,525i,2008,No,$0,,1.0," Interior Fire Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043575/2008-bmw-525i-touring?referringPage=SearchResults
Toyota,Prius,2007,No,$0,,1.0," Front Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007043580/2007-toyota-prius-synergy-drive-hybri-sedan?referringPage=SearchResults
Mazda,Demio,2008,No,$0,,0.0," Interior Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007033581/2008-mazda-demio-hatch?referringPage=SearchResults
Ford,Focus,2008,No,$0,,0.0," Rear Damage, Right Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043652/2008-ford-focus-2-0-a-hatch-hatch?referringPage=SearchResults
Toyota,Echo,2004,No,$0,,0.0," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043659/2004-toyota-echo-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Toyota,Wish,2006,Yes,$0,,, Selling Registered,"4spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007013679/2006-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Prius,2014,No,$0,,1.0," Front Damage, Glass Broken, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007043693/2014-toyota-prius-hatch?referringPage=SearchResults
Nissan,Datsun,1995,Yes,$0,"183,801",0.0," Interior Damage, Stolen & Recovered, Selling Registered","Manual,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043724/1995-nissan-datsun-utility?referringPage=SearchResults
Toyota,Caldina,2006,No,$0,"222,749",0.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043728/2006-toyota-caldina-station-wagon?referringPage=SearchResults
Mazda,Demio,2014,No,$0,"91,538",1.0," Left Front Damage, Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043743/2014-mazda-demio-hatch?referringPage=SearchResults
Kia,Sportage,2013,No,$0,"238,292",0.0," Front Damage, Has Key, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043769/2013-kia-sportage-station-wagon?referringPage=SearchResults
Honda,fit,2005,Yes,$0,,0.0," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043773/2005-honda-fit-hatch?referringPage=SearchResults
Toyota,Estima,2004,Yes,$0,"211,945",1.0," Front Damage, Left Front Damage, Structural Damage, Selling Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007033790/2004-toyota-estima-station-wagon?referringPage=SearchResults
Nissan,Cube,2008,Yes,$0,"162,183",1.0," Glass Broken, Right Front Damage, Underbody Damage, Suspension Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043803/2008-nissan-cube-station-wagon?referringPage=SearchResults
Kawasaki,EN,2024,No,$0,,1.0," Front Damage, Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007043804/2024-kawasaki-en-650-motorcycle?referringPage=SearchResults
