Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Yamaha,MT03LA,No,$0,1,," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401316/2019-yamaha-mt03la-k-motorcycle?referringPage=SearchResults
Toyota,Echo,Yes,$0,"288,204",," Left Rear Damage, Left Side Damage, Selling Registered","Automatic,",9,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401322/2002-toyota-echo-1-3-p-hatch-5-5m-hatch?referringPage=SearchResults
KTM,200,No,$0,"24,476",," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401348/2015-ktm-200-duke-motorcycle?referringPage=SearchResults
Husqvarna,TS250,No,$0,1,N/A, Selling De-Registered,N/A,N/A,Electric,https://manheim.co.nz/damaged-vehicles/000000000007411419/2023-husqvarna-ts250-tile-saw-saw?referringPage=SearchResults
CF Moto,675sr-r,No,$0,N/A,," Structural Damage, Selling De-Registered","6spd,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401476/2026-cf-moto-675sr-r-motorcycle?referringPage=SearchResults
Volkswagen,Golf,No,$0,"119,813",," Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007391476/2011-volkswagen-golf-hatch?referringPage=SearchResults
Toyota,Markx,No,$0,"190,302",," Right Rear Damage, Selling De-Registered","CVT,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401480/2007-toyota-markx-zio-station-wagon?referringPage=SearchResults
Nissan,March,No,$0,N/A,," Left Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007391496/2007-nissan-march-hatch?referringPage=SearchResults
Nissan,Leaf,No,$0,N/A,," Left Side Damage, Structural Damage, Selling De-Registered","Automatic, Drive Type, Front Wheel Drive, Fuel Type, Electri",5,Electric,https://manheim.co.nz/damaged-vehicles/000000000007391500/2014-nissan-leaf-hatch?referringPage=SearchResults
TRAILER,FT-200,No,"$2,000",N/A,0," Front Damage, Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007371606/2024-trailer-ft-200-food-trailer?referringPage=SearchResults
Holden,Colorado,Yes,$0,"170,700",, Selling Registered,"6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007401669/2019-holden-colorado-z71-dc-pu-2-8dt-4wd-dual-cab-utility?referringPage=SearchResults
