Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Pulsar,2004,No,$150,"83,029",0.0," Has Key, Left Front Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930037/2004-nissan-pulsar-1-8-q-sedan-auto-sedan?referringPage=SearchResults
Ssangyong,Rhino,2020,No,,,1.0," Engine Damage, Front Damage, Rear Damage, Impact Heavy - Rear, Impact Medium - Front, Selling De-Registered","6spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006880046/2020-ssangyong-rhino-xl-d-auto-4wd-spr-2-dual-cab-utility?referringPage=SearchResults
Toyota,Platz,2000,No,$500,,1.0," Front Damage, Malicious/Vandalised, Right Side Damage, Impact Heavy - Front, Impact Heavy - Rear, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960177/2000-toyota-platz-sedan?referringPage=SearchResults
Nissan,Tiida,2013,No,$325,,1.0," Left Side Damage, Rear Damage, Right Front Damage, Airbags Deployed, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950186/2013-nissan-tiida-sedan?referringPage=SearchResults
Mazda,Axela,2005,No,$500,"195,102",1.0," Right Rear Damage, Impact Heavy - Right Side, Impact Medium - Rear, Impact Light - Front, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950190/2005-mazda-axela-hatch?referringPage=SearchResults
Mazda,Premacy,2007,No,$450,,1.0," Front Damage, Impact Heavy - Front, Impact Heavy - Right Side, Airbags Deployed, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960197/2007-mazda-premacy-station-wagon?referringPage=SearchResults
Mazda,Atenza,2007,No,$0,,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960214/2007-mazda-atenza-station-wagon?referringPage=SearchResults
Toyota,Wish,2005,Yes,$0,"197,155",1.0," Front Damage, Impact Heavy - Front, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950215/2005-toyota-wish-station-wagon?referringPage=SearchResults
Peugeot,407,2005,No,$575,"159,317",1.0," Front Damage, Impact Light - Front, Impact Light - Left Side, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006950219/2005-peugeot-407-hdi-2-0-sw-5dr-4sp-touring?referringPage=SearchResults
Mazda,MAZDA2,2009,No,$300,"90,551",1.0," Rear Damage, Impact Heavy - Right Side, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930217/2009-mazda-mazda2-sport-5-dr-1-5-m-5-hatch?referringPage=SearchResults
Honda,Accord,2003,No,$525,,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950228/2003-honda-accord-sedan?referringPage=SearchResults
Nissan,Tiida,2007,Yes,$0,,0.0," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960220/2007-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,,0.0," Front Damage, Left Side Damage, Right Side Damage, Impact Heavy - Front, Impact Medium - Rear, Impact Medium - Roof, Dismantled - Engine, Dismantled - Interior, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006950261/2013-toyota-aqua-hatch?referringPage=SearchResults
ROYAL ENFIELD,Super Meteor 650,2024,No,$0,"2,125",1.0," Front Damage, Right Front Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920306/2024-royal-enfield-super-meteor-650-motorcycle?referringPage=SearchResults
CUSTOMBUILT,Mcewan BT201,1993,Yes,$0,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620310/1993-custombuilt-mcewan-bt201-log-trailer?referringPage=SearchResults
Mazda,MAZDA2,2014,No,$500,"226,748",1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950321/2014-mazda-mazda2-classic-1-5p-4at-ha-hatch?referringPage=SearchResults
Mazda,MAZDA3,2007,No,$500,"193,354",1.0," Chassis Damage, Rear Damage, Impact Heavy - Rear, Impact Light - Front, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960422/2007-mazda-mazda3-sporthatch-gsx-2-0-hatch?referringPage=SearchResults
Husqvarna,TE,2008,No,$0,"5,042",1.0," Engine Damage, Interior Damage, Left Side Damage, Right Rear Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960424/2008-husqvarna-te-450-motorcycle?referringPage=SearchResults
Mazda,Familia,2003,No,$400,,0.0," Front Damage, Glass Broken, Ignition Damage, Rear Damage, Vandalised - Interior, Impact Medium - Front, Impact Light - Rear, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960451/2003-mazda-familia-sport-station-wagon?referringPage=SearchResults
Mazda,Demio,2008,No,$500,"203,778",1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960453/2008-mazda-demio-hatch?referringPage=SearchResults
Toyota,Passo,2008,No,$0,,1.0," Left Side Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960454/2008-toyota-passo-hatch?referringPage=SearchResults
Honda,fit,2009,No,$500,,0.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960455/2009-honda-fit-hatch?referringPage=SearchResults
Nissan,Leaf,2016,No,$625,"74,971",1.0," Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000006960459/2016-nissan-leaf-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2005,No,$475,,1.0," Airbags Deployed, Front Damage, Left Front Damage, Airbags Deployed, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960460/2005-mitsubishi-outlander-2400-station-wagon?referringPage=SearchResults
BMW,318ti,2002,No,$300,"182,878",1.0," Left Rear Damage, Left Side Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960468/2002-bmw-318ti-hatch?referringPage=SearchResults
Honda,fit,2013,No,$200,1,0.0," Right Front Damage, Right Side Damage, Selling De-Registered","5spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006950469/2013-honda-fit-shuttle-station-wagon?referringPage=SearchResults
Mazda,Demio,2008,Yes,$500,,1.0," Glass Broken, Interior Damage, Ignition Damage, Vandalised - Interior, Impact Light - Front, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960472/2008-mazda-demio-hatch?referringPage=SearchResults
Toyota,Vitz,2001,No,$500,"114,487",0.0," Rear Damage, Right Side Damage, Impact Heavy - Rear, Impact Medium - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960571/2001-toyota-vitz-hatch?referringPage=SearchResults
