Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Hiace,2014,No,,"193,545",1.0," Roof Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007040275/2014-toyota-hiace-zl-3-0td-5m-3-seat-van?referringPage=SearchResults
BMW,Z3,1998,No,$0,"138,917",0.0," Interior Damage, Structural Damage, Water Damage, Selling De-Registered","5spd Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050289/1998-bmw-z3-coup%C3%A9?referringPage=SearchResults
Jeep,Grand Cherokee,2013,No,,"176,446",1.0," Left Front Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007050302/2013-jeep-grand-cherokee-overland-3-0d4wd8a--station-wagon?referringPage=SearchResults
Volkswagen,Golf,2012,No,$0,"106,733",1.0," Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050310/2012-volkswagen-golf-tsi-118kw-7dsg-hatch?referringPage=SearchResults
Toyota,Aqua,2016,Yes,$0,,0.0," Front Damage, Glass Broken, Interior Damage, Ignition Damage, Left Side Damage, Right Side Damage, Stolen & Recovered, Selling Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007050320/2016-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Honda,Accord,2015,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050328/2015-honda-accord-eurotourerleather-2-station-wagon?referringPage=SearchResults
Volkswagen,Scirocco,2010,No,$0,,1.0," Front Damage, Right Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered",,4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050331/2010-volkswagen-scirocco-hatch?referringPage=SearchResults
Toyota,Blade,2007,No,$0,"121,823",0.0," Front Damage, Roof Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050388/2007-toyota-blade-station-wagon?referringPage=SearchResults
Toyota,Yaris,2017,No,$0,,1.0," Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050408/2017-toyota-yaris-gx-1-3p-4at-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2011,No,$0,,0.0," Fire Damage, Left Side Damage, Fire - Engine, Fire - Interior, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050448/2011-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Suzuki,Swift,2011,No,$0,"91,149",1.0," Glass Broken, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050455/2011-suzuki-swift-gl-1-4-5dr-hatch?referringPage=SearchResults
Mitsubishi,ASX,2021,No,$0,"57,128",1.0," Front Damage, Impact Heavy - Front, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050458/2021-mitsubishi-asx-ls-2-0p-cvt-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,2006,No,$0,"158,943",0.0," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050496/2006-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Jaguar,XF,2013,No,$0,1,0.0," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050517/2013-jaguar-xf-sedan?referringPage=SearchResults
Nissan,Dualis,2008,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050542/2008-nissan-dualis-station-wagon?referringPage=SearchResults
Toyota,Hilux,1996,No,$0,"331,082",0.0," Has Key, Rolled, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050545/1996-toyota-hilux-surf-ssr-x-station-wagon?referringPage=SearchResults
Toyota,Markx,2005,No,$0,,0.0," Right Front Damage, Airbags Deployed, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050608/2005-toyota-markx-sedan?referringPage=SearchResults
Ford,Mondeo,2007,No,$0,"199,740",1.0," Left Side Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040601/2007-ford-mondeo-wag-2-0-man-station-wagon?referringPage=SearchResults
Toyota,Passo,2004,Yes,$0,"235,163",, Selling Registered,"4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040616/2004-toyota-passo-hatch?referringPage=SearchResults
Volkswagen,Golf,2012,No,$0,"68,458",1.0," Left Side Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040626/2012-volkswagen-golf-hatch?referringPage=SearchResults
