Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mazda,MAZDA3,2016,No,$0,"172,403",1.0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940010/2016-mazda-mazda3-glx-2-0p-6at-ha-5dr-hatch?referringPage=SearchResults
Toyota,Camry,2012,No,$0,,1.0," Front Damage, Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006940021/2012-toyota-camry-hybrid-sedan?referringPage=SearchResults
CLAAS,Jaguar,2005,No,$0,,0.0," Impact Heavy - Right Side, Selling De-Registered","Automatic,",,,https://manheim.co.nz/damaged-vehicles/000000000006930031/2005-claas-jaguar-harvester?referringPage=SearchResults
BMW,530e E Drive,2017,No,,,," Water Damage, Selling De-Registered","8spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006930036/2017-bmw-530e-e-drive-sedan?referringPage=SearchResults
Holden,Commodore,2009,No,$975,"139,100",1.0," Airbags Deployed, Front Damage, Impact Heavy - Front, Airbags Deployed, Impact Light - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940047/2009-holden-commodore-sv6-sedan-at-sedan?referringPage=SearchResults
Honda,CRV,2002,Yes,"$1,425",,0.0," Left Side Damage, Impact Medium - Left Side, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940133/2002-honda-crv-sport-5d-at-2-4-wag-multi-purpose-vehicle?referringPage=SearchResults
Honda,fit,2007,No,$300,"119,096",1.0," Right Front Damage, Impact Medium - Front, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930156/2007-honda-fit-hatch?referringPage=SearchResults
Kawasaki,EN,2020,No,$0,"10,997",1.0," Frame Damaged, Impact Light - Left Side, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930158/2020-kawasaki-en-650-motorcycle?referringPage=SearchResults
Mazda,Demio,2013,No,$500,,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930160/2013-mazda-demio-hatch?referringPage=SearchResults
Toyota,Aqua,2012,No,$0,,0.0," Impact Light - Rear, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006930188/2012-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Suzuki,Swift,2012,No,$400,"95,202",1.0," Front Damage, Impact Heavy - Front, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940182/2012-suzuki-swift-hatch?referringPage=SearchResults
Audi,A5,2010,Yes,,"148,946",1.0," Roof Damage, Impact Medium - Roof, Selling Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940191/2010-audi-a5-coup%C3%A9?referringPage=SearchResults
Harley-Davidson,Touring,2017,No,$0,,0.0, Selling De-Registered,"Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920273/2017-harley-davidson-touring-18-street-glide-anv-motorcycle?referringPage=SearchResults
Toyota,Vitz,2006,No,$350,"210,187",0.0," Has Key, Left Rear Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930275/2006-toyota-vitz-hatch?referringPage=SearchResults
PATCHELL,3SH,2003,Yes,$0,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
MCEWAN,BT201,1993,Yes,$0,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620308/1993-mcewan-bt201-mfea-log-trailer-a---b-logging?referringPage=SearchResults
