Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Corolla,2010,No,$850,"124,219",1.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130019/2010-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Nissan,X-trail,2006,No,$500,"194,369",2.0," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130021/2006-nissan-x-trail-aut-2-5l-st-f-lift-station-wagon?referringPage=SearchResults
Mazda,Atenza,2014,No,$500,"174,673",0.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007130024/2014-mazda-atenza-sedan?referringPage=SearchResults
Honda,CBR1000,2010,Yes,$0,"44,901",1.0," Front Damage, Selling Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130025/2010-honda-cbr1000-rr-motorcycle?referringPage=SearchResults
Lexus,IS250,2010,No,$850,,1.0," Front Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130060/2010-lexus-is250-sedan?referringPage=SearchResults
Toyota,Corolla,2007,No,"$1,800",,0.0," Rear Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130069/2007-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Nissan,Dualis,2008,No,$600,,1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130072/2008-nissan-dualis-2-0l-hatch?referringPage=SearchResults
Toyota,Markx,2008,No,"$1,300","149,732",1.0," Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130080/2008-toyota-markx-zio-station-wagon?referringPage=SearchResults
Nissan,Tiida,2006,Yes,"$1,400",,0.0," Interior Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130095/2006-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Hilux 2.4 D/cab,1992,No,"$1,300","323,306",0.0," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007090097/1992-toyota-hilux-2-4-d-cab-dual-cab-utility?referringPage=SearchResults
Mazda,Atenza,2007,Yes,"$1,500",,1.0," Front Damage, Glass Broken, Ignition Damage, Right Front Damage, Right Rear Damage, Vandalised - Interior, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130109/2007-mazda-atenza-sedan?referringPage=SearchResults
Nissan,Cube,2003,No,$0,,0.0," Roof Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100155/2003-nissan-cube-station-wagon?referringPage=SearchResults
Audi,A5,2008,No,"$1,300","182,210",1.0," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130182/2008-audi-a5-coup%C3%A9?referringPage=SearchResults
