Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mitsubishi,Outlander,2008,No,$850,,0.0," Burnt Interior, Fire - Interior, Selling De-Registered","6spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820012/2008-mitsubishi-outlander-3-0p-xls-station-wagon?referringPage=SearchResults
Toyota,Hilux,1995,No,"$1,300","243,408",1.0," Rolled, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006820038/1995-toyota-hilux-surf-station-wagon?referringPage=SearchResults
Subaru,Forester,2009,No,$0,"120,640",1.0," Right Rear Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820039/2009-subaru-forester-station-wagon?referringPage=SearchResults
Lexus,IS250,2008,No,$850,"117,619",1.0," Left Front Damage, Left Rear Damage, Left Side Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820040/2008-lexus-is250-sedan?referringPage=SearchResults
Nissan,Teana,2006,No,$700,,2.0," Front Damage, Right Side Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820078/2006-nissan-teana-sedan?referringPage=SearchResults
Mercedes-Benz,SLK,2000,No,$700,,0.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820099/2000-mercedes-benz-slk-230-coup%C3%A9?referringPage=SearchResults
Toyota,Prius,2014,No,"$1,500","143,300",1.0," Rear Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006820115/2014-toyota-prius-alpha-station-wagon?referringPage=SearchResults
Nissan,Atlas,1995,No,$0,,2.0," Front Damage, Impact Heavy - Front, Impact Heavy - Roof, Impact Heavy - Left Side, Selling De-Registered","Manual H/L,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006780144/1995-nissan-atlas-flat-deck?referringPage=SearchResults
Nissan,Tiida,2012,Yes,"$1,300","143,630",1.0," Transmission Failure, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800253/2012-nissan-tiida-latio-sedan?referringPage=SearchResults
PATCHELL,3SH,2003,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Toyota,Prius,2011,No,$850,,0.0," Front Damage, Interior Damage, Vandalised - Interior, Impact Light - Front, Stolen & Recovered, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006800292/2011-toyota-prius-hatch?referringPage=SearchResults
BMW,Mini,2005,No,$0,,1.0," Impact Heavy - Front, Selling De-Registered",,4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810295/2005-bmw-mini-cooper-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2008,No,$850,"397,077",0.0," Front Damage, Left Rear Damage, Left Side Damage, Rear Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820294/2008-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Isuzu,D-max,2015,No,,"269,634",1.0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006820295/2015-isuzu-d-max-ls-dc-3-0d-4wd-5at--utility?referringPage=SearchResults
Nissan,Tiida,2007,Yes,"$1,300",,0.0," Glass Broken, Ignition Damage, Right Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820299/2007-nissan-tiida-hatch?referringPage=SearchResults
Nissan,Murano,2007,No,$0,,0.0," Right Front Damage, Right Rear Damage, Right Side Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Suspension Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810300/2007-nissan-murano-station-wagon?referringPage=SearchResults
Dodge,Journey,2013,Yes,"$1,500","294,767",1.0," Front Damage, Rear Damage, Dismantled - Engine, Selling Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780410/2013-dodge-journey-rt-station-wagon?referringPage=SearchResults
BAILEY,ranger 500-5 front window,2008,No,$0,,0.0," Glass Broken, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006690461/2008-bailey-ranger-500-5-front-window-caravn-windscreen-only?referringPage=SearchResults
Mitsubishi,ASX,2016,No,$700,,0.0," Airbags Deployed, Front Damage, Rear Damage, Impact Heavy - Entire Vehicle, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800462/2016-mitsubishi-asx-xls-2-0p-cvt-sw-5dr-station-wagon?referringPage=SearchResults
Mitsubishi,Lancer,2014,No,$700,"144,836",1.0," Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820479/2014-mitsubishi-lancer-gsr-2-0pcvt-sl5s-sedan?referringPage=SearchResults
Nissan,Tiida,2008,Yes,"$1,300",,0.0," Glass Broken, Interior Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820481/2008-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Highlander,2011,No,,,1.0," Left Rear Damage, Rear Damage, Impact Heavy - Rear, Selling De-Registered","5spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820484/2011-toyota-highlander-3-5p-4wd-wagon5-5a-station-wagon?referringPage=SearchResults
Toyota,Allex,2005,No,$700,,2.0," Right Rear Damage, Impact Heavy - Rear, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820485/2005-toyota-allex-hatch?referringPage=SearchResults
Nissan,Navara,2013,No,,"176,600",1.0," Left Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Suspension Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006820486/2013-nissan-navara-d-c-2-5d-4wd-st-x-a-dual-cab-chassis?referringPage=SearchResults
Audi,A4,2013,No,"$1,500","96,481",0.0," Left Side Damage, Impact Heavy - Left Side, Selling De-Registered","Multitronic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820489/2013-audi-a4-sedan?referringPage=SearchResults
Volkswagen,Golf,2010,No,$700,"176,700",1.0," Front Damage, Rear Damage, Impact Heavy - Rear, Impact Medium - Front, Impact Medium - Right Side, Selling De-Registered","Tiptronic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820490/2010-volkswagen-golf-hatch?referringPage=SearchResults
Mazda,MAZDA6,2011,No,$0,,1.0," Right Rear Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820499/2011-mazda-mazda6-sedan-glx-2-0-5at-sedan?referringPage=SearchResults
Subaru,Forester,2010,No,$850,"215,546",2.0," Right Side Damage, Selling De-Registered","Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006820501/2010-subaru-forester-2-0-td-man-station-wagon?referringPage=SearchResults
Toyota,RAV4,1997,No,$700,"218,277",1.0," Left Front Damage, Roof Damage, Right Side Damage, Selling De-Registered","5spd Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820508/1997-toyota-rav4-station-wagon?referringPage=SearchResults
Audi,A4,2011,No,"$1,500",,0.0," Airbags Deployed, Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790527/2011-audi-a4-2-0t-fsi-multi-av-station-wagon?referringPage=SearchResults
