Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Aqua,2015,No,$0,"139,002",0.0," Stolen & Recovered, Water Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007210692/2015-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Suzuki,Swift,2019,No,$0,"64,716",1.0," Ignition Damage, Dismantled - Interior, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007210699/2019-suzuki-swift-glc-1-2p-cvt-hatch?referringPage=SearchResults
Toyota,SAI,2010,No,,"134,900",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007190705/2010-toyota-sai-sedan?referringPage=SearchResults
Toyota,Avensis,2013,No,$0,,1.0," Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007210794/2013-toyota-avensis-station-wagon?referringPage=SearchResults
Ford,Courier,2005,No,$0,"192,184",1.0," Front Damage, Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007210795/2005-ford-courier-xlx-crew-cab-dual-cab-utility?referringPage=SearchResults
Nissan,Navara,2012,Yes,,"259,615",2.0, Selling Registered,"4spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007210799/2012-nissan-navara-d-c-3-0d-4wd-st-x-a-utility?referringPage=SearchResults
Suzuki,Alto,2012,Yes,$0,"60,569",0.0," Left Front Damage, Right Side Damage, Suspension Damage, Selling Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007210841/2012-suzuki-alto-hatch?referringPage=SearchResults
Mitsubishi,Mirage,2019,No,$0,"97,763",1.0," Interior Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190863/2019-mitsubishi-mirage-xls-1-2p-cvt-hatch?referringPage=SearchResults
Toyota,IST,2004,No,$0,,0.0," Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007210875/2004-toyota-ist-1-3l-hatch?referringPage=SearchResults
Toyota,Funcargo,2002,No,$0,"161,847",2.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007210905/2002-toyota-funcargo-station-wagon?referringPage=SearchResults
Lexus,IS250,2006,Yes,,"117,111",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007210911/2006-lexus-is250-4d-sedan?referringPage=SearchResults
Mazda,Demio,2009,Yes,$0,,0.0," Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211036/2009-mazda-demio-hatch?referringPage=SearchResults
Toyota,Wish,2005,Yes,,"120,715",," Drives, Has Key, Selling Registered","5spd CVT,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007171036/2005-toyota-wish-5d-station-wagon?referringPage=SearchResults
Nissan,Fuga,2007,Yes,,"168,976",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007181040/2007-nissan-fuga-4d-sedan?referringPage=SearchResults
KTM,390,2024,No,$0,,0.0," Frame Damaged, Vandalised - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007181054/2024-ktm-390-duke-motorcycle?referringPage=SearchResults
Mercedes-Benz,C-class,2019,No,,,," Has Key, Left Side Damage, Right Side Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007171129/2019-mercedes-benz-c-class-c-200-1-5p-9at-sedan?referringPage=SearchResults
Honda,CBR,1997,No,$0,"86,560",0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007181154/1997-honda-cbr-1100-motorcycle?referringPage=SearchResults
Toyota,Hilux,2016,Yes,,"171,819",," Drives, Has Key, Selling Registered","Automatic,",5.0,,https://manheim.co.nz/damaged-vehicles/000000000007181158/2016-toyota-hilux-sr5-td-dc-2-8d-6at--4d-dual-cab-utility?referringPage=SearchResults
Honda,Cr-z,2010,Yes,,"160,725",," Drives, Has Key, Selling Registered","4spd Automatic,",4.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007191209/2010-honda-cr-z-2d-hatch?referringPage=SearchResults
Audi,A6,2012,Yes,,"184,904",, Selling Registered,"7spd Automatic,",5.0,,https://manheim.co.nz/damaged-vehicles/000000000007191308/2012-audi-a6-allroad-tdi-quattro-5d-station-wagon?referringPage=SearchResults
Toyota,Markx,2008,Yes,$0,"180,210",," Not Driveable, No Keys, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007191339/2008-toyota-markx-sedan?referringPage=SearchResults
Ford,Ecosport,2015,Yes,,"74,511",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007181342/2015-ford-ecosport-titanium-1-5p-6at-s-5d-station-wagon?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,"64,397",1.0," Rear Damage, Roof Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007211357/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Vitz,2010,No,$0,"199,479",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211360/2010-toyota-vitz-hatch?referringPage=SearchResults
Audi,RS7,2014,Yes,,"104,063",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201379/2014-audi-rs7-sportback4-0tfs-4-0-4d-sedan?referringPage=SearchResults
Mazda,Axela,2012,No,$300,,0.0," Front Damage, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201391/2012-mazda-axela-hatch?referringPage=SearchResults
BMW,525i,2008,Yes,,"84,950",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007191393/2008-bmw-525i-5d-touring?referringPage=SearchResults
Ford,Ranger,2021,No,,"63,390",1.0," Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007211411/2021-ford-ranger-fx4-double-cab-w-s-x-cab-utility?referringPage=SearchResults
Toyota,Corolla,2022,No,,,0.0," Left Side Damage, Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007211412/2022-toyota-corolla-cross-station-wagon?referringPage=SearchResults
Audi,A3,2006,No,$0,"210,647",1.0," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211414/2006-audi-a3-station-wagon?referringPage=SearchResults
BMW,320i,2006,Yes,$0,"127,397",1.0," Front Damage, Left Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211417/2006-bmw-320i-sedan?referringPage=SearchResults
Honda,fit,2008,No,$0,"219,081",2.0," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211420/2008-honda-fit-hatch?referringPage=SearchResults
Toyota,Markx,2006,Yes,$0,,0.0," Ignition Damage, Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211428/2006-toyota-markx-250-g-sedan?referringPage=SearchResults
Ducati,Multistrada,2011,No,$0,,0.0," Impact Heavy - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211431/2011-ducati-multistrada-mts-1200-s-touring-motorcycle?referringPage=SearchResults
Holden,VX Commodore,2001,Yes,,"184,150",," Drives, Has Key, Left Front Damage, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007191432/2001-holden-vx-commodore-hsv-clubsport-r8-au-5d-sedan?referringPage=SearchResults
Mazda,Axela,2013,Yes,,"129,652",," Drives, Has Key, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007181439/2013-mazda-axela-5d-station-wagon?referringPage=SearchResults
Ford,Territory,2013,Yes,,"328,303",," Drives, Has Key, Selling Registered","6spd Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007201436/2013-ford-territory-titanium-awd-diesel-5d-station-wagon?referringPage=SearchResults
Suzuki,GSR,2015,Yes,$0,"19,194",1.0," Front Damage, Selling Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211456/2015-suzuki-gsr-750l5-motorcycle?referringPage=SearchResults
Toyota,Highlander,2012,No,$0,"147,931",1.0," Right Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211471/2012-toyota-highlander-3-5p-ltd-4wd-wgn5-5-station-wagon?referringPage=SearchResults
Hyundai,Sonata,2007,No,$0,,1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211475/2007-hyundai-sonata-2-4p-a4-4d-sedan-sedan?referringPage=SearchResults
Volkswagen,Scirocco,2012,No,$0,"64,321",1.0," Left Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211477/2012-volkswagen-scirocco-hatch?referringPage=SearchResults
Nissan,Skyline,2008,Yes,$0,,," Not Driveable, No Keys, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007191496/2008-nissan-skyline-off-road?referringPage=SearchResults
Harley-Davidson,VRS,2005,Yes,$0,"29,860",," Drives, Has Key, Selling Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201509/2005-harley-davidson-vrs-screamin-eagle-motorcycle?referringPage=SearchResults
Toyota,Aqua,2016,No,$0,,0.0," Front Damage, Glass Broken, Left Front Damage, Left Rear Damage, Left Side Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007181511/2016-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Yaris,2012,No,$0,"103,573",2.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211515/2012-toyota-yaris-yr-1-3p-hatch5-4a-hatch?referringPage=SearchResults
BMW,4 Series,2023,Yes,,"26,484",," Drives, Has Key, Selling Registered","8spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007181621/2023-bmw-4-series-420i-gran-coupe-2-0-4d-sedan?referringPage=SearchResults
Kia,Sportage,2024,Yes,,"15,036",," Drives, Has Key, Selling Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007181628/2024-kia-sportage-urban-lx--2-0p-5d-station-wagon?referringPage=SearchResults
Mazda,Axela,2000,No,$300,"142,297",0.0," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201622/2000-mazda-axela-sedan?referringPage=SearchResults
Toyota,Prius,2011,No,$0,,0.0," Front Damage, Left Front Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007201625/2011-toyota-prius-hybrid-snergy-drive-hatch?referringPage=SearchResults
Mercedes-Benz,SLK,2006,No,,,1.0," Airbags Deployed, Front Damage, Structural Damage, Suspension Damage, Under Body Damage, Selling De-Registered","Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201710/2006-mercedes-benz-slk-55-amg-coup%C3%A9?referringPage=SearchResults
Mazda,CX-5,2014,No,$0,,1.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211752/2014-mazda-cx-5-station-wagon?referringPage=SearchResults
Jaguar,XE,2018,No,,"30,309",2.0," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007111762/2018-jaguar-xe-sedan?referringPage=SearchResults
Nissan,Navara,2015,No,$0,,1.0," Left Front Damage, Left Side Damage, Right Front Damage, Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","7spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007211777/2015-nissan-navara-st-x-2-3d-4wd-7am-u-dual-cab-utility?referringPage=SearchResults
Toyota,Yaris,2013,No,$0,"97,198",1.0," Right Side Damage, Structural Damage, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211817/2013-toyota-yaris-yr-1-3p-hatch5-5m-hatch?referringPage=SearchResults
Toyota,Corolla,2008,Yes,$0,"244,728",1.0," Left Front Damage, Structural Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211820/2008-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Toyota,Caldina,2000,Yes,$0,"273,057",2.0," Front Damage, Right Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211836/2000-toyota-caldina-station-wagon?referringPage=SearchResults
Ford,Ranger,2014,No,,"236,385",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007201840/2014-ford-ranger-td-xlt-dc-w-s-a-3-2-dual-cab-utility?referringPage=SearchResults
BMW,3 Series,2017,No,,,1.0," Front Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211850/2017-bmw-3-series-318i-1-5p-8at-sedan?referringPage=SearchResults
Holden,Crewman,2004,Yes,,,1.0," Rear Damage, Right Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211869/2004-holden-crewman-ss-v8-station-wagon?referringPage=SearchResults
Toyota,Prius,2013,Yes,$0,,0.0," Impact Heavy - Entire Vehicle, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007211889/2013-toyota-prius-hatch?referringPage=SearchResults
Toyota,Camry,2012,No,,,1.0," Front Damage, Right Rear Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007211913/2012-toyota-camry-sedan?referringPage=SearchResults
BMW,320i,2008,No,$0,"161,331",1.0," Right Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201914/2008-bmw-320i-touring?referringPage=SearchResults
Toyota,Camry,2015,No,,"284,606",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007201926/2015-toyota-camry-sedan?referringPage=SearchResults
BMW,335i,2007,No,$0,"202,287",1.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211922/2007-bmw-335i-sedan?referringPage=SearchResults
Subaru,Legacy,2013,No,$0,"109,807",1.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211945/2013-subaru-legacy-station-wagon?referringPage=SearchResults
Toyota,Corolla,2004,No,$0,"303,063",1.0," Right Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211952/2004-toyota-corolla-1-8p-gl-hatch5-5m-hatch?referringPage=SearchResults
Mazda,Axela,2009,No,$0,"117,836",2.0," Front Damage, Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211968/2009-mazda-axela-hatch?referringPage=SearchResults
Nissan,Leaf,2018,No,,"55,503",1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007211980/2018-nissan-leaf-hatch?referringPage=SearchResults
Subaru,Impreza,2008,Yes,,"198,508",," Drives, Has Key, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211983/2008-subaru-impreza-5d-hatch?referringPage=SearchResults
Volvo,V60,2020,No,,"65,818",1.0," Interior Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007211988/2020-volvo-v60-t8-awd-r-design-phe-station-wagon?referringPage=SearchResults
Holden,Barina,2015,Yes,$0,,1.0," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212040/2015-holden-barina-cd-1-6p-6at-ha-4dr--hatch?referringPage=SearchResults
Volvo,XC90,2007,No,$0,"101,976",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212048/2007-volvo-xc90-station-wagon?referringPage=SearchResults
Toyota,Wish,2006,Yes,$0,,0.0," Front Damage, Stolen & Recovered, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212059/2006-toyota-wish-station-wagon?referringPage=SearchResults
Mercedes-Benz,C200,2008,Yes,,"88,100",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007192067/2008-mercedes-benz-c200-kompressor-4d-sedan?referringPage=SearchResults
Aprilia,Tuono,2019,No,$0,,0.0," Stolen & Recovered, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212071/2019-aprilia-tuono-v4-factory-motorcycle?referringPage=SearchResults
Mitsubishi,Fuso,2015,No,"$1,010","183,208",1.0," Front Damage, Left Side Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007212072/2015-mitsubishi-fuso-canter-flat-deck?referringPage=SearchResults
Toyota,Isis,2007,Yes,$0,"125,883",0.0," Rear Damage, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212073/2007-toyota-isis-station-wagon?referringPage=SearchResults
Toyota,Markx,2005,Yes,$0,"161,882",0.0," Ignition Damage, Left Side Damage, Stolen & Recovered, Selling Registered","5spd,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212075/2005-toyota-markx-sedan?referringPage=SearchResults
Toyota,Estima,2006,No,$0,"157,137",1.0," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212078/2006-toyota-estima-van?referringPage=SearchResults
Volkswagen,Tiguan,2013,No,$0,,1.0," Airbags Deployed, Glass Broken, Ignition Damage, Left Front Damage, Left Rear Damage, Left Side Damage, Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Stolen & Stripped, Selling De-Registered","7spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007212088/2013-volkswagen-tiguan-tdi-103kw-7dsg-station-wagon?referringPage=SearchResults
Audi,A5,2010,No,$0,"154,980",0.0," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",4.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007202089/2010-audi-a5-se-tdi-hatch?referringPage=SearchResults
Nissan,Infinity,2008,No,,"119,708",," Drives, Has Key, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212117/2008-nissan-infinity-g35s-4d-sedan?referringPage=SearchResults
Toyota,Corolla,2001,No,$0,"124,741",1.0," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212120/2001-toyota-corolla-allex-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2016,No,,,0.0," Glass Broken, Interior Damage, Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007212137/2016-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Volvo,XC60,2012,No,$0,,1.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212147/2012-volvo-xc60-t6-awd-station-wagon?referringPage=SearchResults
Isuzu,Mu-x,2019,No,,"178,179",0.0," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007212164/2019-isuzu-mu-x-4wd-auto-3-0d-4wd-station-wagon?referringPage=SearchResults
Nissan,Note,2005,No,$0,"172,297",1.0," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212181/2005-nissan-note-station-wagon?referringPage=SearchResults
Nissan,Note,2016,No,$0,"76,898",1.0," Front Damage, Left Front Damage, Left Side Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007212188/2016-nissan-note-hatch?referringPage=SearchResults
Toyota,RAV4,2008,No,$0,"99,627",3.0," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212192/2008-toyota-rav4-2-4-4wd-ltd-wagon-4-station-wagon?referringPage=SearchResults
Subaru,Exiga,2012,No,$0,"178,188",1.0," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007212197/2012-subaru-exiga-station-wagon?referringPage=SearchResults
Toyota,Hiace,2015,No,,"130,968",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007202223/2015-toyota-hiace-zl-td-3-0d-4at-lv-5-van?referringPage=SearchResults
