Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Atlas,1995,No,$0,,2.0," Front Damage, Impact Heavy - Front, Impact Heavy - Roof, Impact Heavy - Left Side, Selling De-Registered","Manual H/L,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006780144/1995-nissan-atlas-flat-deck?referringPage=SearchResults
Nissan,Maxima,2010,No,"$1,100",,0.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810272/2010-nissan-maxima-250l-sedan?referringPage=SearchResults
PATCHELL,3SH,2003,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Nissan,Pulsar,2014,No,$950,"73,189",1.0," Right Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800350/2014-nissan-pulsar-ti-sedan?referringPage=SearchResults
Nissan,March,2004,Yes,"$1,000","166,892",," Drives, No Major Panel Dmg, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810432/2004-nissan-march-hatch?referringPage=SearchResults
Mitsubishi,ASX,2016,No,$800,,0.0," Airbags Deployed, Front Damage, Rear Damage, Impact Heavy - Entire Vehicle, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800462/2016-mitsubishi-asx-xls-2-0p-cvt-sw-5dr-station-wagon?referringPage=SearchResults
BAILEY,ranger 500-5 front window,2008,No,$0,,0.0," Glass Broken, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006690461/2008-bailey-ranger-500-5-front-window-caravn-windscreen-only?referringPage=SearchResults
Holden,Commodore,2006,No,$800,,0.0," Water Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710514/2006-holden-commodore-calais-sedan-v6-aut-sedan?referringPage=SearchResults
Volkswagen,Golf,2006,No,$850,,1.0," Water Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820693/2006-volkswagen-golf-gti-hatch?referringPage=SearchResults
Nissan,Tiida,2005,No,$600,"155,316",1.0," Right Side Damage, Impact Medium - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820698/2005-nissan-tiida-hatch?referringPage=SearchResults
Mazda,CX-5,2020,No,$300,,, Selling De-Registered,,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820734/2020-mazda-cx-5-gsx-ptr-2-5p-4wd-6a-station-wagon?referringPage=SearchResults
Ford,Kuga,2016,No,$950,,1.0," Left Side Damage, Impact Heavy - Rear, Vandalised - Interior, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730739/2016-ford-kuga-ambiente-awd-petrol-station-wagon?referringPage=SearchResults
Mazda,Axela,2011,No,$600,,0.0," Front Damage, Impact Medium - Front, Impact Medium - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820851/2011-mazda-axela-hatch?referringPage=SearchResults
Honda,Odyssey,1996,No,$200,"245,557",1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820859/1996-honda-odyssey-station-wagon?referringPage=SearchResults
Toyota,Aqua,2012,No,$800,,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006810864/2012-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Nissan,Tiida,2005,No,$500,"90,704",1.0," Rear Damage, Impact Heavy - Rear, Impact Medium - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810875/2005-nissan-tiida-hatch?referringPage=SearchResults
Subaru,Legacy,2003,No,$600,,0.0," Engine Damage, Interior Damage, Water Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810877/2003-subaru-legacy-station-wagon?referringPage=SearchResults
Mazda,MAZDA6,2005,No,$400,,0.0," Rear Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820872/2005-mazda-mazda6-sedan-glx-2-0-auto-sedan?referringPage=SearchResults
Suzuki,Swift,2016,No,$600,,1.0," Airbags Deployed, Front Damage, Right Side Damage, Impact Heavy - Front, Impact Heavy - Right Side, Airbags Deployed, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780870/2016-suzuki-swift-idling-stop-hatch?referringPage=SearchResults
Caterpillar,313-07,2022,No,$0,,0.0," Front Damage, Fresh Water Damage, Transmission Failure, Water Damage, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000006810887/2022-caterpillar-313-07-excavator?referringPage=SearchResults
Nissan,Bluebird,2007,No,$950,"96,308",0.0," Front Damage, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800941/2007-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Honda,fit,2010,No,$400,,0.0," Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820971/2010-honda-fit-hatch?referringPage=SearchResults
Toyota,Wish,2010,No,$800,"172,146",1.0," Fire Damage, Fire - Engine, Under Bonnet Fire, Selling De-Registered","Manual,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810983/2010-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Passo,2005,Yes,$700,"106,956",1.0," Left Side Damage, Impact Medium - Left Side, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821031/2005-toyota-passo-hatch?referringPage=SearchResults
Ssangyong,Actyon Sport,2008,Yes,"$1,100",,, Selling Registered,"5spd Manual,",5.0,,https://manheim.co.nz/damaged-vehicles/000000000006811275/2008-ssangyong-actyon-sport-2-0-diesel-4wd-m-t-utility?referringPage=SearchResults
Mazda,Atenza,2007,No,$200,,1.0," Impact Heavy - Front, Vandalised - Interior, Stolen & Recovered, Stolen & Stripped, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006811311/2007-mazda-atenza-mazdaspeed-sedan?referringPage=SearchResults
Toyota,Hiace,2021,No,"$20,000","9,200",," Impact Light - Front, Impact Light - Roof, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered","Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006821313/2021-toyota-hiace-zr-gvn-2-8dt-6at-window-van?referringPage=SearchResults
Holden,Trax,2017,No,"$7,000","129,128",," Impact Medium - Front, Impact Medium - Right Side, Impact Light - Rear","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006791540/2017-holden-trax-ls-1-4p-6at-4d-station-wagon?referringPage=SearchResults
BMW,X3,2011,No,"$1,000","198,323",, Selling De-Registered,,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006781591/2011-bmw-x3-4d-touring?referringPage=SearchResults
BMW,335i,2007,No,"$1,100","134,739",1.0," Front Damage, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006791713/2007-bmw-335i-sedan?referringPage=SearchResults
Mitsubishi,Airtrek,2003,No,$200,,1.0," Right Rear Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006761716/2003-mitsubishi-airtrek-2-0p-turbo-4wd-wag-station-wagon?referringPage=SearchResults
Toyota,Prius,2010,No,$800,"254,459",1.0," Right Front Damage, Impact Medium - Front, Impact Medium - Right Side, Impact Light - Rear, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006801868/2010-toyota-prius-hybrid-station-wagon?referringPage=SearchResults
Mazda,Demio,2007,No,$500,"97,799",1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006811950/2007-mazda-demio-hatch?referringPage=SearchResults
FOTON,Tunland,2015,No,"$1,500","131,624",1.0," Left Side Damage, Rear Damage, Selling De-Registered","5spd Manual,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006802035/2015-foton-tunland-single-cab-2-8d-5mt-utility?referringPage=SearchResults
Kobelco,SK045-2,1996,No,$0,,0.0," Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006772035/1996-kobelco-sk045-2-excavator?referringPage=SearchResults
Nissan,Teana,2005,Yes,"$1,100","78,103",0.0," Left Front Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812262/2005-nissan-teana-sedan?referringPage=SearchResults
Toyota,Markx,2005,Yes,$850,,0.0," Glass Broken, Impact Light - Front, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812286/2005-toyota-markx-250g-sedan?referringPage=SearchResults
Honda,Freed,2009,No,$500,,1.0," Right Side Damage, Impact Medium - Right Side, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006802417/2009-honda-freed-station-wagon?referringPage=SearchResults
Toyota,Wish,2010,No,$800,"82,733",1.0," Left Front Damage, Impact Heavy - Front, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812427/2010-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Corolla,2008,No,$800,"179,157",1.0," Left Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812475/2008-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Jeep,Commander,2007,No,"$1,000","150,580",," Impact Light - Front, Water Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812512/2007-jeep-commander-station-wagon?referringPage=SearchResults
Nissan,Note,2017,Yes,$850,,1.0," Front Damage, Impact Heavy - Front, Selling Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006812705/2017-nissan-note-e-power-hatch?referringPage=SearchResults
Hyundai,Sonata,2007,No,$800,"188,635",2.0," Left Side Damage, Impact Heavy - Left Side, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812734/2007-hyundai-sonata-2-4p-elite-a4-4d-se-sedan?referringPage=SearchResults
Toyota,Echo,2005,No,$400,,3.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812741/2005-toyota-echo-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Ford,Falcon,2007,No,$400,"289,010",1.0," Front Damage, Impact Medium - Front, Impact Light - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812807/2007-ford-falcon-bf2-xr6-sedan-rebel-sedan?referringPage=SearchResults
Nissan,Atlas,2007,No,$0,"330,378",0.0," Chassis Damage, Front Damage, Selling De-Registered",,3.0,,https://manheim.co.nz/damaged-vehicles/000000000006792805/2007-nissan-atlas-box-body-gvm-5-000kg?referringPage=SearchResults
Hitachi,ZX130LCN-7 C00049769,2022,No,$0,274 HR Showin,0.0," Rolled, Right Side Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006693024/2022-hitachi-zx130lcn-7-c00049769-excavator?referringPage=SearchResults
Lexus,LS460,2006,No,$750,,," Impact Medium - Rear, Impact Light - Front, Impact Light - Left Side, Impact Light - Right Side",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006803066/2006-lexus-ls460-4d-sedan?referringPage=SearchResults
Subaru,Legacy,2008,No,$950,"110,565",1.0," Right Rear Damage, Impact Heavy - Rear, Impact Medium - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006803110/2008-subaru-legacy-station-wagon?referringPage=SearchResults
Dodge,Journey,2011,No,"$2,000",,, Selling De-Registered,,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006793207/2011-dodge-journey-rt-petrol-2-7l-6a-4d-station-wagon?referringPage=SearchResults
BMW,525i,2009,No,$600,,," Impact Medium - Front, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006783275/2009-bmw-525i-sedan?referringPage=SearchResults
BMW,320i,2010,No,,"82,359",," Impact Light - Front, Impact Light - Rear, Selling De-Registered","5spd Automatic,",12.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006783279/2010-bmw-320i-4d-sedan?referringPage=SearchResults
Mercedes-Benz,C300,2008,No,"$1,200",,, Impact Medium - Right Side,,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006783346/2008-mercedes-benz-c300-4d-sedan?referringPage=SearchResults
Suzuki,GN125H,2012,No,$50,,, Selling De-Registered,,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006763399/2012-suzuki-gn125h-motorcycle?referringPage=SearchResults
Mitsubishi,L300,2005,No,$800,"388,963",1.0," Left Side Damage, Impact Light - Front, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered","5spd Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006803526/2005-mitsubishi-l300-2-5d-swb-4dr-m-van?referringPage=SearchResults
