Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Audi,A7,2011,No,$0,"74,538",1.0," Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240007/2011-audi-a7-2-8l-fsi-hatch?referringPage=SearchResults
Toyota,Wish,2006,Yes,"$1,150",,0.0," Interior Damage, Left Side Damage, Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240012/2006-toyota-wish-station-wagon?referringPage=SearchResults
Mercedes-Benz,C180,2012,No,$0,"138,017",1.0," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240025/2012-mercedes-benz-c180-sedan?referringPage=SearchResults
Volkswagen,Tiguan,2013,No,$0,"114,164",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240060/2013-volkswagen-tiguan-tsi110kw-1-4p6a-ha5-hatch?referringPage=SearchResults
Toyota,Hiace,2008,No,,,0.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190067/2008-toyota-hiace-2-7p-zl-van-4a-3sea-campervan?referringPage=SearchResults
Suzuki,Swift,2007,No,$0,"166,612",0.0," Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230081/2007-suzuki-swift-hatch?referringPage=SearchResults
Lexus,RX300,2005,No,$0,"128,351",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240094/2005-lexus-rx300-bmr-station-wagon?referringPage=SearchResults
Mazda,Axela,2006,Yes,$0,"147,859",1.0," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240110/2006-mazda-axela-hatch?referringPage=SearchResults
Lexus,CT200H,2016,Yes,"$7,100","113,981",1.0," Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007230117/2016-lexus-ct200h-1-8ph-4wd-cvt-ha-4d-hatch?referringPage=SearchResults
Toyota,Corolla,2007,No,$0,"296,928",1.0," Left Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240127/2007-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Toyota,IST,2004,No,$0,"144,067",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240139/2004-toyota-ist-1-3l-hatch?referringPage=SearchResults
Subaru,Legacy,2009,Yes,$825,"198,752",1.0, Selling Registered,"5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240148/2009-subaru-legacy-sedan?referringPage=SearchResults
Isuzu,Bighorn,1994,No,$0,"127,756",2.0," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","4spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240232/1994-isuzu-bighorn-irmscher-station-wagon?referringPage=SearchResults
BMW,118i,2005,Yes,"$1,100","203,406",1.0," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240242/2005-bmw-118i-118i-5-door-a-e87-sedan?referringPage=SearchResults
Suzuki,Swift,2020,No,,"157,009",1.0," Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240254/2020-suzuki-swift-plus-1-2p-cvt-hatch?referringPage=SearchResults
Nissan,Tiida,2007,Yes,$500,"226,943",1.0," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240262/2007-nissan-tiida-latio-sedan?referringPage=SearchResults
Toyota,Sienta,2005,Yes,$500,,0.0," Left Front Damage, Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230280/2005-toyota-sienta-station-wagon?referringPage=SearchResults
Subaru,Impreza,2011,No,,,," Front Damage, Left Rear Damage, Right Rear Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230321/2011-subaru-impreza-4d-sedan?referringPage=SearchResults
Audi,Q3,2015,No,,"98,880",2.0," Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240323/2015-audi-q3-station-wagon?referringPage=SearchResults
Audi,A4,2007,No,$0,,1.0," Left Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","6spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240334/2007-audi-a4-s-line-tdi-station-wagon?referringPage=SearchResults
Honda,Vezel,2019,No,,"20,914",1.0," Left Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240346/2019-honda-vezel-hybrid-hatch?referringPage=SearchResults
Toyota,Aqua,2016,No,$0,"117,577",1.0," Front Damage, Interior Damage, Right Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240365/2016-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Micra,2007,Yes,$0,"45,930",0.0," Left Front Damage, Rear Damage, Right Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240366/2007-nissan-micra-1-4-petrol-hatch-mt-hatch?referringPage=SearchResults
Toyota,Caldina,1999,No,$0,"212,051",3.0," Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240369/1999-toyota-caldina-station-wagon?referringPage=SearchResults
Mazda,Atenza,2013,No,$0,"140,867",1.0," Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007230361/2013-mazda-atenza-station-wagon?referringPage=SearchResults
Suzuki,Swift,2008,No,$0,"258,234",1.0," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230379/2008-suzuki-swift-hatch?referringPage=SearchResults
Suzuki,Swift,2018,No,$0,,0.0," Left Front Damage, Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240377/2018-suzuki-swift-glc-1-2p-cvt-hatch?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,,0.0," Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240401/2013-toyota-aqua-hatch?referringPage=SearchResults
Holden,Colorado,2015,No,,"187,367",1.0," Front Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240413/2015-holden-colorado-storm-2-8d-4wd-6at--x-cab-utility?referringPage=SearchResults
Honda,fit,2013,No,$0,"106,600",1.0," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240420/2013-honda-fit-hybrid-hatch?referringPage=SearchResults
Toyota,Hilux,2008,No,,"285,007",2.0," Left Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240436/2008-toyota-hilux-3-0td-4wd-sr5-dcu-5-dual-cab-utility?referringPage=SearchResults
Nissan,Skyline,2005,Yes,$0,"222,498",0.0," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230445/2005-nissan-skyline-250-gt-sedan?referringPage=SearchResults
Volkswagen,Golf,2010,No,$0,"95,574",1.0," Front Damage, Structural Damage, Selling De-Registered","5spd,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230449/2010-volkswagen-golf-hatch?referringPage=SearchResults
Toyota,Estima,2006,Yes,"$1,250","244,787",, Selling Registered,"Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230458/2006-toyota-estima-station-wagon?referringPage=SearchResults
Subaru,Legacy,2007,No,$0,,0.0," Fire Damage, Fire - Entire Vehicle, Structural Damage, Stolen & Recovered, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240450/2007-subaru-legacy-station-wagon?referringPage=SearchResults
Toyota,Estima,2014,No,$0,"310,884",1.0," Left Side Damage, Structural Damage, Selling De-Registered",,7.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240472/2014-toyota-estima-hybrid-station-wagon?referringPage=SearchResults
Subaru,Impreza,2001,Yes,$0,"193,355",0.0," Front Damage, Left Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240473/2001-subaru-impreza-hatch?referringPage=SearchResults
Subaru,Forester,2015,No,,"112,515",," Has Key, Not Driveable, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007210492/2015-subaru-forester-station-wagon?referringPage=SearchResults
Toyota,Prius,2013,No,$0,"152,812",0.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240506/2013-toyota-prius-hatch?referringPage=SearchResults
Ford,Territory,2012,No,$0,"234,545",1.0," Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240509/2012-ford-territory-titanium-awd-diesel-station-wagon?referringPage=SearchResults
Toyota,Hilux,2011,No,,"287,257",1.0," Engine Damage, Front Damage, Structural Damage, Stolen & Recovered, Suspension Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240513/2011-toyota-hilux-4wd-3-0td-dc-ute-5m-utility?referringPage=SearchResults
Toyota,Hilux,2008,No,,"343,802",0.0," Front Damage, Structural Damage, Selling De-Registered",,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240515/2008-toyota-hilux-3-0td-4wd-dcu-5m-dual-cab-utility?referringPage=SearchResults
Toyota,Prius Hybrid,2010,No,$0,"116,651",0.0," Front Damage, Glass Broken, Left Front Damage, Left Side Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240516/2010-toyota-prius-hybrid-hatch?referringPage=SearchResults
Toyota,Hilux,2015,No,,,1.0," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240550/2015-toyota-hilux-sr5-td-dc-2-8d-4wd--dual-cab-utility?referringPage=SearchResults
Mazda,MAZDA2,2010,No,$0,"106,392",1.0," Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240553/2010-mazda-mazda2-sport-5-dr-1-5-4at-hatch?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,"135,836",1.0," Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240554/2013-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Dodge,Journey,2012,No,$0,,," Impound Vehicle, Left Side Damage, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240556/2012-dodge-journey-3-6l-petrol-auto-sx-station-wagon?referringPage=SearchResults
Mercedes-Benz,B,2013,No,$0,,," Impound Vehicle, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240557/2013-mercedes-benz-b-250-cgi-hatch?referringPage=SearchResults
Audi,A6,2006,No,$0,,," Impound Vehicle, Right Side Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240558/2006-audi-a6-sedan?referringPage=SearchResults
Lexus,IS250,2008,No,$0,"101,954",1.0," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240559/2008-lexus-is250-sedan?referringPage=SearchResults
Volkswagen,Passat,2011,Yes,"$1,200","286,721",1.0," Left Rear Damage, Left Side Damage, Under Body Damage, Selling Registered","5spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240560/2011-volkswagen-passat-variant-tdi-125kw-c-station-wagon?referringPage=SearchResults
Suzuki,Swift,2008,Yes,$0,"106,636",0.0," Left Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240562/2008-suzuki-swift-glxa-1-5-5dr-hatch?referringPage=SearchResults
Toyota,Hiace,2014,No,,"179,230",1.0," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",6.0,,https://manheim.co.nz/damaged-vehicles/000000000007240565/2014-toyota-hiace-zl-3-0td-4a-3-seat-van?referringPage=SearchResults
Toyota,Prius,2014,No,$0,"115,052",0.0," Water Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240569/2014-toyota-prius-hatch?referringPage=SearchResults
Ford,Courier,2000,No,$0,,0.0," Engine Damage, Interior Damage, Structural Damage, Water Damage, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240571/2000-ford-courier-xlx-crew-cab-dual-cab-utility?referringPage=SearchResults
Ford,Courier,2002,No,$0,"277,512",0.0," Front Damage, Structural Damage, Selling De-Registered","4spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240577/2002-ford-courier-xlx-crew-cab-dual-cab-utility?referringPage=SearchResults
Mazda,BT-50,2017,No,,,2.0," Front Damage, Left Side Damage, Right Side Damage, Airbags Deployed, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240582/2017-mazda-bt-50-glx-d-c-w-s-3-2d-6a-utility?referringPage=SearchResults
Mazda,Demio,2012,No,$0,"170,676",1.0," Front Damage, Left Front Damage, Left Side Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230584/2012-mazda-demio-hatch?referringPage=SearchResults
Honda,Accord,2006,Yes,"$2,800","106,023",1.0," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230586/2006-honda-accord-sedan?referringPage=SearchResults
BMW,320i,2010,Yes,"$1,200",,," Engine Failure, Has Key, Not Driveable, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007220593/2010-bmw-320i-sedan?referringPage=SearchResults
Toyota,Wish,2010,No,$0,"101,734",0.0," Glass Broken, Ignition Damage, Left Front Damage, Right Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240603/2010-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Markx,2005,No,$0,"181,616",0.0," Front Damage, Ignition Damage, Rear Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240608/2005-toyota-markx-250-g-sedan?referringPage=SearchResults
Subaru,Forester,2008,No,$0,"227,218",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240609/2008-subaru-forester-xt-auto-station-wagon?referringPage=SearchResults
Nissan,Tiida,2005,No,$0,"281,164",1.0," Roof Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240614/2005-nissan-tiida-sedan?referringPage=SearchResults
Toyota,Wish,2006,No,$0,"183,292",0.0," Glass Broken, Interior Damage, Stolen & Recovered, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240616/2006-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Corolla,2004,No,$0,"172,885",1.0," Malicious/Vandalised, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240623/2004-toyota-corolla-runx-hatch?referringPage=SearchResults
Holden,Commodore,2005,No,,"163,501",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240625/2005-holden-commodore-calais-v8-sedan?referringPage=SearchResults
Honda,Integra,2001,No,$0,"248,035",1.0," Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240626/2001-honda-integra-vti-2-0-3d-lb-5a-sedan?referringPage=SearchResults
Ford,Ranger,2021,No,,"138,874",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240630/2021-ford-ranger-fx4-double-cab-w-s-utility?referringPage=SearchResults
Suzuki,SX4,2012,Yes,"$1,500","105,741",1.0," Left Front Damage, Left Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240634/2012-suzuki-sx4-glxfcb-2-0-5dr-hatch?referringPage=SearchResults
Kia,Seltos,2020,No,,"62,616",0.0," Ignition Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240663/2020-kia-seltos-lx-2-0p-iv-station-wagon?referringPage=SearchResults
Holden,Trax,2019,No,$0,,2.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240684/2019-holden-trax-ltz-1-4p-6at-station-wagon?referringPage=SearchResults
Nissan,Tiida,2006,Yes,$900,,0.0," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240689/2006-nissan-tiida-sedan?referringPage=SearchResults
Honda,CRV,2002,Yes,$0,"253,858",1.0," Left Front Damage, Left Side Damage, Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240697/2002-honda-crv-station-wagon?referringPage=SearchResults
Toyota,Echo,2004,No,$0,"202,094",1.0," Left Rear Damage, Left Side Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240714/2004-toyota-echo-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,,1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240718/2013-toyota-aqua-hatch?referringPage=SearchResults
Holden,Colorado,2013,No,$0,,1.0," Airbags Deployed, Roof Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240728/2013-holden-colorado-4x4-ltz-dc-pu-2-8-a-dual-cab-utility?referringPage=SearchResults
Toyota,Aqua,2012,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240775/2012-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Prius,2010,No,$0,,1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240779/2010-toyota-prius-hatch?referringPage=SearchResults
Subaru,Legacy,2000,No,$0,,1.0," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007220782/2000-subaru-legacy-b4-sedan?referringPage=SearchResults
Mitsubishi,Outlander,2021,No,,"128,056",1.0," Roof Damage, Rolled, Vandalised - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007170798/2021-mitsubishi-outlander-ls-2-4p-cvt-station-wagon?referringPage=SearchResults
Honda,fit,2014,No,$0,"181,454",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240820/2014-honda-fit-hatch?referringPage=SearchResults
Mazda,Axela,2005,No,$0,,0.0," Front Damage, Fire Damage, Fire - Entire Vehicle, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240830/2005-mazda-axela-hatch?referringPage=SearchResults
Honda,Civic,2006,No,$0,,0.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240832/2006-honda-civic-sedan?referringPage=SearchResults
Mercedes-Benz,Sprinter,2018,No,,,0.0," Engine Damage, Front Damage, Water Damage, Selling De-Registered","Automatic,",4.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007230837/2018-mercedes-benz-sprinter-van?referringPage=SearchResults
Toyota,Camry,2016,No,,"141,418",1.0," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007230841/2016-toyota-camry-hybrid-sedan?referringPage=SearchResults
Mercedes-Benz,C63,2009,No,,,1.0," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230845/2009-mercedes-benz-c63-sedan?referringPage=SearchResults
BMW,116i,2012,No,$0,"119,412",1.0," Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230859/2012-bmw-116i-hatch?referringPage=SearchResults
