Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Hiace,2008,No,,,0.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190067/2008-toyota-hiace-2-7p-zl-van-4a-3sea-campervan?referringPage=SearchResults
Toyota,Aqua,2012,No,$0,,1.0," Left Front Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240076/2012-toyota-aqua-hatch?referringPage=SearchResults
Mazda,Axela,2006,Yes,"$2,050","147,859",1.0," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240110/2006-mazda-axela-hatch?referringPage=SearchResults
BMW,118i,2005,Yes,$900,"203,406",1.0," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240242/2005-bmw-118i-118i-5-door-a-e87-sedan?referringPage=SearchResults
Holden,Astra,2007,Yes,$300,"368,188",2.0," Glass Broken, Ignition Damage, Left Side Damage, Malicious/Vandalised, Right Side Damage, Vandalised - Interior, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007220257/2007-holden-astra-cd-5-door-hatch-aut-hatch?referringPage=SearchResults
Nissan,Tiida,2007,Yes,$500,"226,943",1.0," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240262/2007-nissan-tiida-latio-sedan?referringPage=SearchResults
BMW,320d,2012,No,,"149,756",1.0," Right Side Damage, Structural Damage, Selling De-Registered",,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240271/2012-bmw-320d-sedan-4dr-8a-2-0l-sedan?referringPage=SearchResults
Subaru,Impreza,2011,No,$0,,," Front Damage, Left Rear Damage, Right Rear Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230321/2011-subaru-impreza-sedan?referringPage=SearchResults
Kia,Seltos,2024,No,,"20,914",1.0," Left Side Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240346/2024-kia-seltos-lx-2-0p-iv-hatch?referringPage=SearchResults
Toyota,Aqua,2016,No,$0,"117,577",1.0," Front Damage, Interior Damage, Right Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007240365/2016-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Micra,2007,Yes,$700,"45,930",0.0," Left Front Damage, Rear Damage, Right Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240366/2007-nissan-micra-1-4-petrol-hatch-mt-hatch?referringPage=SearchResults
Suzuki,Swift,2018,No,$0,,0.0," Left Front Damage, Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240377/2018-suzuki-swift-glc-1-2p-cvt-hatch?referringPage=SearchResults
Case,IH Maxxum X140,2014,No,$0,,, Selling De-Registered,,,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007210387/2014-case-ih-maxxum-x140-tractor?referringPage=SearchResults
CARAVAN,Bailey Ranger,2000,No,"$2,400",,0.0," Interior Damage, Structural Damage, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007240393/2000-caravan-bailey-ranger-caravan?referringPage=SearchResults
Nissan,Skyline,2005,Yes,$550,"222,498",0.0," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230445/2005-nissan-skyline-250-gt-sedan?referringPage=SearchResults
Toyota,Camry,2015,No,,"97,456",1.0," Front Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007230448/2015-toyota-camry-hybrid-sedan?referringPage=SearchResults
Subaru,Impreza,2001,Yes,$500,"193,355",0.0," Front Damage, Left Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240473/2001-subaru-impreza-hatch?referringPage=SearchResults
Ford,Territory,2012,No,$0,"234,545",1.0," Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240509/2012-ford-territory-titanium-awd-diesel-station-wagon?referringPage=SearchResults
Nissan,Navara,1999,No,$0,,0.0," Ignition Damage, Left Front Damage, Stolen & Recovered, Selling De-Registered","Automatic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007220513/1999-nissan-navara-3-2d-4wd-s-c-c-c-5m-utility?referringPage=SearchResults
Suzuki,Swift,2008,Yes,"$1,550","106,636",0.0," Left Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240562/2008-suzuki-swift-glxa-1-5-5dr-hatch?referringPage=SearchResults
Ford,Falcon,2012,No,$0,"181,796",1.0," Chassis Damage, Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240580/2012-ford-falcon-fg2-xr6-sedan-a-sedan?referringPage=SearchResults
MINI,Cooper,2009,No,$0,"156,943",0.0," Glass Broken, Interior Damage, Water Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240594/2009-mini-cooper-hatch-6a-2dr-1-6i-hatch?referringPage=SearchResults
BMW,320i,2010,Yes,"$1,000",,," Engine Failure, Has Key, Not Driveable, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007220593/2010-bmw-320i-sedan?referringPage=SearchResults
Kia,Seltos,2020,No,,"62,616",0.0," Ignition Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240663/2020-kia-seltos-lx-2-0p-iv-station-wagon?referringPage=SearchResults
Honda,CRV,2002,Yes,$800,"253,858",1.0," Left Front Damage, Left Side Damage, Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240697/2002-honda-crv-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,2021,No,,"128,056",1.0," Roof Damage, Rolled, Vandalised - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007170798/2021-mitsubishi-outlander-ls-2-4p-cvt-station-wagon?referringPage=SearchResults
Toyota,Hilux,2001,No,,"341,306",0.0," Left Side Damage, Roof Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240833/2001-toyota-hilux-3-0td-4wd-sr5-d-c-5-utility?referringPage=SearchResults
Holden,VX Commodore,2001,Yes,$400,"395,654",0.0," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240867/2001-holden-vx-commodore-3-8-exec-wagon-auto-station-wagon?referringPage=SearchResults
Toyota,Prius,2019,No,,"275,661",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007230891/2019-toyota-prius-sedan?referringPage=SearchResults
