Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Fuga,2011,No,$600,"192,033",," Left Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007390000/2011-nissan-fuga-hybrid-sedan?referringPage=SearchResults
Toyota,Estima,2004,No,$300,"339,007",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390025/2004-toyota-estima-station-wagon?referringPage=SearchResults
Nissan,Leaf,2016,No,$0,"86,540",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic, Drive Type, Front Wheel Drive, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007390036/2016-nissan-leaf-hatch?referringPage=SearchResults
Honda,Civic,2007,No,$0,"160,945",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400031/2007-honda-civic-sedan?referringPage=SearchResults
Ford,Mondeo,2007,No,$0,,," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400045/2007-ford-mondeo-2-0-sedan-aut-sedan?referringPage=SearchResults
Honda,fit,2007,No,$500,"111,927",," Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380042/2007-honda-fit-hatch?referringPage=SearchResults
Volkswagen,Golf,2012,No,$0,,," Right Side Damage, Structural Damage, Selling De-Registered",,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007400051/2012-volkswagen-golf-tdi-103kw-6dsg-hatch?referringPage=SearchResults
Ford,Focus,2007,No,$500,"163,178",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380050/2007-ford-focus-2-0-a-hatch-hatch?referringPage=SearchResults
Toyota,Camry,2005,No,$0,"171,086",, Selling De-Registered,"Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380058/2005-toyota-camry-2-4p-sportivo-sedan-sedan?referringPage=SearchResults
Nissan,Note,2020,No,,,," Front Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007380067/2020-nissan-note-e-power-hatch?referringPage=SearchResults
