Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Tiida,2006,No,$500,"90,040",," Left Front Damage, Left Side Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390004/2006-nissan-tiida-hatch?referringPage=SearchResults
Nissan,Tiida,2005,Yes,$0,,," Glass Broken, Ignition Damage, Left Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390005/2005-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Caldina,2005,No,$650,"179,975",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390015/2005-toyota-caldina-station-wagon?referringPage=SearchResults
Toyota,Caldina,2004,Yes,$800,,," Ignition Damage, Left Rear Damage, Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390018/2004-toyota-caldina-station-wagon?referringPage=SearchResults
Toyota,Prius,2016,No,$0,,," Front Damage, Right Front Damage, Airbags Deployed, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007390019/2016-toyota-prius-hatch?referringPage=SearchResults
Nissan,Leaf,2016,No,$0,"86,540",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic, Drive Type, Front Wheel Drive, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007390036/2016-nissan-leaf-hatch?referringPage=SearchResults
Suzuki,GSX-R600,2015,No,$0,,," Structural Damage, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380031/2015-suzuki-gsx-r600-motorcycle?referringPage=SearchResults
Honda,fit,2007,No,$0,"111,927",," Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380042/2007-honda-fit-hatch?referringPage=SearchResults
Suzuki,SX4,2007,No,$500,,," Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380044/2007-suzuki-sx4-hatch?referringPage=SearchResults
Ford,Falcon,2012,No,$900,"220,558",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380046/2012-ford-falcon-fg2-xr6-sedan-a-sedan?referringPage=SearchResults
Mazda,Atenza,2005,No,$300,"244,615",," Left Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390045/2005-mazda-atenza-hatch?referringPage=SearchResults
Ford,Focus,2007,No,$500,"163,178",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380050/2007-ford-focus-2-0-a-hatch-hatch?referringPage=SearchResults
Toyota,Markx,2005,Yes,$600,,," Front Damage, Ignition Damage, Left Rear Damage, Rear Damage, Right Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390066/2005-toyota-markx-250g-sedan?referringPage=SearchResults
Mazda,Atenza,2010,No,$0,"149,215",," Water Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390071/2010-mazda-atenza-sedan?referringPage=SearchResults
Toyota,Wish,2007,No,"$1,300","158,868",," Water Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390074/2007-toyota-wish-station-wagon?referringPage=SearchResults
Nissan,Dualis,2007,No,$650,,," Front Damage, Rear Damage, Underbody Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370072/2007-nissan-dualis-station-wagon?referringPage=SearchResults
Toyota,Crown,2005,No,$0,,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390083/2005-toyota-crown-majesta-sedan?referringPage=SearchResults
Toyota,Echo,2004,No,$600,"177,204",," Left Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390084/2004-toyota-echo-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Nissan,Qashqai,2016,No,$900,,," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390088/2016-nissan-qashqai-st-l-2-0p-cvt-hatch?referringPage=SearchResults
Toyota,Funcargo,2003,No,$0,,," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390095/2003-toyota-funcargo-station-wagon?referringPage=SearchResults
Holden,Equinox,2017,Yes,"$2,300","220,826",," Right Front Damage, Right Side Damage, Suspension Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390102/2017-holden-equinox-ltz-2-0p-4wd-9at-2--station-wagon?referringPage=SearchResults
Nissan,X-trail,2009,No,$600,"193,249",," Right Front Damage, Underbody Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390113/2009-nissan-x-trail-station-wagon?referringPage=SearchResults
Suzuki,SX4,2007,No,$400,"241,654",," Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390149/2007-suzuki-sx4-hatch?referringPage=SearchResults
Honda,Crossroad,2007,Yes,$850,"163,731",," Left Front Damage, Right Side Damage, Selling Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390160/2007-honda-crossroad-station-wagon?referringPage=SearchResults
Nissan,Note,2018,No,,"163,028",," Airbags Deployed, Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007390175/2018-nissan-note-e-power-hatch?referringPage=SearchResults
