Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Kia,Stonic,2022,No,,,1.0," Right Front Damage, Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",1.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950184/2022-kia-stonic-gt-line-1-0pt-hatch?referringPage=SearchResults
Nissan,Tiida,2013,No,$400,,1.0," Left Side Damage, Rear Damage, Right Front Damage, Airbags Deployed, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950186/2013-nissan-tiida-sedan?referringPage=SearchResults
Mazda,Axela,2005,No,$600,"195,102",1.0," Right Rear Damage, Impact Heavy - Right Side, Impact Medium - Rear, Impact Light - Front, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950190/2005-mazda-axela-hatch?referringPage=SearchResults
Mazda,Premacy,2007,No,$500,,1.0," Front Damage, Impact Heavy - Front, Impact Heavy - Right Side, Airbags Deployed, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960197/2007-mazda-premacy-station-wagon?referringPage=SearchResults
Mitsubishi,Galant,1999,No,$300,"377,332",0.0," Engine Damage, Front Damage, Left Rear Damage, Left Side Damage, Right Front Damage, Right Side Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960210/1999-mitsubishi-galant-2-0-glxi-sedan-sedan?referringPage=SearchResults
Honda,fit,2008,No,$300,"176,203",1.0," Fresh Water Damage, Salt Water Damage, Water Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930212/2008-honda-fit-hatch?referringPage=SearchResults
Ford,Courier,2002,No,$600,"294,975",1.0," Stolen & Recovered, Selling De-Registered","4spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006950224/2002-ford-courier-xlx-crew-cab-utility?referringPage=SearchResults
Audi,A3,2016,No,$25,,0.0," Fire Damage, Fire - Entire Vehicle, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950230/2016-audi-a3-a3-sportback-1-4-tf-hatch?referringPage=SearchResults
Toyota,Hiace,2010,No,,,1.0," Front Damage, Roof Damage, Impact Heavy - Front, Selling De-Registered","5spd Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006950268/2010-toyota-hiace-3-0dt-zl-5m-3-seat-van?referringPage=SearchResults
Toyota,Landcruiser,1999,No,$0,,0.0," Impact Medium - Front, Dismantled - Engine, Dismantled - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",8.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006930271/1999-toyota-landcruiser-prado-station-wagon?referringPage=SearchResults
ROYAL ENFIELD,Super Meteor 650,2024,No,"$1,500","2,125",1.0," Front Damage, Right Front Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920306/2024-royal-enfield-super-meteor-650-motorcycle?referringPage=SearchResults
Ford,Ranger,2021,No,,,0.0," Right Side Damage, Impact Heavy - Right Side, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970313/2021-ford-ranger-xlt-double-cab-w-sa-dual-cab-utility?referringPage=SearchResults
Nissan,Tiida,2012,Yes,$0,"182,280",0.0," Impact Light - Front, Impact Light - Rear, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970314/2012-nissan-tiida-hatch?referringPage=SearchResults
Volkswagen,Transporter,2016,No,$700,,," Impact Medium - Rear, Selling De-Registered",,3.0,,https://manheim.co.nz/damaged-vehicles/000000000006930318/2016-volkswagen-transporter-swb-van?referringPage=SearchResults
Mitsubishi,Lancer,2016,No,$0,"114,565",1.0," Front Damage, Right Side Damage, Impact Heavy - Front, Impact Heavy - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970322/2016-mitsubishi-lancer-gsr-2-0p-cvt-sl-4dr-sedan?referringPage=SearchResults
Mazda,MAZDA2,2014,No,$600,"226,748",1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950321/2014-mazda-mazda2-classic-1-5p-4at-ha-hatch?referringPage=SearchResults
Toyota,Yaris,2012,No,$0,"97,533",1.0," Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970360/2012-toyota-yaris-yr-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Toyota,Corolla,2002,No,$0,,1.0," Right Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970404/2002-toyota-corolla-1-8p-gl-hatch5-5m-hatch?referringPage=SearchResults
Mazda,MAZDA3,2007,No,$600,"193,354",1.0," Chassis Damage, Rear Damage, Impact Heavy - Rear, Impact Light - Front, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960422/2007-mazda-mazda3-sporthatch-gsx-2-0-hatch?referringPage=SearchResults
Husqvarna,TE,2008,No,$700,"5,042",1.0," Engine Damage, Interior Damage, Left Side Damage, Right Rear Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960424/2008-husqvarna-te-450-motorcycle?referringPage=SearchResults
Sterling,Emerald,2010,No,$0,,0.0," Chassis Damage, Front Damage, Has Key",,,,https://manheim.co.nz/damaged-vehicles/000000000006950444/2010-sterling-emerald-caravan?referringPage=SearchResults
Peugeot,207,2011,No,$500,"123,062",0.0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960471/2011-peugeot-207-sportium-hatch?referringPage=SearchResults
Honda,CRV,2002,Yes,$525,,1.0," Front Damage, Impact Heavy - Front, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960473/2002-honda-crv-sport-5d-at-2-4-wag-station-wagon?referringPage=SearchResults
