Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mitsubishi,ASX,2022,No,,"35,714",1.0," Front Damage, Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040043/2022-mitsubishi-asx-ls-2-0p-cvt-station-wagon?referringPage=SearchResults
Toyota,Prius,2019,No,,,0.0," Left Front Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007070144/2019-toyota-prius-hybrid-station-wagon?referringPage=SearchResults
Kobelco,SK200 20 Tonne,1993,No,"$4,000",,0.0," Engine Damage, Fire Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007070211/1993-kobelco-sk200-20-tonne-excavator?referringPage=SearchResults
Nissan,Navara,2007,Yes,,"278,308",1.0," Right Front Damage, Structural Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060247/2007-nissan-navara-4-0-4wd-at-petrol-dual-cab-utility?referringPage=SearchResults
Honda,Insight,2012,No,$0,"275,537",1.0," Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040268/2012-honda-insight-e-1-3ph-cvt-hatch?referringPage=SearchResults
Volkswagen,Golf,2008,No,$0,,," No Keys, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050301/2008-volkswagen-golf-gti-hatch?referringPage=SearchResults
Nissan,X-trail,2021,No,,"39,694",1.0," Fresh Water Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010357/2021-nissan-x-trail-st-l-2-5p-6cvt-sw-5-station-wagon?referringPage=SearchResults
Renault,Master VAN,2020,No,,"211,845",1.0," Left Side Damage, Structural Damage, Selling De-Registered","Tiptronic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007060364/2020-renault-master-van-l2h2-2-3d-6am-lv-5d-van?referringPage=SearchResults
Jeep,Grand Cherokee,2015,Yes,,"232,485",," No Major Panel Dmg, Selling Registered","8spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007040405/2015-jeep-grand-cherokee-limited-3-0d4wd8a-s-5d-station-wagon?referringPage=SearchResults
Nissan,Atlas,2010,No,$800,,0.0," Engine Damage, Front Damage, Glass Broken, Interior Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered",,4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060506/2010-nissan-atlas-service-truck?referringPage=SearchResults
Nissan,Leaf,2019,No,,"21,794",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007070563/2019-nissan-leaf-hatch?referringPage=SearchResults
Mazda,CX-5,2013,Yes,$0,"179,679",1.0," Front Damage, Left Front Damage, Right Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070567/2013-mazda-cx-5-station-wagon?referringPage=SearchResults
Nissan,Leaf,2013,No,$0,"90,563",1.0," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic, Drive Type, Front Wheel Drive, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007070569/2013-nissan-leaf-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2007,No,$0,"251,581",0.0," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070570/2007-mitsubishi-outlander-2-4-awd-ls-wagon-station-wagon?referringPage=SearchResults
BMW,I3,2014,Yes,,,," Left Front Damage, Selling Registered","Automatic,",4.0,,https://manheim.co.nz/damaged-vehicles/000000000007070573/2014-bmw-i3-hatch?referringPage=SearchResults
Toyota,Corolla,2005,No,$0,"105,705",1.0," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070581/2005-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Volkswagen,Caddy,2014,No,$0,,0.0," Front Damage, Glass Broken, Right Front Damage, Structural Damage, Selling De-Registered","Manual,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070583/2014-volkswagen-caddy-van-1-2-tsi-man-van?referringPage=SearchResults
Toyota,Wish,2005,No,$0,"209,472",0.0," Glass Broken, Ignition Damage, Left Side Damage, Frame Damaged, Rear Damage, Right Side Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070591/2005-toyota-wish-hatch?referringPage=SearchResults
Mitsubishi,Eclipse Cross,2018,No,$0,"103,595",1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070592/2018-mitsubishi-eclipse-cross-xls-1-5pt-4wd-8cvt-station-wagon?referringPage=SearchResults
Toyota,Vitz,2007,No,$0,"70,502",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070603/2007-toyota-vitz-hatch?referringPage=SearchResults
Nissan,Navara,2013,No,"$1,000","339,555",0.0," Left Side Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007040602/2013-nissan-navara-d-c-2-5d-4wd-st-at-dual-cab-utility?referringPage=SearchResults
Isuzu,D-max,2013,No,,"257,108",1.0," Engine Damage, Rear Damage, Roof Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007070611/2013-isuzu-d-max-ls-utility?referringPage=SearchResults
Toyota,RAV4,1995,No,$0,"244,610",1.0," Left Front Damage, Right Front Damage, Fire - Engine, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070619/1995-toyota-rav4-l-station-wagon?referringPage=SearchResults
Mercedes-Benz,B180,2012,Yes,$0,,0.0," Right Front Damage, Right Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070652/2012-mercedes-benz-b180-station-wagon?referringPage=SearchResults
Toyota,IST,2005,No,$0,"147,811",1.0," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070674/2005-toyota-ist-hatch?referringPage=SearchResults
Kia,Sorento,2018,No,,,1.0," Front Damage, Glass Broken, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007030719/2018-kia-sorento-ltd-2-2dt-4wd-8at-station-wagon?referringPage=SearchResults
