Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
PATCHELL,3SH,2003,Yes,$0,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Volkswagen,Touareg,2010,No,$0,"97,594",1.0," Rear Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970310/2010-volkswagen-touareg-station-wagon?referringPage=SearchResults
Mitsubishi,Lancer,2016,No,$0,"114,565",1.0," Front Damage, Right Side Damage, Impact Heavy - Front, Impact Heavy - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970322/2016-mitsubishi-lancer-gsr-2-0p-cvt-sl-4dr-sedan?referringPage=SearchResults
KTM,390,2023,No,$0,,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970325/2023-ktm-390-adventure-motorcycle?referringPage=SearchResults
Toyota,Regius,2005,No,,"294,991",0.0," Right Rear Damage, Impact Heavy - Left Side, Selling De-Registered","Automatic,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970349/2005-toyota-regius-ace-van?referringPage=SearchResults
Volkswagen,Tiguan,2009,No,$0,"246,305",1.0," Front Damage, Impact Medium - Front, Selling De-Registered","6spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970352/2009-volkswagen-tiguan-tdi-103kw-6a-station-wagon?referringPage=SearchResults
Honda,fit,2005,No,$0,"193,967",1.0," Rear Damage, Impact Heavy - Rear, Impact Medium - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970356/2005-honda-fit-hatch?referringPage=SearchResults
Nissan,Safari,1995,No,,"277,928",1.0," Vandalised - Interior, Stolen & Recovered, Selling De-Registered","5spd Manual,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970371/1995-nissan-safari-4wd-ad-station-wagon?referringPage=SearchResults
Toyota,Hilux,2007,No,,1,0.0," Rolled, Water Damage, Selling De-Registered","5spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970379/2007-toyota-hilux-3-0td-4wd-sr5-dcu-5-dual-cab-utility?referringPage=SearchResults
Suzuki,GSX650F,2010,No,$0,"34,562",1.0," Front Damage, Right Side Damage, Impact Medium - Right Side, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970400/2010-suzuki-gsx650f-motorcycle?referringPage=SearchResults
