Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Lexus,CT200H,2014,No,$0,,," Front Damage, Rear Damage, Right Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007360002/2014-lexus-ct200h-hatch?referringPage=SearchResults
Nissan,Dualis,2007,No,$0,,," Front Damage, Rear Damage, Underbody Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370072/2007-nissan-dualis-station-wagon?referringPage=SearchResults
Toyota,Vitz,2005,Yes,$0,"175,882",," Interior Damage, Left Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007360089/2005-toyota-vitz-hatch?referringPage=SearchResults
Honda,Shuttle,2016,No,$0,"148,195",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007360193/2016-honda-shuttle-station-wagon?referringPage=SearchResults
Nissan,Navara,2013,Yes,$0,,, Selling Registered,"Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007370256/2013-nissan-navara-d-c-2-5d-2wd-rx-at-sedan?referringPage=SearchResults
Toyota,Hilux,2005,No,,,, Selling De-Registered,"Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380326/2005-toyota-hilux-4-0p-4wd-sr5-dcu-5m-dual-cab-utility?referringPage=SearchResults
Mitsubishi,Lancer,2015,No,$0,,," Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350412/2015-mitsubishi-lancer-gsr-2-0p-cvt-sl-4dr-sedan?referringPage=SearchResults
Mazda,Axela,2014,No,$0,,," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350419/2014-mazda-axela-sedan?referringPage=SearchResults
Hyundai,Ioniq,2022,No,$0,,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007370495/2022-hyundai-ioniq-hybrid-1-6ph-6am-hatch?referringPage=SearchResults
Nissan,Dualis,2009,Yes,$0,,," Glass Broken, Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370546/2009-nissan-dualis-station-wagon?referringPage=SearchResults
Subaru,Exiga,2012,No,$0,"161,567",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350610/2012-subaru-exiga-station-wagon?referringPage=SearchResults
Mazda,Axela,2006,No,$0,"185,799",," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370743/2006-mazda-axela-sedan?referringPage=SearchResults
Nissan,Cefiro,1999,No,$0,"170,714",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370745/1999-nissan-cefiro-excimo-sedan?referringPage=SearchResults
Mazda,Demio,2011,No,$0,,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370746/2011-mazda-demio-hatch?referringPage=SearchResults
Mazda,MAZDA6,2010,Yes,$0,"240,993",," Hail Dmg, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370748/2010-mazda-mazda6-hatch-ltd-2-5-5at-hatch?referringPage=SearchResults
Honda,Jazz,2011,No,$0,"160,702",," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370749/2011-honda-jazz-1-5s-hatch?referringPage=SearchResults
Nissan,Tiida,2006,No,$0,,," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350838/2006-nissan-tiida-hatch?referringPage=SearchResults
Nissan,Skyline,2009,No,$0,,," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350843/2009-nissan-skyline-station-wagon?referringPage=SearchResults
Mazda,CX-3,2018,No,$0,"42,517",," Front Damage, Right Side Damage, Structural Damage, Under Body Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370871/2018-mazda-cx-3-gsx-2-0p-6at-hatch?referringPage=SearchResults
Honda,Odyssey,2005,No,$0,,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350919/2005-honda-odyssey-station-wagon?referringPage=SearchResults
Mazda,Demio,2004,No,$0,"121,724",," Glass Broken, Left Rear Damage, Rear Damage, Right Rear Damage, Vandalised - Interior, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370972/2004-mazda-demio-hatch?referringPage=SearchResults
Honda,CRF450,2016,No,$0,1,," Vandalised - Entire Bike, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007331022/2016-honda-crf450-motorcycle?referringPage=SearchResults
Subaru,Legacy,2007,No,$0,,," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371031/2007-subaru-legacy-station-wagon?referringPage=SearchResults
Volkswagen,Golf,2012,No,$0,"144,160",," Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371037/2012-volkswagen-golf-tsi-118kw-7dsg-hatch?referringPage=SearchResults
Honda,Jazz,2015,No,$0,,," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371054/2015-honda-jazz-s-1-3p-cvt-ha-5dr-5-hatch?referringPage=SearchResults
Toyota,Caldina,1998,Yes,$0,,," Front Damage, Right Front Damage, Dismantled - Interior, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371067/1998-toyota-caldina-turbo-station-wagon?referringPage=SearchResults
Subaru,Impreza,2008,Yes,$0,,," Left Front Damage, Suspension Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371112/2008-subaru-impreza-hatch-2-0r-5sp-auto-hatch?referringPage=SearchResults
Kia,Picanto,2010,No,$0,"186,837",," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371114/2010-kia-picanto-1-1-auto-hatch?referringPage=SearchResults
Toyota,Corolla,2003,No,$0,,," Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371117/2003-toyota-corolla-luxel-sedan?referringPage=SearchResults
Suzuki,Wagon R+,1999,No,$0,"154,141",," Left Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007361133/1999-suzuki-wagon-r--1-2-5dr-station-wagon?referringPage=SearchResults
BMW,325i,2012,Yes,$0,,, Selling Registered,"Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371151/2012-bmw-325i-touring?referringPage=SearchResults
Holden,Captiva,2016,No,$0,,," Airbags Deployed, Front Damage, Left Rear Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007371166/2016-holden-captiva-ltz-2-2d-4wd-6at-sw-station-wagon?referringPage=SearchResults
Toyota,Aqua,2012,No,$0,,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007371174/2012-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Toyota,Prius,2010,No,$0,,," Fire Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","5spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007371221/2010-toyota-prius-hybrid-hatch?referringPage=SearchResults
Toyota,Wish,2004,Yes,$0,"128,950",," Ignition Damage, Stolen & Recovered, Selling Registered","4spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371222/2004-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Aqua,2015,No,$0,"114,377",," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007371225/2015-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Dualis,2008,Yes,$0,,," Ignition Damage, Right Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371254/2008-nissan-dualis-station-wagon?referringPage=SearchResults
Mazda,Atenza,2005,No,$0,,," Front Damage, Ignition Damage, Left Front Damage, Left Side Damage, Right Front Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371256/2005-mazda-atenza-station-wagon?referringPage=SearchResults
Mitsubishi,Galant,2007,No,$0,"74,018",," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007371260/2007-mitsubishi-galant-sedan?referringPage=SearchResults
