Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Holden,Rodeo 4X2,2004,No,$0,"483,562",," Right Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007251341/2004-holden-rodeo-4x2-lt-crew-pu-3l-man-utility?referringPage=SearchResults
BMW,320i,2009,No,$500,"131,308",," Engine Failure, Has Key, Not Driveable, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007241357/2009-bmw-320i-sedan?referringPage=SearchResults
Toyota,Granvia,1996,Yes,"$1,200","187,277",, Selling Registered,"Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007231368/1996-toyota-granvia-2-7-g-utility-station-wagon?referringPage=SearchResults
Mazda,Bounty,2005,No,$0,"207,291",," Left Front Damage, Right Side Damage, Vandalised - Entire Vehicle, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007251364/2005-mazda-bounty-d-cab-w-s-2wd-dx-ab-utility?referringPage=SearchResults
Nissan,Tiida,2009,No,$0,"170,093",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251369/2009-nissan-tiida-latio-sedan?referringPage=SearchResults
Ford,Mondeo,2013,No,$650,,," Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007241379/2013-ford-mondeo-zectec-ecob-2-0p-6s-hatch?referringPage=SearchResults
Suzuki,Swift,2008,No,$0,"108,078",," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251381/2008-suzuki-swift-hatch?referringPage=SearchResults
Peugeot,2008,2021,Yes,$0,,," Has Key, Not Driveable, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251438/2021-peugeot-2008-active-1-2pt-6at-touring?referringPage=SearchResults
Ford,Mondeo,2011,No,$500,,," Front Damage, Structural Damage, Selling De-Registered",,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007241433/2011-ford-mondeo-2-0td-a-hatch?referringPage=SearchResults
Toyota,Spade,2014,No,"$1,650",,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251475/2014-toyota-spade-hatch?referringPage=SearchResults
Holden,Captiva,2018,No,"$1,500","92,470",," Interior Damage, Water Damage, Selling De-Registered","6spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007241573/2018-holden-captiva-ls-equipe-multi-purpose-vehicle?referringPage=SearchResults
TIGERCAT,630c,N/A,No,$0,,, Non Reg Item,,,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007081694/tigercat-630c-skidder?referringPage=SearchResults
Toyota,Aqua,2014,No,$900,,," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007241708/2014-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Leaf,2016,No,$650,,," Airbags Deployed, Front Damage, Left Front Damage, Left Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic, Drive Type, Front Wheel Drive, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007251736/2016-nissan-leaf-station-wagon?referringPage=SearchResults
Subaru,Impreza,2014,No,$550,"96,885",," Left Rear Damage, Left Side Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251738/2014-subaru-impreza-1-6l-petrol-hatch?referringPage=SearchResults
Ford,Ranger,2008,No,$650,"353,382",," Front Damage, Structural Damage, Selling De-Registered","5spd,",5.0,,https://manheim.co.nz/damaged-vehicles/000000000007241747/2008-ford-ranger-3-0td-xlt-dc-w-s-4x-dual-cab-utility?referringPage=SearchResults
Toyota,Yaris,2020,No,,1,," Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251774/2020-toyota-yaris-hatch?referringPage=SearchResults
Toyota,Sienta,2006,No,"$1,150",,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201836/2006-toyota-sienta-station-wagon?referringPage=SearchResults
Nissan,NV200,2013,No,"$1,300","291,195",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251848/2013-nissan-nv200-vanette-van?referringPage=SearchResults
Sterling,Europa,2005,No,$0,,0.0," Front Damage, Under Body Damage, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007251892/2005-sterling-europa-caravan?referringPage=SearchResults
Holden,Trax,2013,No,$500,"104,096",," Rear Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251899/2013-holden-trax-ltz-1-8p6a-ha5d5s-hatch?referringPage=SearchResults
Toyota,Prius,2011,No,$0,"63,670",," Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007251946/2011-toyota-prius-hatch?referringPage=SearchResults
LDV,G10,2018,Yes,$0,"88,281",, Selling Registered,"Manual,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007241946/2018-ldv-g10-cargo-2-4-2-4p-5mt--van?referringPage=SearchResults
Honda,Integra,2005,No,$0,,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251987/2005-honda-integra-sedan?referringPage=SearchResults
SPRITE,,1975,No,"$1,600",,0.0," Left Side Damage, Roof Damage, Right Side Damage, Structural Damage, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007242047/1975-sprite-caravan?referringPage=SearchResults
Ford,Ranger,2008,No,"$1,300",,," Ignition Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007252067/2008-ford-ranger-3-0td-xlt-dc-w-s-4x-dual-cab-chassis?referringPage=SearchResults
Honda,CB,2022,No,$0,"6,044",," Left Front Damage, Front Fork Damaged, Frame Damaged, Right Front Damage, Structural Damage, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252140/2022-honda-cb-300ra-motorcycle?referringPage=SearchResults
Subaru,Forester,2011,No,$0,"119,604",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252169/2011-subaru-forester-station-wagon?referringPage=SearchResults
Subaru,Impreza,2014,No,$0,"133,776",," Left Front Damage, Left Rear Damage, Left Side Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252237/2014-subaru-impreza-xv-station-wagon?referringPage=SearchResults
Toyota,Corolla,2002,Yes,$0,,," Ignition Damage, Stolen & Recovered, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007242285/2002-toyota-corolla-1-8p-glx-sedan-4a-sedan?referringPage=SearchResults
Porsche,Cayenne,2016,No,,"133,988",," Front Damage, Left Front Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007222401/2016-porsche-cayenne-diesel-3-0d-4wd-8at-station-wagon?referringPage=SearchResults
Porsche,Macan,2017,No,,"88,783",," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252444/2017-porsche-macan-2-0p-4wd-7at-station-wagon?referringPage=SearchResults
Toyota,Belta,2006,No,$0,,," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252447/2006-toyota-belta-sedan?referringPage=SearchResults
Kia,RIO,2017,No,"$1,300",,," Missing Wheels, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007242454/2017-kia-rio-lx-1-4p-4at-hatch?referringPage=SearchResults
Toyota,Hilux,2014,No,,,," Front Damage, Right Side Damage, Airbags Deployed, Structural Damage, Suspension Damage, Selling De-Registered","Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007252481/2014-toyota-hilux-utility?referringPage=SearchResults
Toyota,Yaris,2008,No,$700,"205,966",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252614/2008-toyota-yaris-1-3p-hatch5-5m-hatch?referringPage=SearchResults
Suzuki,Swift,2007,No,$0,"121,634",," Front Damage, Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252669/2007-suzuki-swift-hatch?referringPage=SearchResults
Toyota,Blade,2007,No,$500,"107,796",," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007242689/2007-toyota-blade-hatch?referringPage=SearchResults
Toyota,Aqua,2013,Yes,$0,,," Not Driveable, No Keys, Selling Registered",,5.0,,https://manheim.co.nz/damaged-vehicles/000000000007242699/2013-toyota-aqua-hatch?referringPage=SearchResults
Mazda,Familia,2017,No,$750,,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007242707/2017-mazda-familia-van-station-wagon?referringPage=SearchResults
Lexus,IS250,2008,No,$900,,," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252702/2008-lexus-is250-auto-luxury-mr-sedan?referringPage=SearchResults
Mazda,Axela,2009,No,$0,"89,515",," Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252714/2009-mazda-axela-i-stop-hatch?referringPage=SearchResults
Mazda,MAZDA3,2007,No,$800,,," Airbags Deployed, Front Damage, Left Front Damage, Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252741/2007-mazda-mazda3-sporthatch-mps-2-3-hatch?referringPage=SearchResults
Toyota,Auris,2008,No,$500,"178,311",," Front Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007242806/2008-toyota-auris-hatch?referringPage=SearchResults
Nissan,Navara,2011,No,"$1,300",,," Not Driveable, No Keys, Selling De-Registered","5spd Automatic,",5.0,,https://manheim.co.nz/damaged-vehicles/000000000007242817/2011-nissan-navara-d-c-2-5d-4wd-st-at-dual-cab-utility?referringPage=SearchResults
ROYAL ENFIELD,Himalayan,2018,No,$0,"35,166",," Frame Damaged, Structural Damage, Stolen & Recovered, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252838/2018-royal-enfield-himalayan-motorcycle?referringPage=SearchResults
Holden,Colorado 7,2015,No,"$1,400","121,898",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007252872/2015-holden-colorado-7-lt-2-8d-4wd-6at-sw--station-wagon?referringPage=SearchResults
Ford,Territory,2011,No,$900,"179,326",," Chassis Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007252913/2011-ford-territory-titanium-awd-diesel-station-wagon?referringPage=SearchResults
Renault,Trafic,2020,No,,"81,465",," Engine Damage, Water Damage, Selling De-Registered","Automatic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007252917/2020-renault-trafic-l2h1-auto-2-0dt-van?referringPage=SearchResults
Toyota,Corolla,2004,No,$700,"234,270",," Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007232968/2004-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Toyota,Hilux,2002,No,,"278,565",," Right Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007253022/2002-toyota-hilux-utility?referringPage=SearchResults
Toyota,Echo,2003,No,$500,"207,063",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007243089/2003-toyota-echo-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Mazda,Axela,2012,No,$0,"117,514",," Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007243099/2012-mazda-axela-hatch?referringPage=SearchResults
Toyota,Aqua,2018,No,"$1,400",,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007253136/2018-toyota-aqua-hatch?referringPage=SearchResults
Mercedes-Benz,A45,2014,No,,"65,519",," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253146/2014-mercedes-benz-a45-amg-hatch?referringPage=SearchResults
Mercedes-Benz,GLS,2019,No,,"148,128",," Front Damage, Underbody Damage, Suspension Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007233183/2019-mercedes-benz-gls-400d-2-9dt-4wd-9at-station-wagon?referringPage=SearchResults
Mazda,Atenza,2008,No,$0,,," Left Side Damage, Structural Damage, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253191/2008-mazda-atenza-hatch?referringPage=SearchResults
BMW,X5,2008,No,$0,"150,126",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253211/2008-bmw-x5-touring?referringPage=SearchResults
Mazda,Biante,2014,No,"$1,250","188,511",," Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253218/2014-mazda-biante-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,2014,No,"$1,400","56,240",," Roof Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253339/2014-mitsubishi-outlander-ls-2-0p-cvt-sw-5dr--station-wagon?referringPage=SearchResults
Toyota,Prius,2011,No,"$2,250","131,349",," Structural Damage, Selling De-Registered","CVT,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007253384/2011-toyota-prius-hatch?referringPage=SearchResults
Honda,Cr-v,2012,No,"$1,550","84,521",," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007233402/2012-honda-cr-v-station-wagon?referringPage=SearchResults
Volkswagen,Golf,2013,Yes,$0,"145,364",, Selling Registered,"7spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007243400/2013-volkswagen-golf-tsi-comfortline-7ds-hatch?referringPage=SearchResults
Nissan,Tiida,2006,No,$0,,," Rolled, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007243446/2006-nissan-tiida-hatch?referringPage=SearchResults
Mitsubishi,Lancer,2014,No,$950,"137,041",," Front Damage, Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007243468/2014-mitsubishi-lancer-gsr-2-0pcvt-ha5s-hatch?referringPage=SearchResults
MINI,Cooper,2014,No,$800,"116,257",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253469/2014-mini-cooper-paceman-hatch?referringPage=SearchResults
Toyota,Yaris,2012,No,"$1,150","225,221",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253473/2012-toyota-yaris-1-5p-sedan-4a-sedan?referringPage=SearchResults
Nissan,Leaf,2012,No,$500,"110,679",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007253475/2012-nissan-leaf-hatch?referringPage=SearchResults
CLAAS,Dominator,1984,No,$960,,0.0," Burnt Interior, Fire Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007183478/1984-claas-dominator-harvestor?referringPage=SearchResults
Subaru,Outback,2010,Yes,$0,,, Selling Registered,"5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007233511/2010-subaru-outback-station-wagon?referringPage=SearchResults
BMW,320i,2010,No,$500,,," Structural Damage, Selling De-Registered",,4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007243519/2010-bmw-320i-sedan?referringPage=SearchResults
Honda,Hr-v,2020,No,,"58,363",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253513/2020-honda-hr-v-active-1-8p-cvt-station-wagon?referringPage=SearchResults
Mazda,MAZDA2,2008,No,$0,"247,610",," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253573/2008-mazda-mazda2-classic-5dr-1-5-4at-hatch?referringPage=SearchResults
Toyota,Vitz,2018,No,"$1,850","109,276",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007253579/2018-toyota-vitz-hatch?referringPage=SearchResults
Mercedes-Benz,CLS,2007,No,"$1,300","79,104",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253611/2007-mercedes-benz-cls-350-amg-sedan?referringPage=SearchResults
Volkswagen,Polo,2009,No,$500,"87,322",," Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253612/2009-volkswagen-polo-hatch?referringPage=SearchResults
Toyota,Prius,2015,No,$0,"377,178",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007243643/2015-toyota-prius-station-wagon?referringPage=SearchResults
Ford,Transit,2014,No,"$1,400","184,571",," Left Front Damage, Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","6spd Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007253667/2014-ford-transit-swb-low-roof-man-van?referringPage=SearchResults
Can-Am,Defender HD8,2020,No,$0,"267,765",," Left Rear Damage, Left Side Damage, Frame Damaged, Roof Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",,,https://manheim.co.nz/damaged-vehicles/000000000007253686/2020-can-am-defender-hd8-quad-bike?referringPage=SearchResults
Nissan,Navara,2006,No,$650,"296,444",," Front Damage, Left Front Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007253704/2006-nissan-navara-2-5-2wd-mt-diesel-dual-cab-utility?referringPage=SearchResults
Mercedes-Benz,A180,2013,No,"$1,600",,," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253708/2013-mercedes-benz-a180-hatch?referringPage=SearchResults
Nissan,Navara,2020,No,,"117,083",," Has Key, Not Driveable, Selling De-Registered",,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007223700/2020-nissan-navara-rx-2-3d-6mt-ut-4dr--utility?referringPage=SearchResults
CARAVAN,Forest River Cheroke,2008,No,$0,,0.0," Right Rear Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007243716/2008-caravan-forest-river-cheroke-caravan?referringPage=SearchResults
Toyota,SAI,2010,No,"$1,600",,," Airbags Deployed, Right Front Damage, Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007253721/2010-toyota-sai-hybrid-sedan?referringPage=SearchResults
Toyota,Prius,2016,No,,,," Front Damage, Not Driveable, No Keys, Selling De-Registered","Automatic,",5.0,,https://manheim.co.nz/damaged-vehicles/000000000007243800/2016-toyota-prius-hatch?referringPage=SearchResults
Subaru,Impreza,2008,No,$0,"140,690",,,"Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253825/2008-subaru-impreza-hatch?referringPage=SearchResults
Ssangyong,Actyon Sport,2015,No,"$1,300",,," Left Front Damage, Left Rear Damage, Left Side Damage, Roof Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007253834/2015-ssangyong-actyon-sport-sports-auto-2-0d-4w-dual-cab-utility?referringPage=SearchResults
Land Rover,Range Rover Sport,2019,Yes,$0,"70,750",," Left Side Damage, Roof Damage, Right Side Damage, Selling Registered",,5.0,,https://manheim.co.nz/damaged-vehicles/000000000007253836/2019-land-rover-range-rover-sport-phev-hse-dynamic-station-wagon?referringPage=SearchResults
Nissan,Serena,2011,No,"$1,400","153,849",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253907/2011-nissan-serena-station-wagon?referringPage=SearchResults
Honda,fit,2008,No,$650,"161,747",," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007254103/2008-honda-fit-rs-cvt-hatch?referringPage=SearchResults
Toyota,Auris,2008,No,$500,"96,728",," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007254127/2008-toyota-auris-hatch?referringPage=SearchResults
Toyota,Yaris,2020,No,,,," Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007254129/2020-toyota-yaris-gx-1-5ph-cvt-hatch?referringPage=SearchResults
Toyota,RAV4,1998,No,"$1,250","243,571",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007254152/1998-toyota-rav4-station-wagon?referringPage=SearchResults
Toyota,Wish,2008,No,"$1,650","95,171",," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007254162/2008-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Hiace,2011,No,,,," Interior Damage, Stolen & Recovered, Selling De-Registered",,3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007214167/2011-toyota-hiace-van?referringPage=SearchResults
