Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
BMW,335i,2007,No,$850,"133,115",," Structural Damage, Suspension Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410032/2007-bmw-335i-sedan?referringPage=SearchResults
Honda,Civic,2008,No,$600,"183,924",," Front Damage, Left Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007410035/2008-honda-civic-hybrid-sedan?referringPage=SearchResults
Subaru,Forester,2008,No,$600,"256,123",," Has Key, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390040/2008-subaru-forester-station-wagon?referringPage=SearchResults
Nissan,Caravan,2007,No,$600,"320,204",," Left Side Damage, Structural Damage, Selling De-Registered",N/A,6,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007410097/2007-nissan-caravan-dx-panel-van?referringPage=SearchResults
Mercedes-Benz,ML350,2007,No,"$1,300",N/A,," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410112/2007-mercedes-benz-ml350-station-wagon?referringPage=SearchResults
Mitsubishi,Triton,2018,No,N/A,"276,677",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007410134/2018-mitsubishi-triton-d-cab-glx-2-4d-4wd-dual-cab-utility?referringPage=SearchResults
Nissan,Tiida,2007,No,$600,"236,591",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","6spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410141/2007-nissan-tiida-1-8-petrol-hatch-st-hatch?referringPage=SearchResults
Nissan,Note,2016,No,$500,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410145/2016-nissan-note-hatch?referringPage=SearchResults
Toyota,Corolla,2009,No,$500,N/A,," Front Damage, Roof Damage, Rolled, Right Side Damage, Vandalised - Interior, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410148/2009-toyota-corolla-gx-1-5p-wagon5-cvt-station-wagon?referringPage=SearchResults
Nissan,Tiida,2006,No,$400,N/A,," Left Front Damage, Left Side Damage, Roof Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410153/2006-nissan-tiida-hatch?referringPage=SearchResults
Triumph,Bonneville America,2014,Yes,$0,"34,470",, Selling Registered,N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400157/2014-triumph-bonneville-america-lt-a3-mkx-motorcycle?referringPage=SearchResults
Honda,fit,2008,No,$600,"198,507",," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410169/2008-honda-fit-hatch?referringPage=SearchResults
Mercedes-Benz,A250,2013,No,$750,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410174/2013-mercedes-benz-a250-hatch?referringPage=SearchResults
Toyota,Markx,2004,No,$500,N/A,," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410180/2004-toyota-markx-sedan?referringPage=SearchResults
