Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Serena,1994,Yes,$0,"303,030",0.0," Front Damage, Selling Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880035/1994-nissan-serena-fx-multi-purpose-vehicle?referringPage=SearchResults
KAWASAKI MULE,Pro-mx KAF700,2019,No,$0,"14,170",0.0," Engine Damage, Has Key, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006890069/2019-kawasaki-mule-pro-mx-kaf700-quad-bike?referringPage=SearchResults
Toyota,Corolla,2015,No,"$1,800",,1.0," Impact Heavy - Rear, Vandalised - Interior, Impact Medium - Front, Impact Light - Right Side, Stolen & Recovered, Selling De-Registered","CVT,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006880086/2015-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Nissan,Maxima,2009,No,"$1,000","179,213",1.0," Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910132/2009-nissan-maxima-250l-sedan?referringPage=SearchResults
Audi,A4,2008,Yes,$900,"129,481",0.0," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910171/2008-audi-a4-station-wagon?referringPage=SearchResults
Nissan,Urvan,2009,No,"$1,800","322,248",1.0," Glass Broken, Left Side Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",11.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006910215/2009-nissan-urvan-3-0-diesel-manual-window-van?referringPage=SearchResults
Hyundai,Santa FE,2019,No,,,1.0," Rolled, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006920226/2019-hyundai-santa-fe-tm-limited-2-2d-4wd-station-wagon?referringPage=SearchResults
Toyota,C-hr,2017,No,,,1.0," Left Front Damage, Left Side Damage, Right Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006870254/2017-toyota-c-hr-hatch?referringPage=SearchResults
Mazda,CX-5,2020,No,,,1.0," Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870259/2020-mazda-cx-5-glx-ptr-2-0p-6at-station-wagon?referringPage=SearchResults
CARAVAN,Coachman Amara 4/520,2006,No,"$1,550",,0.0," Front Damage, Left Side Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006910296/2006-caravan-coachman-amara-4-520-caravan?referringPage=SearchResults
Toyota,Vellfire,2010,Yes,,,0.0," Right Side Damage, Impact Medium - Right Side, Impact Light - Front, Selling Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920344/2010-toyota-vellfire-station-wagon?referringPage=SearchResults
Mazda,MAZDA6,2006,No,$0,"223,825",1.0," Rear Damage, Impact Medium - Rear, Impact Medium - Right Side, Impact Light - Front, Impact Light - Left Side, Selling De-Registered","6spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006900404/2006-mazda-mazda6-wagon-gsx-2-3-m6-station-wagon?referringPage=SearchResults
Land Rover,Defender,1991,Yes,,,0.0," Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006920452/1991-landrover-defender-station-wagon?referringPage=SearchResults
Nissan,Leaf,2019,No,$0,,0.0," Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000006880464/2019-nissan-leaf-hatch?referringPage=SearchResults
Suzuki,Swift,2006,No,$700,,1.0," Right Rear Damage, Impact Medium - Right Side, Impact Light - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910463/2006-suzuki-swift-hatch?referringPage=SearchResults
Holden,Trax,2016,No,$850,"73,818",1.0," Front Damage, Impact Heavy - Left Side, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880479/2016-holden-trax-ls-1-8p-6at-sw-4dr--station-wagon?referringPage=SearchResults
Honda,Accord,2005,Yes,"$1,000","244,677",," Impact Light - Front, Impact Light - Rear, Impact Light - Left Side, Impact Light - Right Side, Selling Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006900492/2005-honda-accord-sedan?referringPage=SearchResults
Mitsubishi,L300,2008,Yes,"$1,550","278,960",0.0," Stolen & Recovered, Selling Registered",,3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860525/2008-mitsubishi-l300-2-4p-swb-4-door-van?referringPage=SearchResults
Audi,A4,2013,No,,"48,424",," No Major Panel Dmg, Selling De-Registered","8spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006900564/2013-audi-a4-1-8-tfsi-sedan?referringPage=SearchResults
BMW,320i,2010,No,"$1,150",,,,"Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880576/2010-bmw-320i-touring-touring?referringPage=SearchResults
Mazda,Atenza,2013,No,"$1,300",,0.0," Left Side Damage, Impact Heavy - Front, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006900614/2013-mazda-atenza-sedan?referringPage=SearchResults
Mitsubishi,Galant,2007,No,,,, Selling De-Registered,,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006900628/2007-mitsubishi-galant-fortis-4d-sedan?referringPage=SearchResults
Toyota,Wish,2004,Yes,"$1,350",,0.0," Front Damage, Glass Broken, Ignition Damage, Left Side Damage, Impact Light - Left Side, Dismantled - Interior, Stolen & Recovered, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880638/2004-toyota-wish-station-wagon?referringPage=SearchResults
Mazda,Premacy,2010,No,$700,,0.0," Front Damage, Left Side Damage, Right Side Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006900640/2010-mazda-premacy-multi-purpose-vehicle?referringPage=SearchResults
Freightliner,FL,1997,No,$0,"379,129",1.0," Chassis Damage, Rolled, Impact Medium - Right Side, Dismantled - Interior, Selling De-Registered","18spd Automatic H/L,",2.0,,https://manheim.co.nz/damaged-vehicles/000000000006830653/1997-freightliner-fl-112-service-truck-gvm-24-000kg?referringPage=SearchResults
Subaru,Impreza,2007,No,$0,"203,499",1.0," Right Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006900737/2007-subaru-impreza-hatch?referringPage=SearchResults
Toyota,Markx,2004,No,$700,,0.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910762/2004-toyota-markx-300g-sedan?referringPage=SearchResults
John Deere,6105m,2018,No,$0,,0.0," Rolled, Selling De-Registered","Automatic, Fuel Type, Diese",,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006920780/2018-john-deere-6105m-tractor?referringPage=SearchResults
Nissan,Teana,2006,No,$700,,1.0," Front Damage, Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910801/2006-nissan-teana-230-jm-sedan?referringPage=SearchResults
Toyota,Hilux,2022,No,,,0.0," Airbags Deployed, Left Front Damage, Impact Heavy - Front, Selling De-Registered","3spd Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840939/2022-toyota-hilux-wm-sc-cc-2-7p-utility?referringPage=SearchResults
Mitsubishi,L200,1996,No,$700,"251,667",0.0," Engine Damage, Front Damage, Glass Broken, Interior Damage, Has Key, Left Side Damage, Rear Damage, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006891014/1996-mitsubishi-l200-2wd-2-5d-dcab-m-utility?referringPage=SearchResults
