Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,X-trail,2008,No,$700,"168,679",, Selling De-Registered,"CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007320022/2008-nissan-x-trail-station-wagon?referringPage=SearchResults
Volkswagen,Golf,2008,No,$500,"150,896",," Malicious/Vandalised, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007330038/2008-volkswagen-golf-hatch?referringPage=SearchResults
CARAVAN,Compass Rallyo,2008,No,$0,,0.0," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007330074/2008-caravan-compass-rallyo-caravan?referringPage=SearchResults
Holden,Trax,2014,No,"$1,650",,, Selling De-Registered,"6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007330087/2014-holden-trax-ls-1-8p6a-ha5d5s-hatch?referringPage=SearchResults
Daihatsu,Terios,2008,Yes,$800,"302,918",," Transmission Failure, Selling Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007330088/2008-daihatsu-terios-1-5p-4wd-wagon5-5m-station-wagon?referringPage=SearchResults
BMW,X6 XDRIVE50I,2009,No,"$1,500",,," Right Front Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007330120/2009-bmw-x6-xdrive50i-sac-6a-5dr-4-4l-touring?referringPage=SearchResults
Ford,Ranger,2023,No,,,," Rolled, Dismantled - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007300124/2023-ford-ranger-xlt-double-cab-w-sa-dual-cab-utility?referringPage=SearchResults
Ford,Ranger,2019,No,,"164,325",," Left Front Damage, Left Side Damage, Roof Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007330181/2019-ford-ranger-xlt-double-cab-w-sa-dual-cab-utility?referringPage=SearchResults
Mazda,Demio,2018,No,$600,,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007330226/2018-mazda-demio-hatch?referringPage=SearchResults
Suzuki,Swift,2008,No,$500,"152,648",," Front Damage, Right Side Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007330245/2008-suzuki-swift-glxa-1-5-5dr-hatch?referringPage=SearchResults
