Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Suzuki,Swift,2018,No,"$1,800","69,654",1.0," Rear Damage, Right Front Damage, Impact Heavy - Rear, Impact Medium - Front, Impact Light - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640001/2018-suzuki-swift-glc-1-2p-cvt-hatch?referringPage=SearchResults
Mazda,Titan,1997,No,,"280,587",0.0," Interior Damage, Water Damage, Selling De-Registered","2spd Automatic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006680023/1997-mazda-titan-service-truck?referringPage=SearchResults
Mercedes-Benz,ML,2007,No,,"235,232",," Underbody Damage, Selling De-Registered",,5.0,,https://manheim.co.nz/damaged-vehicles/000000000006680042/2007-mercedes-benz-ml-320cdi-4d-station-wagon?referringPage=SearchResults
Toyota,Vellfire,2018,No,,"37,981",0.0," Airbags Deployed, Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700081/2018-toyota-vellfire-station-wagon?referringPage=SearchResults
Hino,FC,2009,No,,"450,986",0.0," Chassis Damage, Front Damage, Suspension Damage",,2.0,,https://manheim.co.nz/damaged-vehicles/000000000006700083/2009-hino-fc-6jjka-nnu-truck?referringPage=SearchResults
Toyota,Corolla,2011,No,$600,"128,863",0.0," Front Damage, Impact Medium - Left Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700088/2011-toyota-corolla-rumion-hatch?referringPage=SearchResults
BMW,118i,2011,No,$800,"96,728",1.0," Airbags Deployed, Left Front Damage, Impact Medium - Front, Airbags Deployed, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700090/2011-bmw-118i-118i-5-door-a-e87-sedan?referringPage=SearchResults
Nissan,Bluebird,2008,No,$600,"79,751",0.0," Dismantled - Interior, Stolen & Recovered, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700099/2008-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Subaru,Impreza,2016,No,$800,"76,463",0.0," Front Damage, Impact Heavy - Front, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700100/2016-subaru-impreza-g4-sedan?referringPage=SearchResults
Ford,Ranger,2015,No,,"102,290",0.0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006700112/2015-ford-ranger-xlt-double-cab-w-s-dual-cab-utility?referringPage=SearchResults
Toyota,Corolla,2010,No,$800,"213,652",2.0," Impact Heavy - Rear, Impact Light - Front, Under Body Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700120/2010-toyota-corolla-1-8p-gx-sedan-4-4a-sedan?referringPage=SearchResults
