Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,RAV4,1996,No,$0,"167,570",0.0," Rear Damage, Structural Damage, Selling De-Registered","5spd Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060016/1996-toyota-rav4-station-wagon?referringPage=SearchResults
Toyota,Hilux,2018,No,,"141,855",0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007060046/2018-toyota-hilux-sr5-dual-cab-utility?referringPage=SearchResults
Toyota,RAV4,2021,Yes,,"30,938",2.0," Engine Damage, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007060049/2021-toyota-rav4-limited-2-5ph-4wd-h-station-wagon?referringPage=SearchResults
Ford,Courier,2005,No,$0,,0.0," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered",,4.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007060055/2005-ford-courier-2-5td-xlt-w-s-4x2-station-wagon?referringPage=SearchResults
Toyota,Hiace,2012,No,,,0.0," Front Damage, Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007060153/2012-toyota-hiace-van?referringPage=SearchResults
Kia,Cerato,2012,No,$0,"99,137",1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060175/2012-kia-cerato-2-0-petrol-auto-ex-sedan?referringPage=SearchResults
Ford,Mondeo,2013,No,$0,"199,531",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060180/2013-ford-mondeo-2-3p-auto-hatch?referringPage=SearchResults
Toyota,Aqua,2014,Yes,,"94,717",0.0," Glass Broken, Ignition Damage, Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007060203/2014-toyota-aqua-hatch?referringPage=SearchResults
Hyundai,Tucson,2006,No,$0,,0.0," Front Damage, Left Front Damage, Left Rear Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060210/2006-hyundai-tucson-2-0-gls-a4-station-wagon?referringPage=SearchResults
Nissan,Tiida,2005,Yes,$0,,0.0," Glass Broken, Ignition Damage, Left Side Damage, Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060219/2005-nissan-tiida-hatch?referringPage=SearchResults
Mazda,CX-5,2013,No,$0,,0.0," Front Damage, Left Front Damage, Left Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060281/2013-mazda-cx-5-cx-5-4wd-gsx-2-5-pt-station-wagon?referringPage=SearchResults
Toyota,Hilux,1994,No,$0,"278,775",0.0," Rolled, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007060283/1994-toyota-hilux-surf-ssr-x-3-0-station-wagon?referringPage=SearchResults
Kia,Optima,2016,No,$0,"256,705",0.0," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060299/2016-kia-optima-ex-2-4p-6at-sl-4dr--sedan?referringPage=SearchResults
Toyota,Corolla,2007,Yes,$0,"208,000",0.0," Left Side Damage, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050308/2007-toyota-corolla-hatch?referringPage=SearchResults
Hyundai,Iload,2017,No,,,0.0," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007050326/2017-hyundai-iload-2-5-crdi-auto-van?referringPage=SearchResults
Skoda,Superb,2012,Yes,$0,"239,808",1.0," Right Front Damage, Right Side Damage, Underbody Damage, Suspension Damage, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007050338/2012-skoda-superb-tdi-103-4x4-combi-station-wagon?referringPage=SearchResults
Volkswagen,Caddy,2015,No,$0,,1.0," Front Damage, Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered",,2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007040331/2015-volkswagen-caddy-van-1-6-tdi-dsg-van?referringPage=SearchResults
Mitsubishi,ASX,2022,No,,,0.0," Airbags Deployed, Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040338/2022-mitsubishi-asx-ls-station-wagon?referringPage=SearchResults
Nissan,X-trail,2021,No,,"39,694",1.0," Fresh Water Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010357/2021-nissan-x-trail-st-l-2-5p-6cvt-sw-5-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,2020,No,,"123,019",1.0," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007050360/2020-mitsubishi-outlander-xls-94kw-phev-4wd-a-station-wagon?referringPage=SearchResults
Ford,Ranger,2017,Yes,,"134,714",, Selling Registered,,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007050361/2017-ford-ranger-fx4-double-cab-w-sa-4d-dual-cab-utility?referringPage=SearchResults
Hyundai,Ioniq 5,2024,No,,"5,818",2.0," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007060377/2024-hyundai-ioniq-5-73kwh-ev-4wd-fd-station-wagon?referringPage=SearchResults
Toyota,Markx,2010,No,$0,,0.0," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060542/2010-toyota-markx-sedan?referringPage=SearchResults
Nissan,NV200,2013,No,$0,,0.0," Right Side Damage, Structural Damage, Selling De-Registered",,2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060554/2013-nissan-nv200-vanette-van?referringPage=SearchResults
Toyota,Auris,2007,No,$0,,1.0," Front Damage, Glass Broken, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040648/2007-toyota-auris-hatch?referringPage=SearchResults
Toyota,Corolla,2007,Yes,$0,,0.0," Stolen & Recovered, Selling Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060746/2007-toyota-corolla-1-5p-wagon-5dr-5m-station-wagon?referringPage=SearchResults
Suzuki,Swift,2021,No,$0,"21,428",1.0," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060750/2021-suzuki-swift-sport-1-4pt-6at-hatch?referringPage=SearchResults
Toyota,Prius,2011,No,$0,,0.0," Left Side Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007060766/2011-toyota-prius-hybrid-snergy-drive-hatch?referringPage=SearchResults
Subaru,Legacy,2006,Yes,$0,,0.0," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007060770/2006-subaru-legacy-station-wagon?referringPage=SearchResults
Walker,MBK23,2013,No,$960,"3,419 HR Showing, Transmission, Automatic, Fuel Type, Petro",0.0," Structural Damage, Selling De-Registered","Automatic, Fuel Type, Petro",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010787/2013-walker-mbk23-mower--ride-on-?referringPage=SearchResults
,,2008,No,$0,,,,,,,https://manheim.co.nz/damaged-vehicles/000000000007051052/2008-nissan-x-trail-station-wagon?referringPage=SearchResults
Ford,Territory,2015,Yes,,"176,576",0.0," Fire Damage Engine, Selling Registered","5spd Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007031087/2015-ford-territory-titanium-awd-2-7d-4-station-wagon?referringPage=SearchResults
Toyota,Caldina,2005,Yes,$0,,1.0," Left Rear Damage, Left Side Damage, Roof Damage, Right Side Damage, Structural Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007061151/2005-toyota-caldina-station-wagon?referringPage=SearchResults
Nissan,Skyline,1991,No,,"235,572",0.0," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007061154/1991-nissan-skyline-sedan?referringPage=SearchResults
Suzuki,Baleno,2016,No,$0,"108,839",2.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","2spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007061158/2016-suzuki-baleno-hatch?referringPage=SearchResults
HOMEBUILT,Custom,1982,No,$120,,0.0," Structural Damage, Suspension Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007041162/1982-homebuilt-custom-trailer?referringPage=SearchResults
NEW Holland,TL80A,2001,No,$600,,0.0," Burnt 100%, Structural Damage, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000007031178/2001-new-holland-tl80a-tractor?referringPage=SearchResults
Mahindra,XUV,2021,Yes,,"51,757",, Selling Registered,"Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007041210/2021-mahindra-xuv-2-2pt-4wd-6at-5d-station-wagon?referringPage=SearchResults
Toyota,Corolla,1997,No,$0,"214,587",1.0," Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007061282/1997-toyota-corolla-station-wagon?referringPage=SearchResults
Toyota,Allion,2005,Yes,$0,"126,500",0.0," Glass Broken, Ignition Damage, Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007061283/2005-toyota-allion-a1-8-sedan?referringPage=SearchResults
