Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Ford,Falcon,2007,No,$0,"224,800",1.0," Ignition Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880006/2007-ford-falcon-bf2-xr6-sedan-a-sedan?referringPage=SearchResults
Mazda,Demio,2011,No,$0,,0.0," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006850035/2011-mazda-demio-hatch?referringPage=SearchResults
Daihatsu,Sirion,2003,Yes,$0,"128,373",0.0," Front Damage, Impact Light - Front, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880061/2003-daihatsu-sirion-sirion-1-3p-hatch-5-hatch?referringPage=SearchResults
Suzuki,GSX150,2022,Yes,$0,,1.0," Rear Damage, Impact Light - Left Side, Selling Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880098/2022-suzuki-gsx150-fdf-gixxer-motorcycle?referringPage=SearchResults
Toyota,Camry,2018,No,,,1.0," Left Front Damage, Left Side Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006870139/2018-toyota-camry-hybrid-sedan?referringPage=SearchResults
Mazda,MAZDA3,2004,No,$0,"66,792",0.0," Front Damage, Has Key, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860188/2004-mazda-mazda3-sedan-gsx-2-0-sedan?referringPage=SearchResults
Kia,Sorento,2023,No,,"10,976",0.0," Front Damage, Right Side Damage, Selling De-Registered","Automatic,",7.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006870262/2023-kia-sorento-hev-ex-1-6pht-4wd-station-wagon?referringPage=SearchResults
BMW,S1000,2018,No,$0,"11,263",0.0," Front Fork Damaged, Frame Damaged, Impact Medium - Right Side, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870264/2018-bmw-s1000-rr-motorcycle?referringPage=SearchResults
Audi,A8,2008,No,$0,"103,759",1.0," Front Damage, Impact Medium - Front, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870270/2008-audi-a8-sedan?referringPage=SearchResults
FORZA,Ciclone,2022,Yes,$0,"2,412",0.0," Front Damage, Selling Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870275/2022-forza-ciclone-scooter?referringPage=SearchResults
Ssangyong,Korando,2018,Yes,,"98,545",1.0," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880366/2018-ssangyong-korando-sports-auto-2wd-2-0-station-wagon?referringPage=SearchResults
