Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Can-Am,Polaris,2006,No,$0,,0.0," Structural Damage, Stolen & Recovered, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000007010031/2006-can-am-polaris-quad-bike?referringPage=SearchResults
Subaru,Impreza,2009,No,$0,"162,637",1.0," Front Damage, Impact Medium - Front, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010037/2009-subaru-impreza-sedan?referringPage=SearchResults
Honda,TRX520,2023,No,$0,,0.0," Frame Damaged, Rolled, Structural Damage, Suspension Damage, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000007010041/2023-honda-trx520-quad-bike?referringPage=SearchResults
Mazda,Atenza,2004,No,$0,"298,180",0.0," Engine Damage, Engine Failure, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010052/2004-mazda-atenza-station-wagon?referringPage=SearchResults
Toyota,Caldina,2002,Yes,$900,"280,911",1.0," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010062/2002-toyota-caldina-zt-station-wagon?referringPage=SearchResults
Mazda,Demio,2007,No,$700,,1.0," Interior Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010069/2007-mazda-demio-hatch?referringPage=SearchResults
FOTON,Sauvana,2019,No,"$1,500",,1.0," Impact Heavy - Front, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010072/2019-foton-sauvana-luxury-2-8dt-4wd-6a-station-wagon?referringPage=SearchResults
Toyota,Wish,2004,No,"$1,900",,1.0," Right Side Damage, Impact Heavy - Right Side, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010077/2004-toyota-wish-station-wagon?referringPage=SearchResults
Mazda,Demio,2010,No,$0,"89,344",1.0," Front Damage, Impact Medium - Front, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010084/2010-mazda-demio-hatch?referringPage=SearchResults
GWM,V240,2012,No,"$1,850","161,482",, Selling De-Registered,"5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000089/2012-gwm-v240-2-4l-d-cab-2wd-5m-off-road?referringPage=SearchResults
VOLKSWAGAN,Passat,2007,No,$0,,0.0," Airbags Deployed, Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010090/2007-volkswagan-passat-station-wagon?referringPage=SearchResults
Kawasaki,KLR 650,2011,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010092/2011-kawasaki-klr-650-motorcycle?referringPage=SearchResults
Honda,Civic,2002,Yes,$0,,0.0," Left Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010112/2002-honda-civic-hatch?referringPage=SearchResults
POLESTAR,Polestar 2,2022,No,,,0.0," Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Impact Heavy - Right Side, Airbags Deployed, Underbody Damage, Structural Damage, Selling De-Registered","Automatic, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007010132/2022-polestar-polestar-2-srsm-69kwh-ev-fd-hatch?referringPage=SearchResults
Nissan,X-trail,2008,No,$0,,0.0," Airbags Deployed, Front Damage, Impact Heavy - Front, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010138/2008-nissan-x-trail-station-wagon?referringPage=SearchResults
Nissan,Wingroad,2006,Yes,$0,,0.0," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020134/2006-nissan-wingroad-station-wagon?referringPage=SearchResults
Honda,Odyssey,2009,No,$850,"163,882",0.0," Left Side Damage, Rear Damage, Structural Damage, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020141/2009-honda-odyssey-sedan?referringPage=SearchResults
Kawasaki,ex,2012,No,$0,,0.0," Frame Damaged, Stolen & Recovered, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010146/2012-kawasaki-ex-300a-motorbike?referringPage=SearchResults
BMW,325i,2007,No,$750,,0.0," Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020151/2007-bmw-325i-touring?referringPage=SearchResults
BMW,Mini,2007,No,$700,,0.0," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered",,4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020154/2007-bmw-mini-hatch?referringPage=SearchResults
Mazda,Verisa,2009,No,$0,,0.0," Left Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020158/2009-mazda-verisa-hatch?referringPage=SearchResults
Mazda,Familia,2000,Yes,$0,,0.0," Left Side Damage, Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020159/2000-mazda-familia-sport-20-station-wagon?referringPage=SearchResults
Nissan,X-trail,2014,No,"$3,100",,0.0," Left Front Damage, Right Rear Damage, Airbags Deployed, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020176/2014-nissan-x-trail-2l-petrol-station-wagon?referringPage=SearchResults
Mitsubishi,L300,2006,No,$0,,0.0," Fire - Entire Vehicle, Stolen & Recovered, Selling De-Registered","5spd Manual,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950211/2006-mitsubishi-l300-2-4p-swb-4dr-m-van?referringPage=SearchResults
Suzuki,Swift,2012,No,$700,,0.0," Left Side Damage, Structural Damage, Selling De-Registered","6spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020252/2012-suzuki-swift-sport-1-6-5dr-6mt-hatch?referringPage=SearchResults
Toyota,Sprinter,1996,No,"$1,150","195,709",1.0," Front Damage, Vandalised - Interior, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020253/1996-toyota-sprinter-se-vintage-sedan?referringPage=SearchResults
