Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Kia,Cerato,2020,No,N/A,N/A,," Left Front Damage, Structural Damage, Suspension Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410000/2020-kia-cerato-ex-2-0p-6at-hatch?referringPage=SearchResults
BMW,335i,2007,No,$0,"133,115",," Structural Damage, Suspension Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410032/2007-bmw-335i-sedan?referringPage=SearchResults
Honda,Civic,2008,No,$0,"183,924",," Front Damage, Left Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007410035/2008-honda-civic-hybrid-sedan?referringPage=SearchResults
Toyota,Corolla,2017,No,N/A,"102,969",," Front Damage, Ignition Damage, Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007410037/2017-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Nissan,Caravan,2007,No,$0,"320,204",," Left Side Damage, Structural Damage, Selling De-Registered",N/A,6,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007410097/2007-nissan-caravan-dx-panel-van?referringPage=SearchResults
Mercedes-Benz,ML350,2007,No,$0,N/A,," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410112/2007-mercedes-benz-ml350-station-wagon?referringPage=SearchResults
Nissan,Tiida,2007,No,$0,"236,591",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","6spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410141/2007-nissan-tiida-1-8-petrol-hatch-st-hatch?referringPage=SearchResults
Nissan,Tiida,2006,No,$0,N/A,," Left Front Damage, Left Side Damage, Roof Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410153/2006-nissan-tiida-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2024,No,N/A,N/A,," Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400155/2024-mitsubishi-outlander-vrx-2-5p-4wd-cvt-station-wagon?referringPage=SearchResults
Triumph,Bonneville America,2014,Yes,$0,"34,470",, Selling Registered,N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400157/2014-triumph-bonneville-america-lt-a3-mkx-motorcycle?referringPage=SearchResults
Suzuki,Swift,2010,No,$0,N/A,," Right Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410205/2010-suzuki-swift-hatch?referringPage=SearchResults
Toyota,Yaris,2013,No,$0,"115,743",," Left Side Damage, Vandalised - Interior, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400225/2013-toyota-yaris-yr-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Ford,Ranger,2024,No,N/A,"42,384",," Front Damage, Left Side Damage, Rear Damage, Airbags Deployed, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007400243/2024-ford-ranger-wildtrak-2-0d-4wd-dual-cab-utility?referringPage=SearchResults
Kia,Sportage,2017,No,N/A,N/A,," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400248/2017-kia-sportage-urban-ex-2-0p-6at-s-station-wagon?referringPage=SearchResults
Mazda,Atenza,2006,No,$0,N/A,," Front Damage, Interior Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410307/2006-mazda-atenza-sedan?referringPage=SearchResults
Mitsubishi,Triton,2015,No,N/A,"95,268",," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","6spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007410310/2015-mitsubishi-triton-d-cab-glxr-2-4d-6mt-dual-cab-utility?referringPage=SearchResults
Nissan,Leaf,2018,No,N/A,"106,312",," Airbags Deployed, Left Rear Damage, Left Side Damage, Airbags Deployed, Underbody Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic, Drive Type, Front Wheel Drive, Fuel Type, Electri",5,Electric,https://manheim.co.nz/damaged-vehicles/000000000007410319/2018-nissan-leaf-zero-emission-hatch?referringPage=SearchResults
Mitsubishi,Colt Plus,2008,No,$0,"226,549",," Ignition Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410326/2008-mitsubishi-colt-plus-1-5p-ls-5dr-hatch?referringPage=SearchResults
CARAVAN,Bessacarr Cameo 645,2007,No,"$2,800",N/A,0," Left Front Damage, Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007410342/2007-caravan-bessacarr-cameo-645-caravan?referringPage=SearchResults
Toyota,Corolla,2006,No,$0,N/A,," Front Damage, Left Rear Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410346/2006-toyota-corolla-1-8p-gl-hatch5-4a-hatch?referringPage=SearchResults
Toyota,Hiace,2012,No,N/A,N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400349/2012-toyota-hiace-panel-van?referringPage=SearchResults
Honda,Accord,2013,No,$0,"84,627",," Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410446/2013-honda-accord-nt-sedan?referringPage=SearchResults
