Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
BMW,118i,2005,Yes,$0,"203,406",," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240242/2005-bmw-118i-118i-5-door-a-e87-sedan?referringPage=SearchResults
Nissan,Qashqai,2016,No,,,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240348/2016-nissan-qashqai-ti-2-0p-cvt-hatch?referringPage=SearchResults
Hyundai,Santa FE,2021,Yes,$0,,," Not Driveable, No Keys, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250683/2021-hyundai-santa-fe-tm-2-5p-4wd-6at-station-wagon?referringPage=SearchResults
CARAVAN,Springdale,2005,No,"$4,150",,0.0," Interior Damage, Left Rear Damage, Left Side Damage, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007250718/2005-caravan-springdale-caravan?referringPage=SearchResults
Nissan,X-trail,2008,Yes,$0,,," Not Driveable, No Keys, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250779/2008-nissan-x-trail-station-wagon?referringPage=SearchResults
Toyota,Hiace,2003,No,,"320,331",," Left Side Damage, Structural Damage, Selling De-Registered","5spd Manual,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007240773/2003-toyota-hiace-2-4p-zl-van-5m-van?referringPage=SearchResults
Honda,Acty,1998,No,$0,"158,824",1.0," Front Damage, Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","5spd Manual,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260938/1998-honda-acty-flat-deck-gvm-1-330kg?referringPage=SearchResults
Mercedes-Benz,GLA45,2015,No,,"167,241",," Not Driveable, No Keys, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007231002/2015-mercedes-benz-gla45-amg-hatch?referringPage=SearchResults
Toyota,Aqua,2014,No,$500,,," Right Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007261150/2014-toyota-aqua-hatch?referringPage=SearchResults
Mitsubishi,Triton,2017,Yes,$0,,," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007251283/2017-mitsubishi-triton-d-cab-glxr-2-4d-6mt-utility?referringPage=SearchResults
BAILEY,Ranger,2005,No,"$3,150",,0.0," Interior Damage, Structural Damage, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007251300/2005-bailey-ranger-caravan?referringPage=SearchResults
LDV,G10,2025,No,,"11,390",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007221305/2025-ldv-g10-cargo-diesel-auto-2-van?referringPage=SearchResults
Holden,Rodeo 4X2,2004,No,$0,"483,562",," Right Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007251341/2004-holden-rodeo-4x2-lt-crew-pu-3l-man-utility?referringPage=SearchResults
Mazda,Bounty,2005,No,$0,"207,291",," Left Front Damage, Right Side Damage, Vandalised - Entire Vehicle, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007251364/2005-mazda-bounty-d-cab-w-s-2wd-dx-ab-utility?referringPage=SearchResults
Nissan,Tiida,2009,No,$0,"170,093",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251369/2009-nissan-tiida-latio-sedan?referringPage=SearchResults
Toyota,Granvia,1996,Yes,"$1,600","187,277",, Selling Registered,"Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007231368/1996-toyota-granvia-2-7-g-utility-station-wagon?referringPage=SearchResults
Suzuki,Swift,2008,No,$0,"108,078",," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251381/2008-suzuki-swift-hatch?referringPage=SearchResults
Peugeot,2008,2021,Yes,$0,,," Has Key, Not Driveable, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251438/2021-peugeot-2008-active-1-2pt-6at-touring?referringPage=SearchResults
TIGERCAT,630c,N/A,No,$0,,, Non Reg Item,,,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007081694/tigercat-630c-skidder?referringPage=SearchResults
Toyota,Yaris,2020,No,,1,," Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251774/2020-toyota-yaris-hatch?referringPage=SearchResults
Sterling,Europa,2005,No,$0,,0.0," Front Damage, Under Body Damage, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007251892/2005-sterling-europa-caravan?referringPage=SearchResults
Toyota,Prius,2011,No,$0,"63,670",," Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007251946/2011-toyota-prius-hatch?referringPage=SearchResults
