Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
FIELDMASTER,GMS200,2017,No,$850,,0.0," Water Damage, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000006720058/2017-fieldmaster-gms200-trailer?referringPage=SearchResults
Honda,fit,2007,No,$300,"158,759",1.0," Right Side Damage, Impact Light - Front, Impact Light - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770095/2007-honda-fit-hatch?referringPage=SearchResults
Mazda,Demio,2000,Yes,$0,"191,812",1.0," Front Damage, Ignition Damage, Missing Radio Tape, Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770096/2000-mazda-demio-hatch?referringPage=SearchResults
Suzuki,Swift,2007,No,$300,"77,740",1.0," Left Side Damage, Rear Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770098/2007-suzuki-swift-hatch?referringPage=SearchResults
Mazda,Premacy,2007,No,$400,"161,749",1.0," Rear Damage, Impact Light - Rear, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770099/2007-mazda-premacy-station-wagon?referringPage=SearchResults
Mitsubishi,Lancer,2006,No,$225,"179,345",0.0," Left Front Damage, Left Side Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770100/2006-mitsubishi-lancer-sedan?referringPage=SearchResults
Toyota,Regius,2008,No,,"153,700",1.0," Rolled, Impact Heavy - Entire Vehicle, Selling De-Registered","5spd Automatic,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740122/2008-toyota-regius-ace-van?referringPage=SearchResults
Mazda,Demio,2005,No,$350,"155,356",0.0," Ignition Damage, Vandalised - Interior, Impact Medium - Front, Impact Light - Left Side, Impact Light - Right Side, Stolen & Recovered, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710120/2005-mazda-demio-hatch?referringPage=SearchResults
Mitsubishi,Galant,2003,No,$325,"156,540",0.0," Has Key, Left Rear Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770132/2003-mitsubishi-galant-2-0p-sedan-a-sedan?referringPage=SearchResults
Toyota,Crown,2007,Yes,$0,,," Impact Medium - Right Side, Impact Light - Front, Impact Light - Left Side, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730154/2007-toyota-crown-royal-saloon-sedan?referringPage=SearchResults
Nissan,Tiida,2005,No,$350,"179,995",0.0," Front Damage, Ignition Damage, Stolen & Recovered, Suspension Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770172/2005-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Yaris,2011,No,$0,"171,578",1.0," Right Front Damage, Impact Medium - Front, Impact Medium - Right Side, Impact Light - Rear, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770233/2011-toyota-yaris-t130-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Nissan,Note,2005,No,$300,"189,982",1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770245/2005-nissan-note-hatch?referringPage=SearchResults
PATCHELL,4SH MB,2002,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620279/2002-patchell-4sh-mb-mfea-log-trailer?referringPage=SearchResults
PATCHELL,3SH,2003,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
PATCHELL,4SH MB,2009,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620303/2009-patchell-4sh-mb-mfea-log-trailer?referringPage=SearchResults
MCEWAN,BT201,1993,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620308/1993-mcewan-bt201-mfea-log-trailer-a---b-logging?referringPage=SearchResults
Chevrolet,Corvette,1998,Yes,,,0.0," Right Side Damage, Impact Heavy - Right Side, Selling Registered","Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760351/1998-chevrolet-corvette-coup%C3%A9?referringPage=SearchResults
Toyota,Vitz,2009,Yes,$0,"141,441",1.0," Left Side Damage, Impact Medium - Left Side, Selling Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760386/2009-toyota-vitz-hatch?referringPage=SearchResults
BMW,323i,2006,Yes,$0,,0.0," Front Damage, Impact Light - Front, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730430/2006-bmw-323i-sedan?referringPage=SearchResults
Mazda,Demio,2008,No,$400,"154,987",0.0," Glass Broken, Ignition Damage, Right Side Damage, Impact Light - Rear, Dismantled - Interior, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670463/2008-mazda-demio-hatch?referringPage=SearchResults
Nissan,Navara,2007,No,,"212,970",,,,5.0,,https://manheim.co.nz/damaged-vehicles/000000000006750479/2007-nissan-navara-2-5-4wd-at-diesel-4d-dual-cab-utility?referringPage=SearchResults
Holden,Equinox,2019,No,$0,"46,089",1.0," Left Side Damage, Impact Heavy - Left Side, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700471/2019-holden-equinox-ls-1-5p-6at-1-5l-station-wagon?referringPage=SearchResults
Harley-Davidson,Softail,2021,No,$0,"10,724",1.0," Water Damage, Selling De-Registered","6spd Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700523/2021-harley-davidson-softail-20-street-bob-motorcycle?referringPage=SearchResults
CARAVAN,Swift,2007,Yes,$340,,0.0," Impact Medium - Front, Impact Light - Rear, Stolen & Recovered, Selling Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006770536/2007-caravan-swift-caravan?referringPage=SearchResults
Suzuki,LS650,2013,No,$0,"11,596",0.0," Front Damage, Tank Damage, Seat Damaged, Frame Damaged, Impact Heavy - Front, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770539/2013-suzuki-ls650-boulevard-s40-motorcycle?referringPage=SearchResults
Honda,Civic,2008,No,$425,"80,539",1.0," Airbags Deployed, Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770566/2008-honda-civic-2-0gl-sedan?referringPage=SearchResults
Land Rover,Discovery,2005,No,$0,"376,476",1.0," Water Damage, Selling De-Registered","6spd Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006630573/2005-land-rover-discovery-2-7d-6a-5d-suv-station-wagon?referringPage=SearchResults
Mitsubishi,RVR,1999,No,$300,"239,812",0.0," Front Damage, Has Key, Selling De-Registered","4spd Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770600/1999-mitsubishi-rvr-aero-station-wagon?referringPage=SearchResults
