Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,RAV4,2019,No,,"51,605",1.0," Left Side Damage, Roof Damage, Structural Damage, Under Body Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250007/2019-toyota-rav4-gxl-2-5p-4wd-8at-station-wagon?referringPage=SearchResults
Volkswagen,Polo,2011,No,$500,"76,943",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250009/2011-volkswagen-polo-tsi-hatch?referringPage=SearchResults
Mazda,Premacy,2011,Yes,"$2,000","137,489",1.0," Left Front Damage, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250030/2011-mazda-premacy-station-wagon?referringPage=SearchResults
Toyota,Corolla,2007,Yes,"$1,900","250,690",0.0," Glass Broken, Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250038/2007-toyota-corolla-axio-sedan?referringPage=SearchResults
Toyota,Hiace,2012,No,,,0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",12.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007250043/2012-toyota-hiace-3-0td-4a-12-seat-mini-bus?referringPage=SearchResults
Toyota,Vitz,2007,No,$700,,0.0," Interior Damage, Right Front Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250053/2007-toyota-vitz-hatch?referringPage=SearchResults
Honda,Insight,2009,No,$500,,1.0," Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007250058/2009-honda-insight-hybrid-hatch?referringPage=SearchResults
BMW,530i,2007,No,$700,,0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250059/2007-bmw-530i-touring?referringPage=SearchResults
Honda,TRX 520 FA6,2024,No,$0,,0.0," Rolled, Structural Damage, Selling De-Registered",5sp,,,https://manheim.co.nz/damaged-vehicles/000000000007250083/2024-honda-trx-520-fa6-quad-bike?referringPage=SearchResults
BMW,X5,2002,Yes,$800,"170,535",2.0, Selling Registered,"Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250095/2002-bmw-x5-4-4-auto-sav-touring?referringPage=SearchResults
Ford,Focus,2006,No,$0,"213,521",1.0," Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250100/2006-ford-focus-2-0-m-hatch-hatch?referringPage=SearchResults
Toyota,Corolla,2010,Yes,"$1,200","282,375",1.0," Front Damage, Left Front Damage, Rear Damage, Right Rear Damage, Underbody Damage, Selling Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007250110/2010-toyota-corolla-1-5p-wagon-5dr-5m-station-wagon?referringPage=SearchResults
