Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Suzuki,Swift,2007,No,$0,"261,757",1.0," Right Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040020/2007-suzuki-swift-glxha2-1-5-5dr-hatch?referringPage=SearchResults
Toyota,Aqua,2012,No,$0,"63,754",1.0," Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040029/2012-toyota-aqua-hatch?referringPage=SearchResults
Ford,Laser,1995,No,$0,"128,214",1.0," Glass Broken, Ignition Damage, Right Front Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040068/1995-ford-laser-fe-sedan?referringPage=SearchResults
Kia,Forte,2015,No,$0,"95,236",1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040111/2015-kia-forte-k3-sedan?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040112/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Vitz,2005,Yes,$0,,1.0," Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040116/2005-toyota-vitz-hatch?referringPage=SearchResults
Hyundai,I30,2009,No,$0,,0.0," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040117/2009-hyundai-i30-wagon-2-0-elite-a4-station-wagon?referringPage=SearchResults
Toyota,Prius,2014,No,$0,,0.0," Rear Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040119/2014-toyota-prius-sedan?referringPage=SearchResults
Toyota,Auris,2006,No,$0,,1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040120/2006-toyota-auris-hatch?referringPage=SearchResults
Toyota,IST,2004,No,$0,"180,835",1.0," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007030171/2004-toyota-ist-hatch?referringPage=SearchResults
CWS2A,Trailer Tipper Commercial,2011,No,$800,,0.0," Chassis Damage, Rolled, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007040193/2011-cws2a-trailer-tipper-commercial-trailer?referringPage=SearchResults
Honda,fit,2004,No,$0,"105,469",1.0," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040261/2004-honda-fit-hatch?referringPage=SearchResults
Toyota,Allex,2002,No,$0,"203,502",1.0," Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040274/2002-toyota-allex-hatch?referringPage=SearchResults
Mazda,Atenza,2012,No,$0,,0.0," Airbags Deployed, Right Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020271/2012-mazda-atenza-sedan?referringPage=SearchResults
Honda,CRV,2002,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007030272/2002-honda-crv-station-wagon?referringPage=SearchResults
Mitsubishi,Mirage,2021,No,$0,"47,641",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040288/2021-mitsubishi-mirage-xls-1-2p-cvt-hatch?referringPage=SearchResults
Toyota,Aurion,2006,No,$0,"183,244",1.0," Left Rear Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007030315/2006-toyota-aurion-3-5p-sportivo-sx6-6-sedan?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,,0.0," Right Side Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040333/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Corolla,2002,No,$0,,0.0," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040334/2002-toyota-corolla-1-8p-gl-sedan-4a-sedan?referringPage=SearchResults
Mitsubishi,RVR,2010,No,$0,,0.0," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040337/2010-mitsubishi-rvr-station-wagon?referringPage=SearchResults
