Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Subaru,Forester,2005,No,$0,,0.0," Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980025/2005-subaru-forester-station-wagon?referringPage=SearchResults
Toyota,Prius,2012,No,$50,,1.0," Front Damage, Left Front Damage, Right Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006970048/2012-toyota-prius-hybrid-station-wagon?referringPage=SearchResults
Subaru,Forester,2005,No,$0,"181,639",1.0," Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980054/2005-subaru-forester-station-wagon?referringPage=SearchResults
Ford,Laser,1988,No,$0,"313,827",0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980062/1988-ford-laser-tx3i-hatch?referringPage=SearchResults
Suzuki,Escudo,1995,No,$500,"207,801",1.0," Interior Damage, Water Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980094/1995-suzuki-escudo-station-wagon?referringPage=SearchResults
Toyota,Aqua,2014,Yes,,"74,242",0.0," Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006980147/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Honda,Insight,2010,No,$700,"121,968",1.0," Right Side Damage, Impact Medium - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980163/2010-honda-insight-s-hatch?referringPage=SearchResults
BMW,4 Series,2022,No,,"42,900",1.0," Left Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Airbags Deployed, Impact Light - Top, Selling De-Registered",,5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000006930186/2022-bmw-4-series-i4-edrive40-84kwh-e-sedan?referringPage=SearchResults
Daihatsu,Delta,2003,No,$0,"318,090",1.0," Front Damage, Roof Damage, Right Side Damage, Selling De-Registered","5spd Manual Dogleg + Reverse,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970248/2003-daihatsu-delta-3-7d-3-0t-wide-tipp-flat-deck-gcm-8-000kg?referringPage=SearchResults
Honda,Odyssey,2008,No,$600,,0.0," Right Front Damage, Right Rear Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970321/2008-honda-odyssey-station-wagon?referringPage=SearchResults
