Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mazda,Verisa,2007,No,$0,"156,085",1.0," Front Damage, Left Side Damage, Underbody Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100015/2007-mazda-verisa-hatch?referringPage=SearchResults
Nissan,Pathfinder,2005,Yes,$850,,, Selling Registered,"5spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090053/2005-nissan-pathfinder-4-0-4wd-ti-auto-station-wagon?referringPage=SearchResults
Suzuki,Swift,2017,No,"$2,100",,1.0," Right Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090062/2017-suzuki-swift-sead-1-4p-4at-hatch?referringPage=SearchResults
Mazda,Axela,2013,No,$500,"151,305",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007090076/2013-mazda-axela-hybrid-hatch?referringPage=SearchResults
BAILEY,Pageant,2002,No,$0,,0.0," Right Rear Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007090084/2002-bailey-pageant-caravan?referringPage=SearchResults
Toyota,Corolla,2018,No,,"63,047",1.0," Front Damage, Left Front Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","10spd CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100083/2018-toyota-corolla-gx-2-0p-10cvt-hatch?referringPage=SearchResults
Toyota,Caldina,2006,No,$600,,1.0," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100087/2006-toyota-caldina-station-wagon?referringPage=SearchResults
Mazda,Atenza,2007,Yes,$0,,0.0," Left Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100090/2007-mazda-atenza-station-wagon?referringPage=SearchResults
Toyota,RAV4,2004,No,$500,,1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090099/2004-toyota-rav4-station-wagon?referringPage=SearchResults
Mitsubishi,Triton,2006,No,"$1,500","385,004",1.0," Engine Damage, Interior Damage, Structural Damage, Water Damage, Selling De-Registered","Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007090101/2006-mitsubishi-triton-4wd-3-2d-dcab-gls-m-utility?referringPage=SearchResults
