Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
LDV,T60,2021,No,$1,,," Fire Damage, Fire - Entire Vehicle, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007241392/2021-ldv-t60-elite-4wd-at-2-0dt-dual-cab-utility?referringPage=SearchResults
HELMACK,Tyre,2023,No,$0,,0.0," Structural Damage, Under Body Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007251401/2023-helmack-tyre-trailer?referringPage=SearchResults
BMW,335i,2008,No,$500,"103,885",," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261462/2008-bmw-335i-touring?referringPage=SearchResults
Honda,420 TRX,2015,No,$0,,," Structural Damage, Stolen & Stripped, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000007261467/2015-honda-420-trx-quad-bike?referringPage=SearchResults
Toyota,Blade,2007,No,$500,,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261526/2007-toyota-blade-hatch?referringPage=SearchResults
Suzuki,Alto,2010,No,$25,"262,322",," Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261527/2010-suzuki-alto-hatch-gl-1-0-5dr-hatch?referringPage=SearchResults
Harley-Davidson,V-rod,2011,No,$0,,," Left Side Damage, Right Front Damage, Right Side Damage, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261548/2011-harley-davidson-v-rod-night-rod-special-motorcycle?referringPage=SearchResults
Ford,Focus,2010,Yes,$0,"147,450",," Stolen & Recovered, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251621/2010-ford-focus-wag-1-6-auto-station-wagon?referringPage=SearchResults
BMW,R1200GS,2015,No,$0,,," Fire Damage, Structural Damage, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261689/2015-bmw-r1200gs-motorcycle?referringPage=SearchResults
TIGERCAT,630c,N/A,No,$0,,, Non Reg Item,,,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007081694/tigercat-630c-skidder?referringPage=SearchResults
BMW,523i,2018,No,,"89,980",," Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261714/2018-bmw-523i-sedan?referringPage=SearchResults
Suzuki,SX4,2015,No,,"96,859",," Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251767/2015-suzuki-sx4-s-cross-station-wagon?referringPage=SearchResults
Nissan,Tiida,2005,Yes,$0,"294,598",, Selling Registered,"Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251816/2005-nissan-tiida-latio-hatch?referringPage=SearchResults
Mazda,Demio,1999,No,$300,"118,083",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261839/1999-mazda-demio-station-wagon?referringPage=SearchResults
Nissan,Mistral,1996,No,$25,"270,137",," Front Damage, Structural Damage, Selling De-Registered",,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007261851/1996-nissan-mistral-station-wagon?referringPage=SearchResults
Dodge,Journey,2012,Yes,$0,,, Selling Registered,"Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261873/2012-dodge-journey-3-6l-petrol-auto-r--station-wagon?referringPage=SearchResults
Suzuki,Swift,2013,No,$600,"187,662",," Left Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251894/2013-suzuki-swift-hatch?referringPage=SearchResults
SPRITE,,1975,No,$600,,0.0," Left Side Damage, Roof Damage, Right Side Damage, Structural Damage, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007242047/1975-sprite-caravan?referringPage=SearchResults
Subaru,Exiga,2010,Yes,$600,"196,459",, Selling Registered,"Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252112/2010-subaru-exiga-exiga-station-wagon?referringPage=SearchResults
LUNAT,Lexon 640,2006,No,"$1,600",,0.0," Front Damage, Interior Damage, Has Key, Left Side Damage, Right Front Damage, Right Side Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007262132/2006-lunat-lexon-640-caravan?referringPage=SearchResults
Toyota,Hiace,2009,No,,,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007262144/2009-toyota-hiace-turbo-van?referringPage=SearchResults
Yamaha,CV50AWJOG,2008,Yes,$0,,," Front Damage, Left Side Damage, LH Fairing Damage, RH Fairing Damage, Right Side Damage, Stolen & Recovered, Selling Registered","CVT,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262185/2008-yamaha-cv50awjog-scooter?referringPage=SearchResults
Mazda,CX-5,2012,Yes,$0,,," Stolen & Recovered, Selling Registered","6spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007262230/2012-mazda-cx-5-cx-5-4wd-ltd-2-2-ds-station-wagon?referringPage=SearchResults
Ford,Kuga,2013,Yes,$0,"155,920",, Selling Registered,"6spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007262263/2013-ford-kuga-awd-2-0-diesel-auto-station-wagon?referringPage=SearchResults
Nissan,Skyline,2012,Yes,$0,,," Not Driveable, No Keys, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007232295/2012-nissan-skyline-370gt-sedan?referringPage=SearchResults
Nissan,Tiida,2006,No,$500,"191,834",," Front Damage, Left Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262462/2006-nissan-tiida-latio-sedan?referringPage=SearchResults
Jeep,Renegade,2019,No,,,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262495/2019-jeep-renegade-limited-1-4pt-station-wagon?referringPage=SearchResults
Toyota,Vitz,2015,Yes,$0,"53,221",," Glass Broken, Ignition Damage, Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262609/2015-toyota-vitz-hatch?referringPage=SearchResults
Nissan,Tiida,2008,No,$25,"136,821",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252628/2008-nissan-tiida-hatch?referringPage=SearchResults
Volkswagen,Jetta,2007,No,$200,"146,710",," Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262648/2007-volkswagen-jetta-sedan?referringPage=SearchResults
Hyundai,Getz,2005,No,$25,"150,680",," Right Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262673/2005-hyundai-getz-1-3-gl-5dr-m5-hatch?referringPage=SearchResults
Toyota,Platz,1999,No,$300,"130,000",," Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262677/1999-toyota-platz-sedan?referringPage=SearchResults
Audi,A6,2012,No,,,," Interior Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252716/2012-audi-a6-allroad-quattro-3-0-station-wagon?referringPage=SearchResults
Honda,CRV,1997,No,$400,"261,885",," Front Damage, Structural Damage, Selling De-Registered","5spd,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252735/1997-honda-crv-rvi-sedan?referringPage=SearchResults
Honda,fit,2009,Yes,$0,"176,774",," Dismantled - Interior, Stolen & Recovered, Selling Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007242791/2009-honda-fit-hatch?referringPage=SearchResults
ROYAL ENFIELD,Himalayan,2018,No,$0,"35,166",," Frame Damaged, Structural Damage, Stolen & Recovered, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252838/2018-royal-enfield-himalayan-motorcycle?referringPage=SearchResults
Mitsubishi,Colt,2006,No,$400,"172,514",," Left Front Damage, Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262855/2006-mitsubishi-colt-hatch?referringPage=SearchResults
Nissan,March,2006,No,$600,"121,918",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262858/2006-nissan-march-hatch?referringPage=SearchResults
Hyundai,Tucson,2018,No,,"169,584",," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262870/2018-hyundai-tucson-elite-mpi-2-0p-6at-station-wagon?referringPage=SearchResults
Honda,fit,2012,No,$600,"247,505",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007262880/2012-honda-fit-shuttle-station-wagon?referringPage=SearchResults
BMW,320i,2008,No,$400,"194,350",," Left Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007252950/2008-bmw-320i-touring?referringPage=SearchResults
BAILEY,Pageant,2010,No,$0,,0.0," Structural Damage, Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007252975/2010-bailey-pageant-caravan?referringPage=SearchResults
Nissan,Bluebird,2001,No,$400,"98,314",," Front Damage, Left Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007262975/2001-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Honda,Civic,2007,Yes,$0,"89,883",," Front Damage, Left Front Damage, Right Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263098/2007-honda-civic-hatch?referringPage=SearchResults
Mazda,Premacy,2013,No,$25,,," Engine Damage, Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263115/2013-mazda-premacy-station-wagon?referringPage=SearchResults
Nissan,Tiida,2006,Yes,$0,"195,336",," Suspension Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263147/2006-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Hiace,2013,No,$0,"349,047",0.0," Left Side Damage, Rolled, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263175/2013-toyota-hiace-van?referringPage=SearchResults
Mazda,Demio,2008,No,$25,"122,629",," Front Damage, Glass Broken, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007213194/2008-mazda-demio-hatch?referringPage=SearchResults
Suzuki,Swift,2014,No,$300,"80,325",," Left Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263208/2014-suzuki-swift-hatch?referringPage=SearchResults
Subaru,Outback,2004,Yes,$0,"251,626",," Left Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263249/2004-subaru-outback-station-wagon?referringPage=SearchResults
Honda,fit,2005,No,$100,"181,444",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263264/2005-honda-fit-hatch?referringPage=SearchResults
Ford,Mondeo,2011,Yes,$0,"361,883",," Front Damage, Has Key, Right Front Damage, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007253270/2011-ford-mondeo-zetec-wag-station-wagon?referringPage=SearchResults
Volkswagen,Polo,2011,Yes,$0,"133,491",," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263287/2011-volkswagen-polo-63kw-7dsg-hatch?referringPage=SearchResults
Nissan,Tiida,2004,No,$600,,," Front Damage, Glass Broken, Left Rear Damage, Rear Damage, Right Rear Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263306/2004-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Passo,2008,No,$500,"35,726",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263308/2008-toyota-passo-hatch?referringPage=SearchResults
Mazda,Demio,2006,No,$200,"106,312",," Ignition Damage, Left Rear Damage, Right Front Damage, Airbags Deployed, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263310/2006-mazda-demio-hatch?referringPage=SearchResults
Mazda,Demio,1996,No,$500,"312,420",," Right Front Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263317/1996-mazda-demio-hatch?referringPage=SearchResults
Suzuki,Cultus,1998,No,$500,"207,789",," Vandalised - Interior, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263323/1998-suzuki-cultus-sedan?referringPage=SearchResults
Nissan,Skyline,1992,Yes,$700,"267,527",," Right Front Damage, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263327/1992-nissan-skyline-station-wagon?referringPage=SearchResults
Nissan,Tiida,2010,No,$200,1,," Rear Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263348/2010-nissan-tiida-latio-sedan?referringPage=SearchResults
Hyundai,Sonata,2007,Yes,$0,"207,376",," Right Rear Damage, Right Side Damage, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263393/2007-hyundai-sonata-2-4p-elite-a4-4d-se-sedan?referringPage=SearchResults
TRAILER,Boat,2015,Yes,$650,,0.0, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000007263397/2015-trailer-boat-trailer--boat-?referringPage=SearchResults
Suzuki,Cervo,2007,No,$500,"55,375",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263405/2007-suzuki-cervo-hatch?referringPage=SearchResults
Mazda,Demio,2010,No,$500,"70,315",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263409/2010-mazda-demio-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2005,No,$750,"151,426",, Selling De-Registered,"6spd CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263496/2005-mitsubishi-outlander-station-wagon?referringPage=SearchResults
BMW,320i,2010,No,$750,"150,212",, Selling De-Registered,"6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263498/2010-bmw-320i-sedan?referringPage=SearchResults
Subaru,Legacy,2003,Yes,$0,,," Right Side Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007253519/2003-subaru-legacy-gt-station-wagon?referringPage=SearchResults
Toyota,Prius,2014,Yes,$0,,," Front Damage, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007243510/2014-toyota-prius-hybrid-hatch?referringPage=SearchResults
Isuzu,Crew Cab,1989,No,$750,"198,056",," Left Side Damage, Selling De-Registered",,2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263521/1989-isuzu-crew-cab-dual-cab-utility?referringPage=SearchResults
Mazda,Axela,2005,No,$650,,," Left Rear Damage, Left Side Damage, Roof Damage, Right Front Damage, Vandalised - Entire Vehicle, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263522/2005-mazda-axela-hatch?referringPage=SearchResults
Mercedes-Benz,CLA250,2013,No,,,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263531/2013-mercedes-benz-cla250-sedan?referringPage=SearchResults
Suzuki,SX4 S-cross,2019,No,,"43,661",," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263533/2019-suzuki-sx4-s-cross-prestige-1-4pt-6at-hatch?referringPage=SearchResults
Mazda,Biante,2008,No,$600,"121,687",," Front Damage, Left Front Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263536/2008-mazda-biante-station-wagon?referringPage=SearchResults
Nissan,Tiida,2007,No,$600,"169,604",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263540/2007-nissan-tiida-sedan?referringPage=SearchResults
Nissan,Serena,2011,Yes,$800,"133,158",," Left Front Damage, Left Side Damage, Selling Registered","CVT,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263541/2011-nissan-serena-station-wagon?referringPage=SearchResults
Mazda,323,2000,No,$800,"262,900",, Selling De-Registered,"4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263542/2000-mazda-323-protege-limited-1-6-sedan?referringPage=SearchResults
Suzuki,Swift,2019,No,$0,"51,348",," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263580/2019-suzuki-swift-plus-1-2p-cvt-hatch?referringPage=SearchResults
Nissan,Wingroad,2006,No,$600,"213,985",," Left Side Damage, Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263583/2006-nissan-wingroad-station-wagon?referringPage=SearchResults
Eunos,Roadster,1992,No,$400,"218,340",," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263586/1992-eunos-roadster-roadster?referringPage=SearchResults
Subaru,Legacy,2009,No,$500,,," Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263592/2009-subaru-legacy-station-wagon?referringPage=SearchResults
Honda,Odyssey,1996,No,$400,"162,512",," Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263595/1996-honda-odyssey-station-wagon?referringPage=SearchResults
Ford,Ranger,2014,No,,"269,825",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007263625/2014-ford-ranger-3-2td-xlt-dc-w-s-4x-dual-cab-utility?referringPage=SearchResults
Volvo,V40,2003,No,$400,"141,389",," Left Rear Damage, Left Side Damage, Rear Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263627/2003-volvo-v40-station-wagon?referringPage=SearchResults
Mazda,Demio,2005,No,$25,,," Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263630/2005-mazda-demio-hatch?referringPage=SearchResults
Mazda,Demio,2005,No,$200,"92,733",," Front Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263641/2005-mazda-demio-hatch?referringPage=SearchResults
Land Rover,Range Rover,2007,No,$0,,," Ignition Damage, Malicious/Vandalised, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007263646/2007-land-rover-range-rover-2-7d-6a-5d-4wd-wago-station-wagon?referringPage=SearchResults
Nissan,Lucino,1996,Yes,$0,"185,363",," Front Damage, Left Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263647/1996-nissan-lucino-s-rv-station-wagon?referringPage=SearchResults
Mazda,Biante,2014,Yes,$0,"160,250",," Engine Damage, Underbody Damage, Selling Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263667/2014-mazda-biante-station-wagon?referringPage=SearchResults
Mazda,CX-9,2022,No,,,," Right Front Damage, Structural Damage, Selling De-Registered","6spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007263668/2022-mazda-cx-9-ltd-2-5pt-4wd-6at-station-wagon?referringPage=SearchResults
