Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mercedes-Benz,A180,2013,Yes,,"59,094",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190077/2013-mercedes-benz-a180-5d-hatch?referringPage=SearchResults
Volvo,C30,2009,Yes,$300,"176,376",0.0," Engine Damage, Left Front Damage, Rear Damage, Under Body Damage, Selling Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190111/2009-volvo-c30-hatch?referringPage=SearchResults
Holden,Captiva,2017,Yes,,"79,918",," Drives, Has Key, Selling Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007180121/2017-holden-captiva-ls-2-4p-6at-sw-4dr--5d-station-wagon?referringPage=SearchResults
Toyota,Camry,2012,No,,,1.0," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007190281/2012-toyota-camry-sedan?referringPage=SearchResults
Mercedes-Benz,ML,2012,Yes,,"186,238",," Drives, Has Key, Selling Registered",,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007180557/2012-mercedes-benz-ml-250-blue-tec-5d-station-wagon?referringPage=SearchResults
Toyota,Dyna,2017,No,$960,,1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",6.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007170638/2017-toyota-dyna-4x2-double-cab-flat-deck?referringPage=SearchResults
Toyota,Yaris,2015,No,$0,"162,824",0.0," Glass Broken, Rear Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007180646/2015-toyota-yaris-sx-hatch?referringPage=SearchResults
Mercedes-Benz,C300,2007,No,$0,"101,245",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190776/2007-mercedes-benz-c300-sedan?referringPage=SearchResults
Mazda,CX-5,2024,No,,"20,181",, Selling De-Registered,,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007210791/2024-mazda-cx-5-gsx-ptr-2-5p-4wd-6a-station-wagon?referringPage=SearchResults
Nissan,Juke,2016,Yes,$0,"81,905",1.0," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190823/2016-nissan-juke-hatch?referringPage=SearchResults
