Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Ford,Mondeo,2009,No,$300,"291,869",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007260634/2009-ford-mondeo-zetec-2-0td-a-hatch?referringPage=SearchResults
Nissan,Vanette,2010,No,$0,"208,360",," Left Front Damage, Right Front Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007260639/2010-nissan-vanette-van?referringPage=SearchResults
Honda,fit,2012,No,$0,"88,606",," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260640/2012-honda-fit-hatch?referringPage=SearchResults
Holden,Commodore,2015,Yes,"$3,500",,," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260656/2015-holden-commodore-vf-sv6-3-6p-6at-sl--sedan?referringPage=SearchResults
Hyundai,Kona,2023,No,$300,,," Left Rear Damage, Left Side Damage, Roof Damage, Right Front Damage, Rolled, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260661/2023-hyundai-kona-1-6-hybrid-1-6ph-station-wagon?referringPage=SearchResults
Nissan,Serena,2011,No,$0,"129,330",," Structural Damage, Water Damage, Selling De-Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260663/2011-nissan-serena-mini-bus?referringPage=SearchResults
Toyota,Corolla,2013,No,$0,"179,912",," Rolled, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260664/2013-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Nissan,March,2010,No,$600,,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260675/2010-nissan-march-hatch?referringPage=SearchResults
Mazda,Premacy,2007,No,$350,"228,630",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260677/2007-mazda-premacy-station-wagon?referringPage=SearchResults
Kia,Sorento,2021,No,,"31,903",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007260705/2021-kia-sorento-premium-2-2dt-4wd-station-wagon?referringPage=SearchResults
Ford,Territory,2010,No,$600,"248,615",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260709/2010-ford-territory-territory-ts-awd-station-wagon?referringPage=SearchResults
Land Rover,Discovery Sport,2019,No,,"73,853",," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260731/2019-land-rover-discovery-sport-si4--177kw--se-2-0p-station-wagon?referringPage=SearchResults
Mazda,Axela,2004,Yes,$600,"152,285",," Right Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260732/2004-mazda-axela-hatch?referringPage=SearchResults
Toyota,Wish,2006,No,$300,"149,099",," Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",6.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260739/2006-toyota-wish-station-wagon?referringPage=SearchResults
Harley-Davidson,Softail,2006,No,"$1,400","11,541",," Right Rear Damage, Structural Damage, Selling De-Registered","6spd Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260753/2006-harley-davidson-softail-06-injected-deuce-motorcycle?referringPage=SearchResults
Toyota,Corolla,2016,No,$0,"80,045",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007260756/2016-toyota-corolla-hybrid-1-8ph-cvt-hatch?referringPage=SearchResults
BMW,123d,2010,Yes,"$1,300",,," Stolen & Recovered, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007260757/2010-bmw-123d-hatch-6a-5dr-2-0l-hatch?referringPage=SearchResults
ROYAL ENFIELD,Classic,2021,No,$300,,," Structural Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007170753/2021-royal-enfield-classic-motorcycle?referringPage=SearchResults
Mercedes-Benz,Viano,2007,No,$0,,," Front Damage, Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",8.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007260760/2007-mercedes-benz-viano-trend-2-2-cdi-van?referringPage=SearchResults
Suzuki,Swift,2008,No,$400,"131,022",," Front Damage, Left Front Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260761/2008-suzuki-swift-glxh-1-5-5dr-hatch?referringPage=SearchResults
Toyota,Blade,2007,Yes,"$1,400","165,916",," Right Front Damage, Right Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260791/2007-toyota-blade-hatch?referringPage=SearchResults
Mitsubishi,K12TUNSRC,1990,Yes,$500,"214,458",," Ignition Damage, Stolen & Recovered, Selling Registered","Manual,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260793/1990-mitsubishi-k12tunsrc-x-cab-utility?referringPage=SearchResults
FEED OUT,Trailer,1984,No,$0,,0.0," Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007260811/1984-feed-out-trailer-trailer?referringPage=SearchResults
Toyota,C-hr,2018,No,,,," Airbags Deployed, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007260818/2018-toyota-c-hr-hatch?referringPage=SearchResults
Honda,Stream,2007,Yes,$50,"202,585",," Left Side Damage, Selling Registered","5spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260828/2007-honda-stream-station-wagon?referringPage=SearchResults
BMW,3 Series,2016,No,,"39,023",," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260837/2016-bmw-3-series-320i-2-0p-8at-sl-4d-sedan?referringPage=SearchResults
Toyota,Hilux,2002,No,,"425,580",," Rolled, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007190872/2002-toyota-hilux-3-0td-4wd-sr5-d-c-5-dual-cab-chassis?referringPage=SearchResults
Mazda,Axela,2007,No,$600,"194,786",," Right Side Damage, Airbags Deployed, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260925/2007-mazda-axela-hatch?referringPage=SearchResults
Honda,Acty,1998,No,"$2,800","158,824",1.0," Front Damage, Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","5spd Manual,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260938/1998-honda-acty-flat-deck-gvm-1-330kg?referringPage=SearchResults
Toyota,Ist,2004,No,$500,,," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260967/2004-toyota-ist-sedan?referringPage=SearchResults
Mazda,Atenza,2013,No,$400,"143,152",," Airbags Deployed, Has Key, Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260978/2013-mazda-atenza-sedan?referringPage=SearchResults
Peugeot,207,2009,No,$400,"139,014",," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260982/2009-peugeot-207-xs-1-4-5dr-5spd-m-p-hatch?referringPage=SearchResults
Nissan,Primera,2005,No,$600,"236,602",," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered","5spd CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260988/2005-nissan-primera-2-0-sedan-cvt-ti-lt-sedan?referringPage=SearchResults
Mitsubishi,Colt,2005,Yes,$500,"281,736",," Left Rear Damage, Rear Damage, Right Rear Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260998/2005-mitsubishi-colt-1-5p-5dr-hatch-a-hatch?referringPage=SearchResults
Toyota,Fielder,2005,Yes,"$1,300",,," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007260999/2005-toyota-fielder-corolla-x-station-wagon?referringPage=SearchResults
Ford,Territory,2012,No,$0,,," Left Rear Damage, Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007261005/2012-ford-territory-titanium-awd-diesel-station-wagon?referringPage=SearchResults
Mazda,CX-5,2014,No,$0,"191,124",," Right Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261008/2014-mazda-cx-5-gsx-2-5p-4wd-6at-sw-station-wagon?referringPage=SearchResults
Mercedes-Benz,GLA45,2015,No,,"167,241",," Not Driveable, No Keys, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007231002/2015-mercedes-benz-gla45-amg-hatch?referringPage=SearchResults
Toyota,Markx,2007,No,$0,"81,954",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",6.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251000/2007-toyota-markx-zio-station-wagon?referringPage=SearchResults
Mitsubishi,Colt Plus,2008,No,$200,"109,337",," Front Damage, Structural Damage, Selling De-Registered","5spd,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261012/2008-mitsubishi-colt-plus-1-5p-ls-5dr-hatch?referringPage=SearchResults
Ford,Mondeo,2018,Yes,"$2,300","170,040",," Right Side Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261022/2018-ford-mondeo-trend-5dr-petrol-2--hatch?referringPage=SearchResults
Mazda,MAZDA2,2015,No,$0,"77,698",," Right Rear Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251023/2015-mazda-mazda2-gsx-1-5p-6at-ha-5dr-hatch?referringPage=SearchResults
Nissan,Tiida,2004,No,$500,,," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251029/2004-nissan-tiida-sedan?referringPage=SearchResults
Toyota,Hiace,2004,No,,"300,684",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261030/2004-toyota-hiace-van?referringPage=SearchResults
Mitsubishi,Galant,2010,No,$550,"118,179",," Front Damage, Structural Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261033/2010-mitsubishi-galant-fortis-sedan?referringPage=SearchResults
Toyota,Aqua,2016,Yes,"$3,500","120,427",," Ignition Damage, Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007261053/2016-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Suzuki,Swift,2009,No,$300,"128,708",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261059/2009-suzuki-swift-hatch?referringPage=SearchResults
Mazda,Axela,2011,No,$0,"113,050",," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251054/2011-mazda-axela-hatch?referringPage=SearchResults
Toyota,Hiace,2021,No,,"87,162",," Right Front Damage, Underbody Damage, Structural Damage, Selling De-Registered","6spd Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007251089/2021-toyota-hiace-zr-gvn-2-8dt-6at-van?referringPage=SearchResults
Toyota,Camry,2012,Yes,"$2,300","308,756",," Front Damage, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007261105/2012-toyota-camry-hybrid-sedan?referringPage=SearchResults
Suzuki,Swift,2011,No,$500,"111,248",," Roof Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261109/2011-suzuki-swift-glxa-1-4-5dr-hatch?referringPage=SearchResults
Nissan,Qashqai,2021,No,,,," Right Side Damage, Airbags Deployed, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261110/2021-nissan-qashqai-st-2-0p-cvt-hatch?referringPage=SearchResults
Nissan,Skyline,2007,No,$0,,," Left Rear Damage, Malicious/Vandalised, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261148/2007-nissan-skyline-250-gt-sedan?referringPage=SearchResults
Honda,CRV,2012,No,,"106,938",, Right Side Damage,"Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007251158/2012-honda-crv-4d-station-wagon?referringPage=SearchResults
LDV,G10,2025,No,,"11,390",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007221305/2025-ldv-g10-cargo-diesel-auto-2-van?referringPage=SearchResults
Toyota,IST,2004,No,$600,"50,115",," Rear Damage, Structural Damage, Selling De-Registered","4spd,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007241333/2004-toyota-ist-hatch?referringPage=SearchResults
Suzuki,Swift,2008,No,$200,"215,475",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261331/2008-suzuki-swift-glxa-1-5-5dr-hatch?referringPage=SearchResults
Holden,Commodore,2017,No,,"322,042",," Front Damage, Frame Damaged, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261332/2017-holden-commodore-vf2-sv6-3-6p-6at-sedan?referringPage=SearchResults
Nissan,Note,2010,No,$500,"151,952",," Fire Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261334/2010-nissan-note-hatch?referringPage=SearchResults
Honda,fit,2008,No,$300,"116,655",," Front Damage, Glass Broken, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261335/2008-honda-fit-hatch?referringPage=SearchResults
Suzuki,SX4,2008,No,$0,"184,028",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261363/2008-suzuki-sx4-station-wagon?referringPage=SearchResults
Subaru,XV,2012,Yes,"$1,300",,," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261381/2012-subaru-xv-hatch-2-0i-auto-station-wagon?referringPage=SearchResults
Toyota,Corolla,2020,No,,"36,451",," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261383/2020-toyota-corolla-zr-2-0p-10cvt-hatch?referringPage=SearchResults
Kia,RIO,2012,No,$0,"122,831",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007261385/2012-kia-rio-1-4-diesel-manual-l-hatch?referringPage=SearchResults
Audi,Q7,2008,No,,"200,095",," Front Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261386/2008-audi-q7-station-wagon?referringPage=SearchResults
Mitsubishi,Lancer,2004,No,$1,,," Fire - Entire Vehicle, Structural Damage, Stolen & Recovered, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261387/2004-mitsubishi-lancer-2-0p-sp-sedan-m-sedan?referringPage=SearchResults
Mazda,Axela,2010,No,$200,,," Interior Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007211388/2010-mazda-axela-hatch?referringPage=SearchResults
Nissan,Lafesta,2008,Yes,$500,"152,905",," Right Rear Damage, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261393/2008-nissan-lafesta-station-wagon?referringPage=SearchResults
Toyota,Wish,2004,No,$0,"299,999",," Left Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261395/2004-toyota-wish-station-wagon?referringPage=SearchResults
Suzuki,Escudo,2006,Yes,$500,"295,957",," Front Damage, Left Front Damage, Right Front Damage, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261396/2006-suzuki-escudo-station-wagon?referringPage=SearchResults
LDV,V80,2018,No,$1,,," Fire Damage, Fire - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",12.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007261399/2018-ldv-v80-mini-bus?referringPage=SearchResults
Ford,Territory,2013,No,$0,"74,475",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261401/2013-ford-territory-titanium-rwd-petrol-station-wagon?referringPage=SearchResults
Toyota,Hilux,2017,No,,"204,553",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007261408/2017-toyota-hilux-sr-td-dc-2-8d-6at-u-dual-cab-utility?referringPage=SearchResults
Mitsubishi,Triton,2022,No,,"62,188",," Glass Broken, Right Side Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007261416/2022-mitsubishi-triton-dc-glsb-4wd-6at-2-4-utility?referringPage=SearchResults
Toyota,Ractis,2007,No,$0,,," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261417/2007-toyota-ractis-hatch?referringPage=SearchResults
Toyota,IST,2004,No,$0,"97,835",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261420/2004-toyota-ist-f-hatch?referringPage=SearchResults
Ford,Mondeo,2005,No,$300,"270,821",," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261423/2005-ford-mondeo-wag-2-0-man-station-wagon?referringPage=SearchResults
Nissan,Skyline,2005,No,$0,,," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261434/2005-nissan-skyline-350gt-coup%C3%A9?referringPage=SearchResults
Hyundai,Elantra,2014,No,$0,"102,610",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261446/2014-hyundai-elantra-1-8-elite-sedan?referringPage=SearchResults
BMW,M3,2011,No,,,," Left Front Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261449/2011-bmw-m3-sedan?referringPage=SearchResults
BMW,335i,2008,No,$0,"103,885",," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261462/2008-bmw-335i-touring?referringPage=SearchResults
Tesla,Model Y,2022,No,,,," Front Damage, Structural Damage, Selling De-Registered","Automatic, Drive Type, Rear Wheel Drive, Fuel Type, Electri",5.0,Electric,https://manheim.co.nz/damaged-vehicles/000000000007261470/2022-tesla-model-y-rear-wheel-drive-60-station-wagon?referringPage=SearchResults
Honda,fit,2004,Yes,$500,"145,922",," Right Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261486/2004-honda-fit-hatch?referringPage=SearchResults
Ford,Fiesta,2015,No,$500,"66,386",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261491/2015-ford-fiesta-hatch?referringPage=SearchResults
Toyota,Aqua,2014,Yes,"$2,300","167,017",," Left Rear Damage, Right Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007261496/2014-toyota-aqua-hatch?referringPage=SearchResults
Suzuki,Swift,2006,No,$500,"121,710",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007261500/2006-suzuki-swift-hatch?referringPage=SearchResults
