Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Lexus,CT200H,2014,No,$0,,," Front Damage, Rear Damage, Right Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007360002/2014-lexus-ct200h-hatch?referringPage=SearchResults
Mazda,CX-9,2023,No,,"88,341",," Right Front Damage, Structural Damage, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380045/2023-mazda-cx-9-ltd-2-5pt-4wd-6at-station-wagon?referringPage=SearchResults
Toyota,Vitz,2005,Yes,$0,"175,882",," Interior Damage, Left Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007360089/2005-toyota-vitz-hatch?referringPage=SearchResults
Honda,Shuttle,2016,No,$0,"148,195",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007360193/2016-honda-shuttle-station-wagon?referringPage=SearchResults
Mitsubishi,Lancer,2015,No,$0,,," Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350412/2015-mitsubishi-lancer-gsr-2-0p-cvt-sl-4dr-sedan?referringPage=SearchResults
Mazda,Axela,2014,No,$0,,," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350419/2014-mazda-axela-sedan?referringPage=SearchResults
FOTON,Tunland,2015,Yes,,,, Selling Registered,,5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007380536/2015-foton-tunland-2-8d-5mt-ut-4dr-5s-dual-cab-utility?referringPage=SearchResults
Toyota,Corolla,2017,No,,"278,473",," Front Damage, Right Front Damage, Right Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007350540/2017-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Nissan,Dualis,2009,Yes,$0,,," Glass Broken, Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370546/2009-nissan-dualis-station-wagon?referringPage=SearchResults
Mazda,CX-30,2025,No,,,," Left Front Damage, Left Side Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370598/2025-mazda-cx-30-gsx-ptr-2-0p-6at-station-wagon?referringPage=SearchResults
Subaru,Exiga,2012,No,$0,"161,567",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350610/2012-subaru-exiga-station-wagon?referringPage=SearchResults
FOTON,Tunland,2017,Yes,,,," Front Damage, Right Side Damage, Selling Registered","Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007380740/2017-foton-tunland-2-8d-5mt-utility?referringPage=SearchResults
Mazda,Axela,2006,No,$0,"185,799",," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370743/2006-mazda-axela-sedan?referringPage=SearchResults
Nissan,Cefiro,1999,No,$0,"170,714",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370745/1999-nissan-cefiro-excimo-sedan?referringPage=SearchResults
Mazda,Demio,2011,No,$0,,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370746/2011-mazda-demio-hatch?referringPage=SearchResults
Mazda,MAZDA6,2010,Yes,$0,"240,993",," Hail Dmg, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370748/2010-mazda-mazda6-hatch-ltd-2-5-5at-hatch?referringPage=SearchResults
