Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Aqua,2012,No,$0,,0.0," Left Front Damage, Left Side Damage, Impact Heavy - Front, Impact Heavy - Left Side, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006920535/2012-toyota-aqua-hatch?referringPage=SearchResults
Audi,A4,2013,No,,"48,424",," No Major Panel Dmg, Selling De-Registered","8spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006900564/2013-audi-a4-1-8-tfsi-sedan?referringPage=SearchResults
Subaru,Impreza,2007,Yes,$0,,1.0," Interior Damage, Ignition Damage, Stolen & Recovered, Suspension Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940563/2007-subaru-impreza-hatch?referringPage=SearchResults
Nissan,Serena,2012,No,$0,,0.0," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940568/2012-nissan-serena-station-wagon?referringPage=SearchResults
Toyota,Corolla,1992,No,$550,"136,999",0.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","3spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940570/1992-toyota-corolla-sed-auto-sedan?referringPage=SearchResults
Volkswagen,Golf,2015,No,,,1.0," Left Side Damage, Impact Heavy - Left Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940611/2015-volkswagen-golf-gti162kw-2-0p6a-ha5-hatch?referringPage=SearchResults
Nissan,Note,2006,No,$300,"159,113",1.0," Right Rear Damage, Right Side Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930679/2006-nissan-note-hatch?referringPage=SearchResults
Nissan,B02L25U,1997,No,$400,,0.0," Fire Damage, Selling De-Registered",,,Electric,https://manheim.co.nz/damaged-vehicles/000000000006920687/1997-nissan-b02l25u-forklift?referringPage=SearchResults
Hyosung,GT,2005,Yes,$275,"53,715",1.0," Right Side Damage, Selling Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920736/2005-hyosung-gt-650r-motorcycle?referringPage=SearchResults
Suzuki,Swift,2005,No,$550,,1.0," Rear Damage, Right Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940732/2005-suzuki-swift-hatch?referringPage=SearchResults
Honda,fit,2005,No,$500,,0.0," Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940734/2005-honda-fit-hatch?referringPage=SearchResults
Subaru,Impreza,1993,No,$400,"257,065",2.0," Left Side Damage, Impact Medium - Front, Impact Medium - Left Side, Impact Light - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930746/1993-subaru-impreza-station-wagon?referringPage=SearchResults
Suzuki,Swift,2006,No,$300,,0.0," Front Damage, Left Side Damage, Rear Damage, Roof Damage, Right Side Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930752/2006-suzuki-swift-hatch?referringPage=SearchResults
Kobelco,beetle SR20,2009,No,"$2,000",,0.0," Burnt Interior, Fire Damage, Fire Damage Internal, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006910753/2009-kobelco-beetle-sr20-excavator?referringPage=SearchResults
SEADOO,RXP,2008,No,$600,"151 HR Showing, Transmission, 3spd Manual H/L, Fuel Type, Petro",0.0," Engine Damage, Water Damage, Selling De-Registered","3spd Manual H/L, Fuel Type, Petro",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930782/2008-seadoo-rxp-jet-ski--pwc-?referringPage=SearchResults
Scania,R 620 LB8X4MSA,2014,No,"$2,000",,0.0," Chassis Damage, Engine Damage, Front Damage, Rolled, Underbody Damage","Automatic,",,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006930783/2014-scania-r-620-lb8x4msa-truck?referringPage=SearchResults
Scania,P 420 LB8X4MHA,2008,No,"$2,000",,0.0," Right Side Damage, Selling De-Registered",,,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006930784/2008-scania-p-420-lb8x4mha-bin-tipper-truck-gvm-32-400kg?referringPage=SearchResults
Mazda,Familia,1999,No,$300,"121,390",1.0," Rear Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930786/1999-mazda-familia-station-wagon?referringPage=SearchResults
Suzuki,Swift,2005,No,$550,,1.0," Left Front Damage, Left Rear Damage, Impact Heavy - Left Side, Impact Medium - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940797/2005-suzuki-swift-hatch?referringPage=SearchResults
Suzuki,Swift,2005,No,$500,,0.0," Front Damage, Left Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940809/2005-suzuki-swift-hatch?referringPage=SearchResults
DEUTZ,Fahr 165 Tractor,2005,No,$0,,0.0," Rolled, Salt Water Damage, Selling De-Registered","Automatic, Fuel Type, Diese",,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006920815/2005-deutz-fahr-165-tractor-tractor?referringPage=SearchResults
Toyota,Hilux,1995,No,$0,"234,680",0.0," Front Damage, Ignition Damage, Right Side Damage, Vandalised - Entire Vehicle, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006920913/1995-toyota-hilux-station-wagon?referringPage=SearchResults
Suzuki,GSX250,2005,No,$75,"18,724",0.0," Stolen & Recovered, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940978/2005-suzuki-gsx250-motorcycle?referringPage=SearchResults
Suzuki,Swift,2022,No,$0,"1,078",1.0," Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940981/2022-suzuki-swift-rs-1-0pt-6at-hatch?referringPage=SearchResults
Subaru,Forester,2005,No,$600,"223,715",2.0," Ignition Damage, Vandalised - Entire Vehicle, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940982/2005-subaru-forester-station-wagon?referringPage=SearchResults
Mazda,Axela,2006,No,$200,,0.0," Fire - Entire Vehicle, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940984/2006-mazda-axela-hatch?referringPage=SearchResults
Toyota,Corona,1996,No,$600,"288,561",3.0," Rear Damage, Impact Medium - Rear, Impact Light - Front, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940987/1996-toyota-corona-premio-g-sedan?referringPage=SearchResults
Hitachi,Zaxis ZX55U-5A Digger,2018,No,"$25,100",,0.0," Rolled, Selling De-Registered","Automatic, Fuel Type, Diese",,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006930988/2018-hitachi-zaxis-zx55u-5a-digger-excavator?referringPage=SearchResults
Nissan,Teana,2012,No,$0,,0.0," Right Side Damage, Impact Medium - Front, Impact Medium - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940994/2012-nissan-teana-250xe-sedan?referringPage=SearchResults
Ford,Mondeo,2009,No,$400,"297,231",1.0," Front Damage, Right Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940999/2009-ford-mondeo-zetec-2-3-aut-hatch?referringPage=SearchResults
Suzuki,Kizashi,2011,No,$550,,0.0," Left Front Damage, Right Rear Damage, Suspension Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941000/2011-suzuki-kizashi-ltd-2-4-4dr-sedan?referringPage=SearchResults
Mazda,MAZDA2,2021,No,$0,"3,195",1.0," Chassis Damage, Front Damage, Frame Damaged, Right Front Damage, Impact Heavy - Front, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941001/2021-mazda-mazda2-gsx-1-5p-6at-hatch?referringPage=SearchResults
Toyota,BB,2008,No,$5,,0.0," Fire - Entire Vehicle, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941006/2008-toyota-bb-hatch?referringPage=SearchResults
Nissan,Tiida,2006,No,$500,"133,187",1.0," Front Damage, Impact Medium - Front, Impact Light - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941010/2006-nissan-tiida-hatch?referringPage=SearchResults
Subaru,Legacy,2008,No,$450,,0.0," Glass Broken, Right Rear Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941011/2008-subaru-legacy-station-wagon?referringPage=SearchResults
Honda,fit,2010,No,$425,"163,980",0.0," Right Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941016/2010-honda-fit-hatch?referringPage=SearchResults
Mazda,Demio,2004,No,$425,,0.0," Malicious/Vandalised, Impact Light - Right Side, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941017/2004-mazda-demio-hatch?referringPage=SearchResults
Honda,Odyssey,2005,Yes,$0,,0.0," Front Damage, Interior Damage, Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941020/2005-honda-odyssey-station-wagon?referringPage=SearchResults
Ford,Falcon,1998,No,$200,"251,559",0.0," Front Damage, Has Key, Rear Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006901038/1998-ford-falcon-el-futura-fa-sedan?referringPage=SearchResults
Isuzu,D-max,2012,No,,"274,576",1.0," Impact Heavy - Left Side, Impact Heavy - Right Side, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006941059/2012-isuzu-d-max-lx-manual-dc-4wd-dual-cab-chassis?referringPage=SearchResults
Toyota,Prius,2014,No,$0,,0.0," Rear Damage, Impact Medium - Rear, Impact Medium - Right Side, Impact Light - Front, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006941061/2014-toyota-prius-alpha-station-wagon?referringPage=SearchResults
Toyota,Prius,2013,No,$0,,1.0," Chassis Damage, Left Rear Damage, Left Side Damage, Impact Heavy - Rear, Suspension Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006941063/2013-toyota-prius-hatch?referringPage=SearchResults
KTM,790,2020,No,"$1,950",,0.0," Stolen & Recovered, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006921066/2020-ktm-790-duke-motorcycle?referringPage=SearchResults
Honda,fit,2010,No,$600,"165,751",1.0," Rear Damage, Impact Medium - Rear, Impact Light - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941079/2010-honda-fit-hatch?referringPage=SearchResults
Mazda,Demio,2002,No,$500,"222,500",1.0," Right Side Damage, Impact Heavy - Right Side, Impact Light - Front, Impact Light - Left Side, Dismantled - Interior, Selling De-Registered","Tiptronic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941084/2002-mazda-demio-hatch?referringPage=SearchResults
Toyota,IST,2005,No,$0,,0.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941086/2005-toyota-ist-hatch?referringPage=SearchResults
Hyundai,Santa FE,2004,No,$625,,0.0," Front Damage, Left Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941095/2004-hyundai-santa-fe-2-7-v6-gl-4wd-5d-a4-station-wagon?referringPage=SearchResults
Kia,Niro,2023,No,,"17,576",," Impact Heavy - Front, Impact Medium - Right Side, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006931120/2023-kia-niro-light-1-6ph-6am-station-wagon?referringPage=SearchResults
Toyota,RAV4,2013,No,,"171,564",0.0," Front Damage, Left Side Damage, Rear Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006901144/2013-toyota-rav4-gx-2-0p-suv-cvt-station-wagon?referringPage=SearchResults
Toyota,Aqua,2013,Yes,,"221,634",0.0," Impact Light - Right Side, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006941142/2013-toyota-aqua-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2006,No,$450,"299,307",1.0," Impact Heavy - Front, Selling De-Registered","5spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941155/2006-mitsubishi-outlander-station-wagon?referringPage=SearchResults
CARAVAN,Swift Corniche 17/3,1998,No,$0,,0.0," Under Body Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006941179/1998-caravan-swift-corniche-17-3-caravan?referringPage=SearchResults
Mazda,Verisa,2006,No,$450,,0.0," Right Side Damage, Impact Heavy - Entire Vehicle, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941189/2006-mazda-verisa-hatch?referringPage=SearchResults
Toyota,Vitz,2010,No,$300,"93,828",0.0," Front Damage, Impact Heavy - Rear, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941199/2010-toyota-vitz-hatch?referringPage=SearchResults
Honda,Accord,2009,No,"$1,000","138,928",, Selling De-Registered,"Tiptronic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006911202/2009-honda-accord-5d-station-wagon?referringPage=SearchResults
Audi,A6,2009,No,$500,"168,245",, Selling De-Registered,"3spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006911203/2009-audi-a6-2-8-quattro-4d-sedan?referringPage=SearchResults
Nissan,Wingroad,2000,No,$400,"252,304",1.0," Left Side Damage, Impact Heavy - Left Side, Impact Medium - Right Side, Impact Light - Front, Impact Light - Rear, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941218/2000-nissan-wingroad-station-wagon?referringPage=SearchResults
Toyota,Passo,2007,No,$0,"134,491",1.0," Right Rear Damage, Impact Medium - Right Side, Impact Light - Rear, Impact Light - Left Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941219/2007-toyota-passo-hatch?referringPage=SearchResults
Nissan,Pulsar,1995,No,$300,"196,981",0.0," Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941225/1995-nissan-pulsar-cj-ii-sedan?referringPage=SearchResults
Audi,A3,2008,No,$0,,," Dismantled - Interior, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006911223/2008-audi-a3-station-wagon?referringPage=SearchResults
Mazda,Demio,2005,No,$500,"107,709",0.0," Front Damage, Impact Heavy - Front, Impact Medium - Right Side, Impact Light - Rear, Impact Light - Left Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941237/2005-mazda-demio-station-wagon?referringPage=SearchResults
Peugeot,307,2005,No,$400,"118,784",1.0," Right Front Damage, Impact Medium - Front, Impact Medium - Right Side, Suspension Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006931237/2005-peugeot-307-xsp-2-0-5dr-4spd-a-hatch?referringPage=SearchResults
Can-Am,Commander,2009,No,$1,,0.0," Fire - Entire Vehicle, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000006931257/2009-can-am-commander-quad-bike?referringPage=SearchResults
Toyota,Prius,2014,No,$0,,1.0," Left Side Damage, Right Side Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006931258/2014-toyota-prius-hatch?referringPage=SearchResults
Toyota,Ist,2004,No,$0,,1.0," Left Side Damage, Impact Heavy - Left Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006911288/2004-toyota-ist-hatch?referringPage=SearchResults
Mitsubishi,L300,2000,No,$0,"290,967",2.0," Rear Damage, Impact Heavy - Left Side, Selling De-Registered","5spd Manual,",3.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006931291/2000-mitsubishi-l300-2-4p-swb-4dr-m-van?referringPage=SearchResults
BMW,320i,2011,No,$0,,0.0," Interior Damage, Water Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941299/2011-bmw-320i-sedan?referringPage=SearchResults
Ford,Fiesta,2008,No,$400,"156,000",0.0," Front Damage, Left Front Damage, Impact Medium - Front, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941365/2008-ford-fiesta-5dr-1-6-a-hatch?referringPage=SearchResults
Nissan,March,2004,Yes,$400,"253,046",1.0," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006931361/2004-nissan-march-hatch?referringPage=SearchResults
Mazda,Capella,1998,Yes,$350,,0.0," Glass Broken, Ignition Damage, Left Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006931363/1998-mazda-capella-sedan?referringPage=SearchResults
Suzuki,Escudo,2015,No,$0,,1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006931365/2015-suzuki-escudo-station-wagon?referringPage=SearchResults
Toyota,Hilux,2017,No,,,0.0," Airbags Deployed, Has Key, Rolled, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006931367/2017-toyota-hilux-sr-td-dc-2-8d-4wd-6-utility?referringPage=SearchResults
Toyota,Corolla,2008,No,$0,"307,261",0.0," Impact Heavy - Front, Impact Medium - Right Side, Selling De-Registered","6spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941374/2008-toyota-corolla-1-8p-gx-hatch-5-6m-hatch?referringPage=SearchResults
Nissan,Note,2008,No,$500,,1.0," Front Damage, Right Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941392/2008-nissan-note-hatch?referringPage=SearchResults
Volkswagen,Golf,2012,No,$0,"123,100",1.0," Front Damage, Impact Medium - Front, Impact Light - Right Side, Selling De-Registered","Tiptronic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941396/2012-volkswagen-golf-hatch?referringPage=SearchResults
Harley-Davidson,Revolutionmax,2023,No,"$5,250","19,635",1.0," Front Damage, Left Side Damage, Impact Medium - Left Side, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941409/2023-harley-davidson-revolutionmax-21-pan-america-sp-motorcycle?referringPage=SearchResults
Mercedes-Benz,SLK,2012,No,$0,"96,220",1.0," Front Damage, Impact Medium - Front, Impact Medium - Right Side, Selling De-Registered",,2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006941436/2012-mercedes-benz-slk-200-coup%C3%A9?referringPage=SearchResults
LDV,G10,2016,No,,"125,010",1.0," Front Damage, Rear Damage, Impact Light - Left Side, Selling De-Registered","Automatic,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006921432/2016-ldv-g10-cargo-2-4-2-4p-5mt--van?referringPage=SearchResults
Nissan,Atlas,2003,No,"$1,200",,1.0," Impact Heavy - Front, Impact Medium - Right Side, Impact Light - Left Side, Underbody Damage, Selling De-Registered","5spd Manual,",6.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006921439/2003-nissan-atlas-dual-cab-tray?referringPage=SearchResults
Suzuki,Swift,2023,No,$0,"48,190",0.0," Engine Damage, Front Damage, Left Front Damage, Left Rear Damage, Left Side Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006921444/2023-suzuki-swift-gl-1-2p-5mt-hatch?referringPage=SearchResults
Toyota,Aqua,2014,No,,,,,"CVT,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006901447/2014-toyota-aqua-hatch?referringPage=SearchResults
