Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Harley-Davidson,Dyna,2006,No,$0,,0.0," Water Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780010/2006-harley-davidson-dyna-06-inj-street-bob?referringPage=SearchResults
Nissan,Pulsar,2000,No,$0,"258,657",2.0," Rear Damage, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800036/2000-nissan-pulsar-1-5l-wgn-man-5dr-station-wagon?referringPage=SearchResults
Toyota,Corolla,2012,No,$800,"109,028",1.0," Rear Damage, Impact Medium - Rear, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770045/2012-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Toyota,Prado,1997,No,"$1,000","385,289",1.0," Chassis Damage, Roof Damage, Right Side Damage, Suspension Damage, Selling De-Registered","4spd Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670099/1997-toyota-prado-3-5p-4-sr5-wagon5-4-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,2006,No,$500,"115,587",1.0," Chassis Damage, Rear Damage, Impact Heavy - Rear, Impact Medium - Right Side, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800233/2006-mitsubishi-outlander-station-wagon?referringPage=SearchResults
PATCHELL,4SH MB,2002,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620279/2002-patchell-4sh-mb-mfea-log-trailer?referringPage=SearchResults
Yamaha,YZF-R3A,2020,No,$0,"12,403",1.0," Front Damage, Impact Heavy - Front, Suspension Damage, Selling De-Registered","Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790272/2020-yamaha-yzf-r3a-l-motorcycle?referringPage=SearchResults
PATCHELL,3SH,2003,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Honda,Civic LX Automatic,1995,Yes,$0,"168,979",0.0," Ignition Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800291/1995-honda-civic-lx-automatic-hatch?referringPage=SearchResults
Toyota,Vitz,2009,No,$0,,0.0," Fire - Entire Vehicle, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800295/2009-toyota-vitz-hatch?referringPage=SearchResults
Honda,Jazz,2007,No,$0,"145,129",1.0," Chassis Damage, Front Damage, Impact Medium - Front, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800296/2007-honda-jazz-1-3i-5d-cvt-hatch-hatch?referringPage=SearchResults
Mazda,Axela,2014,No,$0,"137,553",1.0," Engine Damage, Front Damage, Glass Broken, Impact Heavy - Front, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800297/2014-mazda-axela-hatch?referringPage=SearchResults
PATCHELL,4SH MB,2009,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620303/2009-patchell-4sh-mb-mfea-log-trailer?referringPage=SearchResults
MCEWAN,BT201,1993,Yes,,,, Selling Registered,,,,https://manheim.co.nz/damaged-vehicles/000000000006620308/1993-mcewan-bt201-mfea-log-trailer-a---b-logging?referringPage=SearchResults
Yamaha,MT03LA,2021,No,$0,,0.0," Left Side Damage, Right Side Damage, Impact Heavy - Front, Selling De-Registered","6spd Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740307/2021-yamaha-mt03la-m-motorcycle?referringPage=SearchResults
Nissan,Tiida,2005,Yes,"$1,000","112,867",0.0," Glass Broken, Ignition Damage, Rear Damage, Impact Light - Left Side, Impact Light - Right Side, Stolen & Recovered, Selling Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750339/2005-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Markx,2005,Yes,$800,,0.0," Impact Light - Front, Impact Light - Rear, Dismantled - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780377/2005-toyota-markx-250g-sedan?referringPage=SearchResults
Can-Am,Ryker Tricycle,2022,No,$0,,0.0, Selling De-Registered,"Automatic,",,,https://manheim.co.nz/damaged-vehicles/000000000006780379/2022-can-am-ryker-tricycle-motorcycle?referringPage=SearchResults
Ford,Laser,2000,No,$0,"300,211",0.0," Right Front Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800442/2000-ford-laser-1-6-lx-5dr-auto-hatch?referringPage=SearchResults
Harley-Davidson,CVO,2022,No,$0,,1.0, Selling De-Registered,"6spd Manual,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780454/2022-harley-davidson-cvo-22-cvo-street-glide-motorcycle?referringPage=SearchResults
Suzuki,Swift,2022,No,"$1,000","11,487",1.0," Front Damage, Rear Damage, Impact Medium - Front, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670466/2022-suzuki-swift-gl-1-2p-cvt-hatch?referringPage=SearchResults
Toyota,Wish,2005,No,$500,,1.0," Front Damage, Impact Light - Front, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800464/2005-toyota-wish-station-wagon?referringPage=SearchResults
Chevrolet,Cruze,2006,No,$0,"144,474",1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800465/2006-chevrolet-cruze-hatch?referringPage=SearchResults
Honda,Odyssey,2010,No,$0,"139,978",1.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800466/2010-honda-odyssey-station-wagon?referringPage=SearchResults
Toyota,Markx,2005,Yes,$800,,0.0," Interior Damage, Ignition Damage, Right Front Damage, Right Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800469/2005-toyota-markx-250g-sedan?referringPage=SearchResults
Suzuki,GSX250,2019,No,$0,"4,373",1.0," Left Side Damage, Selling De-Registered","5spd Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790472/2019-suzuki-gsx250-rza-motorcycle?referringPage=SearchResults
Nissan,Tiida,2007,Yes,$950,,1.0," Glass Broken, Ignition Damage, Stolen & Recovered, Selling Registered","12spd Automatic,",6.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790476/2007-nissan-tiida-latio-sedan?referringPage=SearchResults
Case,JX1090U,2006,No,"$1,380",,0.0," Burnt 100%, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006790521/2006-case-jx1090u-tractor?referringPage=SearchResults
KTM,1190,2013,No,$0,,0.0," Left Side Damage, Rear Damage, Right Rear Damage, Right Side Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790526/2013-ktm-1190-motorcycle?referringPage=SearchResults
Toyota,Aqua,2013,No,$700,"136,958",1.0," Front Damage, Glass Broken, Ignition Damage, Left Front Damage, Left Side Damage, Right Side Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006790543/2013-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Honda,Accord,2005,No,$0,,1.0," Chassis Damage, Front Damage, Glass Broken, Impact Heavy - Front, Impact Heavy - Right Side, Impact Light - Rear, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780553/2005-honda-accord-2000-sedan?referringPage=SearchResults
