Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
FELLER,M 310 Fz-kc,2013,No,$736,,0.0," Front Damage, Structural Damage, Suspension Damage",,,,https://manheim.co.nz/damaged-vehicles/000000000007220049/2013-feller-m-310-fz-kc-mower?referringPage=SearchResults
Mitsubishi,Airtrek,2005,No,$0,"254,756",1.0," Front Damage, Structural Damage, Suspension Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230054/2005-mitsubishi-airtrek-2-4p-awd-ls-wagon-a-station-wagon?referringPage=SearchResults
BEL,Cable Drum Carrier,2003,No,$0,,,,,,,https://manheim.co.nz/damaged-vehicles/000000000007230089/2003-bel-cable-drum-carrier-trailer-gvm-6-000kg?referringPage=SearchResults
Mazda,Demio,2009,No,$0,"187,759",0.0," Glass Broken, Interior Damage, Right Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007220083/2009-mazda-demio-hatch?referringPage=SearchResults
ENGINEERED,Electric Screen,N/A,No,$0,,, Non Reg Item,,,Electric,https://manheim.co.nz/damaged-vehicles/000000000007230104/engineered-electric-screen-trailed-screen?referringPage=SearchResults
Nissan,Qashqai,2017,No,,"121,766",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007230112/2017-nissan-qashqai-st-2-0p-cvt-hatch?referringPage=SearchResults
Toyota,FJ,2013,Yes,,"114,671",," Engine Failure, Has Key, Not Driveable, Selling Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190119/2013-toyota-fj-cruiser-station-wagon?referringPage=SearchResults
MORBARK,M18R,2019,No,"$4,200",,0.0," Fire Damage, Fire - Entire Vehicle, Fire - Engine, Structural Damage, Selling De-Registered","H/L, Drive Type, Four Wheel Driv",,,https://manheim.co.nz/damaged-vehicles/000000000007190124/2019-morbark-m18r-chipper?referringPage=SearchResults
Nissan,Atlas H41,1992,No,"$3,680",,," Structural Damage, Selling De-Registered","Manual,",,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007230130/1992-nissan-atlas-h41-hiab-flat-deck-hiab-gvm-5-000kg?referringPage=SearchResults
HOOPER,Tandem Offset,N/A,No,$0,,, Non Reg Item,,,,https://manheim.co.nz/damaged-vehicles/000000000007230135/hooper-tandem-offset-8-aside-discs?referringPage=SearchResults
