Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Corolla,2015,No,"$1,400","165,179",1.0," Front Damage, Left Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007180006/2015-toyota-corolla-axio-hybrid-sedan?referringPage=SearchResults
CARAVAN,Charisma 555,2007,No,"$1,600",,0.0," Front Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007190095/2007-caravan-charisma-555-caravan?referringPage=SearchResults
Volkswagen,Tiguan,2015,No,"$1,300","120,647",1.0," Gearbox Damage, Right Front Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190103/2015-volkswagen-tiguan-tsi110kw-1-4p6a-ha5-hatch?referringPage=SearchResults
Toyota,Corolla,2001,Yes,$600,,1.0," Vandalised - Interior, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190118/2001-toyota-corolla-sedan?referringPage=SearchResults
Mazda,Axela,2013,No,$700,"160,825",1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190136/2013-mazda-axela-hatch?referringPage=SearchResults
Mazda,MAZDA6,2009,No,$600,"198,105",1.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007180135/2009-mazda-mazda6-sport-ltd-2-5-5-at-hatch?referringPage=SearchResults
Toyota,Vitz,2001,Yes,$600,,0.0," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190160/2001-toyota-vitz-hatch?referringPage=SearchResults
Nissan,Fuga,2011,No,$500,,1.0," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190167/2011-nissan-fuga-sedan?referringPage=SearchResults
Toyota,Aqua,2015,Yes,"$1,700","197,195",0.0," Front Damage, Glass Broken, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007180225/2015-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Toyota,RAV4,2009,Yes,$850,"403,432",0.0," Right Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190255/2009-toyota-rav4-2-4p-4wd-wagon5-5a-station-wagon?referringPage=SearchResults
Suzuki,Swift,2011,No,$0,,2.0," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190283/2011-suzuki-swift-hatch?referringPage=SearchResults
Mazda,Demio,2008,Yes,"$1,300","112,921",1.0," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190327/2008-mazda-demio-hatch?referringPage=SearchResults
Nissan,Elgrand,2007,No,$700,"171,810",1.0," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190345/2007-nissan-elgrand-station-wagon?referringPage=SearchResults
Daihatsu,Sirion,2006,No,$600,"90,781",1.0," Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190354/2006-daihatsu-sirion-1-3p-hatch-4a-hatch?referringPage=SearchResults
BMW,116i,2010,No,$600,"127,927",1.0," Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007180384/2010-bmw-116i-hatch?referringPage=SearchResults
