Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Ipsum,2007,Yes,"$1,550","205,192",0.0," Glass Broken, Interior Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010002/2007-toyota-ipsum-station-wagon?referringPage=SearchResults
Honda,Elysion,2004,Yes,$800,"294,331",1.0," Left Front Damage, Impact Light - Left Side, Selling Registered","Automatic,",8.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010003/2004-honda-elysion-station-wagon?referringPage=SearchResults
Isuzu,D-max,2010,No,,"280,218",1.0," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010014/2010-isuzu-d-max-ls-manual-2wd-utility?referringPage=SearchResults
PINTO,Trade 9X5,2019,Yes,"$1,300",,0.0," Stolen & Recovered, Selling Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007010017/2019-pinto-trade-9x5-trailer?referringPage=SearchResults
Suzuki,Ignis,2020,No,$0,"35,221",1.0," Water Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010019/2020-suzuki-ignis-ltdc-1-2p-cvt-station-wagon?referringPage=SearchResults
Mazda,Demio,2010,No,$0,,1.0," Front Damage, Glass Broken, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010021/2010-mazda-demio-hatch?referringPage=SearchResults
Nissan,Navara,2003,No,"$1,250","245,083",1.0," Front Damage, Impact Heavy - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010022/2003-nissan-navara-2-5-2wd-s-c-w-s-die-utility?referringPage=SearchResults
Mazda,Atenza,2013,No,$700,123,1.0," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010023/2013-mazda-atenza-skyactive-station-wagon?referringPage=SearchResults
Toyota,Hiace,2018,No,,"54,476",1.0," Left Side Damage, Impact Heavy - Left Side, Structural Damage, Selling De-Registered","Automatic,",6.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010025/2018-toyota-hiace-van?referringPage=SearchResults
Toyota,Auris,2007,No,$850,"155,361",1.0," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010027/2007-toyota-auris-hatch?referringPage=SearchResults
Ford,Mondeo,2014,No,$700,"186,612",1.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010030/2014-ford-mondeo-wag-2-0td-auto-station-wagon?referringPage=SearchResults
Mazda,Axela,2013,No,$700,"151,444",1.0," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010035/2013-mazda-axela-hatch?referringPage=SearchResults
Toyota,Landcruiser,2000,No,$0,123,0.0," Interior Damage, Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",4.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010036/2000-toyota-landcruiser-prado-station-wagon?referringPage=SearchResults
Subaru,Impreza,2009,No,$0,"162,637",1.0," Front Damage, Impact Medium - Front, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010037/2009-subaru-impreza-sedan?referringPage=SearchResults
Subaru,Legacy,2008,No,$450,"192,236",2.0," Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010038/2008-subaru-legacy-sedan?referringPage=SearchResults
Toyota,Blade,2007,No,"$1,400","124,129",1.0," Front Damage, Left Front Damage, Impact Heavy - Front, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010047/2007-toyota-blade-station-wagon?referringPage=SearchResults
Kia,Sportage,2016,No,"$3,200",,0.0," Front Damage, Fire Damage, Fire Damage Engine, Interior Damage, Roof Damage, Right Side Damage, Fire - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000041/2016-kia-sportage-gt-line-2-4p-4wd-6a-station-wagon?referringPage=SearchResults
Toyota,Dyna,2005,No,"$1,010",1,1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",6.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007000050/2005-toyota-dyna-flat-deck?referringPage=SearchResults
Isuzu,Bighorn,1999,No,$850,"320,238",1.0," Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010053/1999-isuzu-bighorn-plaisir-ii-diesel-station-wagon?referringPage=SearchResults
Honda,Jazz,2012,No,$0,,0.0," Front Damage, Right Front Damage, Impact Heavy - Front, Impact Heavy - Right Side, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010054/2012-honda-jazz-1-3s-hatch?referringPage=SearchResults
Toyota,86,2013,No,,"114,951",1.0," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010063/2013-toyota-86-coup%C3%A9?referringPage=SearchResults
Mitsubishi,Outlander,2007,No,$850,"260,054",1.0," Left Front Damage, Right Rear Damage, Impact Light - Front, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010064/2007-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Ford,Ranger,2008,Yes,"$1,850","345,631",0.0," Impact Heavy - Entire Vehicle, Stolen & Recovered, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010067/2008-ford-ranger-3-0td-xl-dc-w-s-4x4-utility?referringPage=SearchResults
Mazda,Demio,2007,No,$700,,1.0," Interior Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010069/2007-mazda-demio-hatch?referringPage=SearchResults
Nissan,Teana,2004,No,$850,,1.0," Front Damage, Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990064/2004-nissan-teana-sedan?referringPage=SearchResults
