Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Subaru,Impreza,2009,No,$0,"162,637",1.0," Front Damage, Impact Medium - Front, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010037/2009-subaru-impreza-sedan?referringPage=SearchResults
Honda,TRX520,2023,No,$0,,0.0," Frame Damaged, Rolled, Structural Damage, Suspension Damage, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000007010041/2023-honda-trx520-quad-bike?referringPage=SearchResults
Mitsubishi,Triton,2018,No,,"197,295",1.0," Rolled, Impact Heavy - Roof, Impact Medium - Rear, Impact Medium - Left Side, Impact Medium - Right Side, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010049/2018-mitsubishi-triton-dc-glsb-2-4d-4wd-6m-dual-cab-utility?referringPage=SearchResults
Mazda,Atenza,2004,No,$0,"298,180",0.0," Engine Damage, Engine Failure, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010052/2004-mazda-atenza-station-wagon?referringPage=SearchResults
Daihatsu,Sirion,2005,No,$0,,1.0," Left Front Damage, Impact Heavy - Left Side, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010060/2005-daihatsu-sirion-1-3p-hatch-4a-hatch?referringPage=SearchResults
Mazda,Demio,2010,No,$0,"89,344",1.0," Front Damage, Impact Medium - Front, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010084/2010-mazda-demio-hatch?referringPage=SearchResults
VOLKSWAGAN,Passat,2007,No,$0,,0.0," Airbags Deployed, Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010090/2007-volkswagan-passat-station-wagon?referringPage=SearchResults
Kawasaki,KLR 650,2011,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010092/2011-kawasaki-klr-650-motorcycle?referringPage=SearchResults
Nissan,Tiida,2006,No,$0,,0.0," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010093/2006-nissan-tiida-hatch?referringPage=SearchResults
Nissan,Note,2007,Yes,$0,,0.0," Engine Damage, Front Damage, Glass Broken, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010108/2007-nissan-note-hatch?referringPage=SearchResults
