Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Hilux,2021,Yes,,"119,955",," Drives, Has Key, Selling Registered","6spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007140582/2021-toyota-hilux-sr5-td-dc-2-8dt-4d-dual-cab-utility?referringPage=SearchResults
Dodge,Caliber,2008,Yes,,"135,504",," Drives, Has Key, Selling Registered","6spd CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007120592/2008-dodge-caliber-5d-hatch?referringPage=SearchResults
Holden,Cruze,2010,No,$0,,1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150605/2010-holden-cruze-cdx-1-8-at-sedan?referringPage=SearchResults
Subaru,Legacy,2004,No,$0,,0.0," Stolen & Recovered, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150609/2004-subaru-legacy-station-wagon?referringPage=SearchResults
Holden,Commodore,2002,Yes,,"171,357",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007140603/2002-holden-commodore-club-sport-4d-sedan?referringPage=SearchResults
Suzuki,Swift,2007,No,$0,"163,335",1.0," Chassis Damage, Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130603/2007-suzuki-swift-hatch?referringPage=SearchResults
HOBBY,560wfu,2018,No,"$7,050",,0.0," Left Side Damage, Rear Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007130606/2018-hobby-560wfu-caravan?referringPage=SearchResults
Honda,Odyssey,2000,No,$0,"296,620",1.0," Missing Boot, Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150741/2000-honda-odyssey-station-wagon?referringPage=SearchResults
Toyota,Highlander,2020,No,,"151,823",1.0," Underbody Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150745/2020-toyota-highlander-gx-3-5p-4wd-8at-station-wagon?referringPage=SearchResults
Mercedes-Benz,GLC,2022,No,,,," Burnt 90%, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007120879/2022-mercedes-benz-glc-63-s-amg-4-0pt-4wd-station-wagon?referringPage=SearchResults
Honda,Jazz,2003,No,$0,"134,537",0.0," Glass Broken, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150887/2003-honda-jazz-1-3i-5d-cvt-hatch-hatch?referringPage=SearchResults
Toyota,Aqua,2016,Yes,,,0.0," Glass Broken, Interior Damage, Ignition Damage, Left Front Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007150890/2016-toyota-aqua-hatch?referringPage=SearchResults
Mazda,Demio,2011,No,$0,"105,533",1.0," Engine Damage, Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150941/2011-mazda-demio-hatch?referringPage=SearchResults
Mazda,Axela,2006,Yes,$0,,1.0," Stolen & Recovered, Selling Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150945/2006-mazda-axela-sedan?referringPage=SearchResults
Toyota,Vanguard,2009,No,$0,"1,234",0.0," Fire - Entire Vehicle, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007141029/2009-toyota-vanguard-station-wagon?referringPage=SearchResults
Nissan,Lafesta,2008,No,$0,"241,125",1.0," Rear Damage, Structural Damage, Selling De-Registered","5spd Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151230/2008-nissan-lafesta-station-wagon?referringPage=SearchResults
Mazda,323 Astina,1990,No,$0,"186,191",0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151259/1990-mazda-323-astina-hatch?referringPage=SearchResults
Nissan,Teana,2004,Yes,$0,"193,584",1.0," Front Damage, Roof Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151265/2004-nissan-teana-sedan?referringPage=SearchResults
Mazda,Demio,2004,No,$0,"386,065",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151323/2004-mazda-demio-hatch?referringPage=SearchResults
Volkswagen,Golf,2005,No,$0,"174,101",1.0," Rear Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151332/2005-volkswagen-golf-hatch?referringPage=SearchResults
Toyota,Landcruiser,2005,No,,"405,391",1.0," Front Damage, Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",8.0,,https://manheim.co.nz/damaged-vehicles/000000000007151363/2005-toyota-landcruiser-4-2td-4wd-vx-wagon5-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,2010,No,,"140,974",1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151368/2010-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Yamaha,XTZ690,2022,No,$0,,1.0," Structural Damage, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007131414/2022-yamaha-xtz690-n-motorcycle?referringPage=SearchResults
Mazda,MAZDA6,2014,No,$0,,0.0," Rolled, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007131432/2014-mazda-mazda6-wagon-gsx-2-5-6at-p-station-wagon?referringPage=SearchResults
Toyota,Blade,2007,No,$0,,0.0," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151443/2007-toyota-blade-hatch?referringPage=SearchResults
Subaru,Legacy,2011,Yes,$0,"197,199",," Engine Failure, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007121458/2011-subaru-legacy-wagon-station-wagon?referringPage=SearchResults
Mitsubishi,Triton,2019,Yes,,"171,253",0.0," Engine Damage, Left Front Damage, Right Front Damage, Selling Registered","5spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007131524/2019-mitsubishi-triton-dc-glxr-6at-2-4d-4w-dual-cab-utility?referringPage=SearchResults
TRANSFLEET,4TD10-31 A-SA2SA2E-735-TE588,2011,No,"$1,200",,0.0," Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007111570/2011-transfleet-4td10-31-a-sa2sa2e-735-te588-trailer?referringPage=SearchResults
Mitsubishi,Outlander,2022,No,,"47,498",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151594/2022-mitsubishi-outlander-ls-2-4p-cvt-station-wagon?referringPage=SearchResults
Mazda,Demio,2010,No,$0,"245,773",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151595/2010-mazda-demio-hatch?referringPage=SearchResults
Mitsubishi,Triton,2019,No,,"130,763",0.0," Glass Broken, Left Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007141598/2019-mitsubishi-triton-utility?referringPage=SearchResults
Nissan,Safari,1993,No,$0,,0.0, Selling De-Registered,"5spd Manual,",,,https://manheim.co.nz/damaged-vehicles/000000000007131607/1993-nissan-safari-station-wagon?referringPage=SearchResults
Mercedes-Benz,AMG,2010,Yes,,,," No Keys, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007131640/2010-mercedes-benz-amg-c63-sedan?referringPage=SearchResults
Suzuki,Swift,2015,No,$0,2,0.0," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151725/2015-suzuki-swift-hatch?referringPage=SearchResults
Toyota,Platz,1999,No,$0,1,0.0," Fire Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151727/1999-toyota-platz-sedan?referringPage=SearchResults
Toyota,Camry,2017,No,,,1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007111749/2017-toyota-camry-atara-sl-2-5ph-cvt--sedan?referringPage=SearchResults
Toyota,Aqua,2016,No,$0,"123,456",0.0," Burnt 100%, Fire - Entire Vehicle, Stolen & Recovered, Selling De-Registered",,4.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007121745/2016-toyota-aqua-hybrid-hatch?referringPage=SearchResults
ZEPHYR,2 Axle,1970,Yes,$0,,0.0," No Keys, Water Damage, Selling Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007071753/1970-zephyr-2-axle-caravan?referringPage=SearchResults
Holden,Colorado,2018,Yes,,"289,640",," Drives, Has Key, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007121815/2018-holden-colorado-ls-dc-pu-2-8d-6at-4d-dual-cab-utility?referringPage=SearchResults
Jaguar,XE,2018,No,,"97,788",1.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007141853/2018-jaguar-xe-25t-r-sport-2-0p-8a-sedan?referringPage=SearchResults
Peugeot,308,2013,Yes,,"125,370",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151863/2013-peugeot-308-active-1-6-5d-hatch?referringPage=SearchResults
Toyota,Estima,2006,No,$0,"180,480",1.0," Front Damage, Structural Damage, Selling De-Registered","Manual,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007101877/2006-toyota-estima-station-wagon?referringPage=SearchResults
TITAN,Domestic,2020,No,$0,,0.0," Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007141896/2020-titan-domestic-trailer?referringPage=SearchResults
Nissan,Tiida,2009,Yes,$0,"140,160",0.0," Right Side Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151932/2009-nissan-tiida-hatch?referringPage=SearchResults
Mazda,CX-9,2017,No,,,1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151937/2017-mazda-cx-9-ltd-2-5pt-4wd-6at-station-wagon?referringPage=SearchResults
Toyota,Highlander,2018,No,,"96,845",1.0," Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151940/2018-toyota-highlander-gxl-3-5p-4wd-8at-station-wagon?referringPage=SearchResults
BMW G310 GS MOTORCYCLE,,2019,No,$0,,0.0," Stolen & Recovered, Selling De-Registered",,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007132078/2019-bmw-g310-gs-motorcycle-na-motorcycle?referringPage=SearchResults
Ford,Mustang,2017,No,,"99,542",," Airbags Deployed, Has Key, Left Front Damage, Selling De-Registered","6spd Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007132125/2017-ford-mustang-5-0l-fastback-at-5--coup%C3%A9?referringPage=SearchResults
Iveco,Daily,2024,No,$0,2,0.0," Rolled, Selling De-Registered","Automatic,",4.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007142142/2024-iveco-daily-35sh-motorhome?referringPage=SearchResults
Daihatsu,Sirion,2005,No,$0,"179,872",1.0," Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007152159/2005-daihatsu-sirion-1-3p-hatch-5m-hatch?referringPage=SearchResults
Nissan,Teana,2004,No,$0,"223,829",1.0," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007152164/2004-nissan-teana-sedan?referringPage=SearchResults
Fuso,Canter 616 - City,2017,No,$0,,0.0," Chassis Damage, Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,,https://manheim.co.nz/damaged-vehicles/000000000007152169/2017-fuso-canter-616---city-fea61br4sfac-tipper?referringPage=SearchResults
IFOR,Williams,2017,No,$0,,0.0," Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007152170/2017-ifor-williams-trailer--box-domestic-?referringPage=SearchResults
Mazda,Atenza,2003,No,$0,,0.0," Rear Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007152179/2003-mazda-atenza-sedan?referringPage=SearchResults
Hyundai,Santa FE,2014,No,,"133,710",1.0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007152185/2014-hyundai-santa-fe-dm-2-2d-elite-station-wagon?referringPage=SearchResults
Honda,fit,2004,No,$0,"157,962",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007152200/2004-honda-fit-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2006,Yes,,"136,803",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007132217/2006-mitsubishi-outlander-5d-station-wagon?referringPage=SearchResults
Honda,fit,2005,No,$0,"162,054",1.0," Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007152234/2005-honda-fit-hatch?referringPage=SearchResults
Toyota,Camry,2013,Yes,,"258,286",1.0," Glass Broken, Rear Damage, Right Front Damage, Selling Registered","CVT,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007152240/2013-toyota-camry-hybrid-synergy-driv-sedan?referringPage=SearchResults
Ford,Ranger,2023,No,,"51,573",2.0," Front Damage, Left Front Damage, Left Side Damage, Right Front Damage, Rolled, Right Rear Damage, Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007152241/2023-ford-ranger-wildtrak-3-0d-4wd-dual-cab-utility?referringPage=SearchResults
Toyota,Prius,2020,No,,,1.0," Left Rear Damage, Left Side Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,,https://manheim.co.nz/damaged-vehicles/000000000007072322/2020-toyota-prius-alpha-station-wagon?referringPage=SearchResults
FELLA,Disc Mower,2013,No,$200,,0.0, Selling De-Registered,Manua,1.0,,https://manheim.co.nz/damaged-vehicles/000000000007122387/2013-fella-disc-mower-utility?referringPage=SearchResults
Toyota,Prius,2010,No,$0,,1.0," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007152495/2010-toyota-prius-1-8l-hybrid-hatch?referringPage=SearchResults
BMW,Mini,2005,No,$0,"140,570",1.0," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007152567/2005-bmw-mini-cooper-hatch?referringPage=SearchResults
Mitsubishi,Triton,2019,Yes,,"57,162",," Drives, Engine Damage, Has Key, Selling Registered","6spd Manual,",12.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007132566/2019-mitsubishi-triton-dc-glxr-6mt-2-4d-6m-multi-purpose-vehicle?referringPage=SearchResults
Hyundai,Santa FE,2015,No,,"121,226",1.0," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007142613/2015-hyundai-santa-fe-dm-2-2d-7s-station-wagon?referringPage=SearchResults
Mercedes-Benz,GL350,2015,Yes,,"108,401",," Drives, Has Key, Selling Registered","Automatic,",7.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007132723/2015-mercedes-benz-gl350-bluetec-amg-5d-station-wagon?referringPage=SearchResults
BMW,320i,2011,Yes,,"94,765",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007132740/2011-bmw-320i-4d-sedan?referringPage=SearchResults
Harley-Davidson,Softail,2008,Yes,$0,"35,219",, Selling Registered,,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007142857/2008-harley-davidson-softail-08-rocker-custom-motorcycle?referringPage=SearchResults
Nissan,X-trail,2019,Yes,,"147,852",," Drives, Has Key, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007142894/2019-nissan-x-trail-st-l-2-5p-6cvt-5d-station-wagon?referringPage=SearchResults
Nissan,Skyline,2010,Yes,,"116,024",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007142959/2010-nissan-skyline-5d-sedan?referringPage=SearchResults
Holden,Colorado,2014,Yes,,"157,493",," Drives, Has Key, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007142998/2014-holden-colorado-ltzdcpu-2-8d-4wd-6a-4d-x-cab-utility?referringPage=SearchResults
Toyota,Raum,2003,Yes,$0,2,1.0," Rear Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007152991/2003-toyota-raum-station-wagon?referringPage=SearchResults
Suzuki,UX50,2010,No,$0,"10,193",0.0," Structural Damage, Selling De-Registered","Automatic,",,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007113001/2010-suzuki-ux50-scooter?referringPage=SearchResults
Mercedes-Benz,GLC,2017,No,,,1.0," Front Damage, Left Front Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","9spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007133042/2017-mercedes-benz-glc-43-amg-3-0pt-4wd-9a-station-wagon?referringPage=SearchResults
Mercedes-Benz,Gle-class,2015,Yes,,"95,078",1.0," Left Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007143156/2015-mercedes-benz-gle-class-gle-63-amg-s-5-5p-4-station-wagon?referringPage=SearchResults
TAKEUCHI,TB335-R,2023,No,$0,"1,248 HR Showing, Transmission, Automatic, Fuel Type, Diese",0.0," Interior Damage, Stolen & Recovered, Selling De-Registered","Automatic, Fuel Type, Diese",1.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007153274/2023-takeuchi-tb335-r-excavator?referringPage=SearchResults
Kenworth,K 200,2015,No,$0,"1,032,399",0.0," Rolled, Structural Damage, Selling De-Registered","Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007143402/2015-kenworth-k-200-flat-deck-with-stock-crat-gvm-32-000kg?referringPage=SearchResults
Scania,R164,2004,No,"$2,800","258,832",1.0," Rolled, Vandalised - Entire Vehicle, Structural Damage, Selling De-Registered","Manual,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007143534/2004-scania-r164-gb8x4nz-580-log-truck-gvm-32-400kg?referringPage=SearchResults
Ford,Focus,2012,No,$0,"151,811",0.0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007133704/2012-ford-focus-trend-2-0-auto-hatc-hatch?referringPage=SearchResults
BAILEY,Senator Wyoming,2003,No,$0,1,0.0," Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007123769/2003-bailey-senator-wyoming-caravan?referringPage=SearchResults
UD TRUCKS,Quon,2015,No,"$2,550",,0.0," Engine Damage, Left Front Damage, Left Side Damage, Roof Damage, Right Front Damage, Rolled, Selling De-Registered","Manual,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007143780/2015-ud-trucks-quon-tractor-unit?referringPage=SearchResults
Toyota,Aqua,2013,Yes,,,1.0," Front Damage, Interior Damage, Left Side Damage, Rear Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007143875/2013-toyota-aqua-hatch?referringPage=SearchResults
Mercedes-Benz,C-class,2016,Yes,,"85,297",," Drives, Has Key, Selling Registered","7spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007143919/2016-mercedes-benz-c-class-c-200-2-0p-7at-sl-4-4d-sedan?referringPage=SearchResults
Toyota,Corolla,2019,No,,"74,083",, Selling De-Registered,"Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007144039/2019-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Mazda,CX-3,2016,Yes,,"87,318",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007134356/2016-mazda-cx-3-gsx-2-0p-6at-sw-5dr-5d-station-wagon?referringPage=SearchResults
Mazda,Demio,2013,Yes,,"91,697",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007134386/2013-mazda-demio-5d-hatch?referringPage=SearchResults
Mercedes-Benz,GLC,2016,Yes,,,," No Keys, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007134390/2016-mercedes-benz-glc-250-station-wagon?referringPage=SearchResults
Toyota,SAI,2010,No,,,0.0," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007144486/2010-toyota-sai-sedan?referringPage=SearchResults
Nissan,Tiida,2009,Yes,$0,"191,866",1.0," Rear Damage, Selling Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007154505/2009-nissan-tiida-1-8-petrol-hatch-st-hatch?referringPage=SearchResults
Toyota,Avensis,2012,Yes,,"196,115",," Drives, Has Key, Selling Registered","7spd CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007124535/2012-toyota-avensis-5d-station-wagon?referringPage=SearchResults
Nissan,Navara,2020,Yes,,"138,201",," Drives, Has Key, Selling Registered","6spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007084546/2020-nissan-navara-rx-2-3d-6mt-ut-4dr--4d-multi-purpose-vehicle?referringPage=SearchResults
Subaru,Legacy,2010,No,,"168,090",," Drives, Has Key, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007124563/2010-subaru-legacy-5d-station-wagon?referringPage=SearchResults
Toyota,MR2,1990,No,,"230,242",1.0," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007124570/1990-toyota-mr2-roadster?referringPage=SearchResults
Mazda,Atenza,2013,Yes,,"152,704",," Drives, Has Key, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007134640/2013-mazda-atenza-4d-sedan?referringPage=SearchResults
Subaru,Impreza,2014,No,,"136,872",," Drives, Has Key, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007134684/2014-subaru-impreza-2l-petrol-cvt-5d-hatch?referringPage=SearchResults
Chevrolet,Corvette,2007,No,,"43,427",2.0," Front Damage, Structural Damage, Selling De-Registered",,2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007144691/2007-chevrolet-corvette-zo6-coup%C3%A9?referringPage=SearchResults
SWIFT,Challanger,2009,No,"$7,550",,0.0," Left Side Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007144758/2009-swift-challanger-caravan?referringPage=SearchResults
Nissan,Qashqai,2024,Yes,,"12,660",," Drives, Has Key, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007114815/2024-nissan-qashqai-ti-e-power-1-5peh-5d-station-wagon?referringPage=SearchResults
