Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Corolla,2015,No,"$1,400","165,179",1.0," Front Damage, Left Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007180006/2015-toyota-corolla-axio-hybrid-sedan?referringPage=SearchResults
Mazda,Verisa,2004,No,$400,"173,232",1.0," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007180020/2004-mazda-verisa-hatch?referringPage=SearchResults
Mitsubishi,Triton,2015,No,,,0.0," Front Damage, Roof Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007180047/2015-mitsubishi-triton-d-cab-glx-2-4d-4wd--utility?referringPage=SearchResults
Mitsubishi,Outlander,2011,No,$950,"133,793",1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190058/2011-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Suzuki,Swift,2013,Yes,"$1,550","207,434",1.0," Left Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007180083/2013-suzuki-swift-glxa-1-4-5dr-hatch?referringPage=SearchResults
CARAVAN,Charisma 555,2007,No,"$1,600",,0.0," Front Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007190095/2007-caravan-charisma-555-caravan?referringPage=SearchResults
Volkswagen,Tiguan,2015,No,"$1,300","120,647",1.0," Gearbox Damage, Right Front Damage, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190103/2015-volkswagen-tiguan-tsi110kw-1-4p6a-ha5-hatch?referringPage=SearchResults
Toyota,Corolla,2001,Yes,"$2,000",,1.0," Vandalised - Interior, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190118/2001-toyota-corolla-sedan?referringPage=SearchResults
Honda,CRV,2008,Yes,"$1,100","178,562",0.0," Left Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007170116/2008-honda-crv-rvi-station-wagon?referringPage=SearchResults
Mazda,Axela,2013,No,$700,"160,825",1.0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190136/2013-mazda-axela-hatch?referringPage=SearchResults
Mazda,MAZDA6,2009,No,$600,"198,105",1.0," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007180135/2009-mazda-mazda6-sport-ltd-2-5-5-at-hatch?referringPage=SearchResults
Mercedes-Benz,E280,1994,No,$600,,1.0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190149/1994-mercedes-benz-e280-sedan?referringPage=SearchResults
Toyota,Vitz,2001,Yes,"$1,400",,0.0," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190160/2001-toyota-vitz-hatch?referringPage=SearchResults
Nissan,Fuga,2011,No,$900,,1.0," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190167/2011-nissan-fuga-sedan?referringPage=SearchResults
Honda,Jazz,2002,No,$400,"120,283",2.0," Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190228/2002-honda-jazz-1-3i-5d-cvt-hatch-hatch?referringPage=SearchResults
Toyota,Aqua,2015,Yes,"$1,700","197,195",0.0," Front Damage, Glass Broken, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007180225/2015-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Toyota,RAV4,2009,Yes,$850,"403,432",0.0," Right Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190255/2009-toyota-rav4-2-4p-4wd-wagon5-5a-station-wagon?referringPage=SearchResults
Suzuki,Swift,2011,No,$500,,2.0," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007190283/2011-suzuki-swift-hatch?referringPage=SearchResults
CARAVAN,Nomad 450,1979,No,$0,,0.0," Front Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007190286/1979-caravan-nomad-450-caravan?referringPage=SearchResults
