Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Corolla,2014,No,$0,"117,961",," Chassis Damage, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007340024/2014-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Holden,Commodore,2019,No,$0,"210,801",," Front Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","9spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007340028/2019-holden-commodore-lt-wagon-2-0pt-9at-station-wagon?referringPage=SearchResults
Volkswagen,Golf,2006,No,$0,"159,954",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007340050/2006-volkswagen-golf-gti-hatch?referringPage=SearchResults
Toyota,Camry,2005,No,$0,"212,119",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007340053/2005-toyota-camry-3-0p-v6-ateva-sedan-sedan?referringPage=SearchResults
CARAVAN,Lunar Saturn,1994,No,"$2,400",,0.0," Left Front Damage, Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000007340093/1994-caravan-lunar-saturn-caravan?referringPage=SearchResults
Toyota,Vellfire,2012,No,$0,"156,700",, Selling De-Registered,,7.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007330133/2012-toyota-vellfire-station-wagon?referringPage=SearchResults
Toyota,Prius,2014,No,$0,,," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007340174/2014-toyota-prius-hatch?referringPage=SearchResults
Mitsubishi,Delica,2014,No,$0,"132,178",," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350218/2014-mitsubishi-delica-d2-station-wagon?referringPage=SearchResults
Jeep,Commander,2009,No,$0,,," Left Front Damage, Left Side Damage, Roof Damage, Rolled, Right Side Damage, Dismantled - Interior, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350220/2009-jeep-commander-5-7l-v8-station-wagon?referringPage=SearchResults
Peugeot,208,2015,No,$0,"103,561",," Front Damage, Glass Broken, Structural Damage, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007350223/2015-peugeot-208-gti-1-6-turbo-hatch?referringPage=SearchResults
