Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Jaguar,XF,2011,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007442369/2011-jaguar-xf-v6-4dr-sedan?referringPage=SearchResults
Volkswagen,Polo,2007,No,$0,N/A,," Left Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442377/2007-volkswagen-polo-hatch?referringPage=SearchResults
Mazda,MAZDA2,2017,No,$0,N/A,," Front Damage, Left Front Damage, Roof Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442388/2017-mazda-mazda2-gsx-1-5p-6at-hatch?referringPage=SearchResults
Subaru,Impreza,2005,Yes,$0,N/A,," Rear Damage, Right Rear Damage, Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442495/2005-subaru-impreza-hatch?referringPage=SearchResults
Peugeot,208,2012,Yes,$0,"104,666",," Left Side Damage, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442496/2012-peugeot-208-allure-5-dr-hatch?referringPage=SearchResults
BMW,328i,2012,No,$0,"165,164",," Front Damage, Left Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442499/2012-bmw-328i-sedan-4dr-8a-2-0l-sedan?referringPage=SearchResults
Suzuki,Swift,2014,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442500/2014-suzuki-swift-rs-hatch?referringPage=SearchResults
Nissan,Bluebird,2006,No,$0,"200,040",," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Rear Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442532/2006-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Suzuki,Escudo,2007,No,$0,"203,928",," Front Damage, Left Front Damage, Right Side Damage, Suspension Damage, Under Body Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442533/2007-suzuki-escudo-station-wagon?referringPage=SearchResults
Toyota,RAV4,2002,No,$0,"201,014",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442534/2002-toyota-rav4-station-wagon?referringPage=SearchResults
Toyota,Caldina,2004,Yes,$0,"299,686",," Left Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442537/2004-toyota-caldina-station-wagon?referringPage=SearchResults
Ford,Laser GL,1992,No,$0,"192,767",," Left Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442538/1992-ford-laser-gl-hatch?referringPage=SearchResults
BMW,523i,2011,No,$0,N/A,," Left Side Damage, Right Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442540/2011-bmw-523i-sedan?referringPage=SearchResults
Toyota,IST,2004,No,$0,N/A,," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442562/2004-toyota-ist-hatch?referringPage=SearchResults
Toyota,Wish,2013,No,$0,"96,750",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442563/2013-toyota-wish-station-wagon?referringPage=SearchResults
Suzuki,SX4,2009,No,$0,"148,978",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442564/2009-suzuki-sx4-hatch?referringPage=SearchResults
Toyota,Echo,2003,Yes,$0,"363,375",," Left Front Damage, Left Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442566/2003-toyota-echo-hatch?referringPage=SearchResults
Honda,Accord,2003,No,$0,"236,273",," Left Side Damage, Structural Damage, Selling De-Registered","6spd,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442567/2003-honda-accord-sedan?referringPage=SearchResults
Mazda,Demio,2007,No,$0,"88,456",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442568/2007-mazda-demio-hatch?referringPage=SearchResults
Hyundai,i30,2015,No,$0,"198,596",," Front Damage, Structural Damage, Accident Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442569/2015-hyundai-i30-gd-1-8-a6-hatch?referringPage=SearchResults
Subaru,XV,2014,No,$0,N/A,," Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007442570/2014-subaru-xv-hybrid-hatch?referringPage=SearchResults
Ford,Falcon,2003,No,$0,"153,556",," Dismantled - Entire Vehicle, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442577/2003-ford-falcon-ba-fairmont-6c-sedan?referringPage=SearchResults
Ford,Falcon,2007,No,$0,"83,597",," Dismantled - Entire Vehicle, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442595/2007-ford-falcon-bf2-xr6-sedan-a-sedan?referringPage=SearchResults
Toyota,Caldina,2005,Yes,$0,"169,834",," Glass Broken, Ignition Damage, Left Side Damage, Right Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442597/2005-toyota-caldina-station-wagon?referringPage=SearchResults
Mazda,Axela,2006,No,$0,"151,175",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442825/2006-mazda-axela-hatch?referringPage=SearchResults
Toyota,Corolla,2001,No,$0,"325,433",," Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442829/2001-toyota-corolla-1-6p-xl-hatchback-5-hatch?referringPage=SearchResults
Nissan,Pulsar,2013,No,$0,"96,229",," Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442835/2013-nissan-pulsar-st-hatch?referringPage=SearchResults
Nissan,Tiida,2006,No,$0,N/A,," Glass Broken, Ignition Damage, Structural Damage, Stolen & Recovered, Suspension Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442838/2006-nissan-tiida-latio-sedan?referringPage=SearchResults
Mazda,Capella,2001,Yes,$0,"116,434",," Glass Broken, Ignition Damage, Structural Damage, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442839/2001-mazda-capella-sedan?referringPage=SearchResults
Toyota,Vitz,2004,No,$0,"196,590",," Front Damage, Ignition Damage, Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442841/2004-toyota-vitz-hatch?referringPage=SearchResults
Toyota,Blade,2007,No,$0,"209,958",," Left Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442845/2007-toyota-blade-master-hatch?referringPage=SearchResults
Mitsubishi,Triton,2011,No,$0,"358,749",," Right Side Damage, Structural Damage, Selling De-Registered","Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007442846/2011-mitsubishi-triton-4wd-2-5d-d-cab-glx-utility?referringPage=SearchResults
Toyota,Corolla,1996,Yes,$0,"213,728",," Right Rear Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442850/1996-toyota-corolla-windy-hatch?referringPage=SearchResults
Toyota,Aqua,2014,No,$0,"141,650",," Roof Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007442851/2014-toyota-aqua-hatch?referringPage=SearchResults
Jeep,Grand Cherokee,2010,No,$0,N/A,," Right Side Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007442858/2010-jeep-grand-cherokee-ltd-3-0-crd-station-wagon?referringPage=SearchResults
Honda,fit,2005,No,$0,"145,343",," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442866/2005-honda-fit-aria-sedan?referringPage=SearchResults
Suzuki,Swift,2007,No,$0,"142,980",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007422866/2007-suzuki-swift-hatch?referringPage=SearchResults
Ford,Telstar,1997,No,$0,"204,156",," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007432862/1997-ford-telstar-2-0-contour-man-4dr-sedan?referringPage=SearchResults
Toyota,Vitz,2006,No,$0,"147,912",," Interior Damage, Left Front Damage, Rear Damage, Vandalised - Interior, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442871/2006-toyota-vitz-hatch?referringPage=SearchResults
Audi,A5,2010,No,$0,"90,066",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442875/2010-audi-a5-cabriolet-coup%C3%A9?referringPage=SearchResults
Hyundai,I30,2011,No,$0,"136,166",," Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442880/2011-hyundai-i30-hatch?referringPage=SearchResults
Peugeot,4008,2013,Yes,$0,"169,352",," Right Rear Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442881/2013-peugeot-4008-allure-2x4-2-0-cvt-touring?referringPage=SearchResults
Suzuki,Swift,2020,No,$0,N/A,," Airbags Deployed, Front Damage, Left Side Damage, Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442883/2020-suzuki-swift-gl-1-2p-cvt-hatch?referringPage=SearchResults
Holden,Captiva,2014,No,$0,"141,623",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442897/2014-holden-captiva-station-wagon?referringPage=SearchResults
Toyota,Vitz,2002,Yes,$0,N/A,," Glass Broken, Ignition Damage, Left Rear Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442898/2002-toyota-vitz-hatch?referringPage=SearchResults
Honda,Shuttle,2016,No,$0,"112,662",," Chassis Damage, Front Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007442903/2016-honda-shuttle-station-wagon?referringPage=SearchResults
Mazda,Demio,2001,No,$0,N/A,," Front Damage, Ignition Damage, Left Side Damage, Right Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442941/2001-mazda-demio-hatchback-5-dr-1-5-hatch?referringPage=SearchResults
Toyota,Prius,2015,No,$0,N/A,," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007442942/2015-toyota-prius-hybrid-hatch?referringPage=SearchResults
Toyota,Spade,2013,No,$0,"129,896",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442944/2013-toyota-spade-hatch?referringPage=SearchResults
Mazda,Axela,2008,No,$0,N/A,," Roof Damage, Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442951/2008-mazda-axela-hatch?referringPage=SearchResults
MINI,Cooper,2010,No,$0,"198,211",," Front Damage, Structural Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442961/2010-mini-cooper-hatch-6a-2dr-1-6i-hatch?referringPage=SearchResults
Nissan,Elgrand,2005,No,$0,N/A,," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442964/2005-nissan-elgrand-van?referringPage=SearchResults
Mazda,Verisa,2005,No,$0,"327,110",," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442973/2005-mazda-verisa-hatch?referringPage=SearchResults
Toyota,Mark Saloon,2005,No,$0,N/A,," Ignition Damage, Rear Damage, Right Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442975/2005-toyota-mark-saloon-sedan?referringPage=SearchResults
Nissan,Terrano,1997,Yes,$0,"230,446",," Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442978/1997-nissan-terrano-regulus-rs-r-station-wagon?referringPage=SearchResults
Nissan,Teana,2006,Yes,$0,"159,913",," Ignition Damage, Left Rear Damage, Right Front Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442995/2006-nissan-teana-sedan?referringPage=SearchResults
Subaru,Impreza Hatchback,2010,No,$0,N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007442998/2010-subaru-impreza-hatchback-hatch?referringPage=SearchResults
Volkswagen,Golf,2008,No,$0,N/A,," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443003/2008-volkswagen-golf-hatch?referringPage=SearchResults
Nissan,Note,2006,No,$0,N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443008/2006-nissan-note-hatch?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,"99,771",," Left Side Damage, Right Side Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007443016/2013-toyota-aqua-hatch?referringPage=SearchResults
Volvo,S60 Saloon,2012,Yes,$0,"167,338",," Rear Damage, Right Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443049/2012-volvo-s60-saloon-sedan?referringPage=SearchResults
Subaru,Forester,1997,No,$0,N/A,," Ignition Damage, Left Rear Damage, Rear Damage, Right Rear Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443063/1997-subaru-forester-station-wagon?referringPage=SearchResults
Toyota,Aqua,2015,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007443141/2015-toyota-aqua-hatch?referringPage=SearchResults
Mazda,MAZDA2,2012,No,$0,N/A,," Interior Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443149/2012-mazda-mazda2-sport-1-5-4at-hatch?referringPage=SearchResults
Toyota,Markx,2008,No,$0,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443176/2008-toyota-markx-zio-station-wagon?referringPage=SearchResults
Mazda,MAZDA3,2004,No,$0,N/A,," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443186/2004-mazda-mazda3-sporthatch-sp23-aut-hatch?referringPage=SearchResults
Toyota,Corolla,2007,No,$0,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443208/2007-toyota-corolla-axio-sedan?referringPage=SearchResults
Toyota,Premio,2008,No,$0,"107,231",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443213/2008-toyota-premio-sedan?referringPage=SearchResults
Nissan,Tiida Hatchback,2005,No,$0,"180,470",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443220/2005-nissan-tiida-hatchback-hatch?referringPage=SearchResults
Toyota,Corolla,1995,Yes,$0,"190,842",," Glass Broken, Ignition Damage, Left Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007443236/1995-toyota-corolla-sedan?referringPage=SearchResults
