Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,NV200,2017,Yes,$600,,," Engine Damage, Front Damage, Selling Registered","5spd Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007240083/2017-nissan-nv200-acenta-dci-van?referringPage=SearchResults
Toyota,Aqua,2017,Yes,"$4,000",,," Engine Damage, Interior Damage, Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007280172/2017-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Navara,2006,No,$750,"341,561",," Chassis Damage, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007270182/2006-nissan-navara-2-5-2wd-at-diesel-utility?referringPage=SearchResults
Kia,Niro,2023,Yes,"$16,300","28,143",," Stolen & Recovered, Selling Registered","6spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007280368/2023-kia-niro-light-1-6ph-6am-station-wagon?referringPage=SearchResults
Toyota,Hilux,1997,No,"$1,350","221,642",," Airbags Deployed, Front Damage, Has Key, Left Front Damage, Left Side Damage, Rear Damage, Structural Damage, Selling De-Registered",,2.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007270385/1997-toyota-hilux-utility?referringPage=SearchResults
Mazda,Demio,2015,No,$650,"146,219",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007280409/2015-mazda-demio-hatch?referringPage=SearchResults
Nissan,March,2005,Yes,$700,"169,228",," Left Front Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007280432/2005-nissan-march-hatch?referringPage=SearchResults
Toyota,Vanguard,2009,No,"$1,650","122,418",," Front Damage, Structural Damage, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007270437/2009-toyota-vanguard-station-wagon?referringPage=SearchResults
Toyota,Markx,2005,Yes,$850,,," Left Front Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007280466/2005-toyota-markx-sedan?referringPage=SearchResults
Toyota,Tercel,1995,Yes,$600,"221,392",," Interior Damage, Left Side Damage, Right Side Damage, Vandalised - Interior, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007280477/1995-toyota-tercel-vx-sedan?referringPage=SearchResults
Toyota,Corolla,1999,Yes,$650,"26,330",," Front Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007280502/1999-toyota-corolla-1-6p-xl-hatchback-5-hatch?referringPage=SearchResults
Toyota,Corolla,2007,Yes,"$3,100","167,099",," Right Front Damage, Suspension Damage, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007280561/2007-toyota-corolla-1-8p-glx-hatch-5-4a-hatch?referringPage=SearchResults
Suzuki,Swift,2022,Yes,"$1,850",,," Left Front Damage, Left Rear Damage, Left Side Damage, Roof Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Dismantled - Interior, Selling Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007280568/2022-suzuki-swift-gl-1-2p-cvt-hatch?referringPage=SearchResults
