Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mercedes-Benz,Vito,2019,No,,,2.0," Airbags Deployed, Left Front Damage, Impact Medium - Left Side, Impact Light - Front, Impact Light - Right Side, Selling De-Registered","7spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006890013/2019-mercedes-benz-vito-114-crew-cab-2-1d-van?referringPage=SearchResults
TRAILER,Wireco Built,2008,No,$400,,0.0," Stolen & Recovered, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006890036/2008-trailer-wireco-built-trailer?referringPage=SearchResults
Peugeot,Partner,2017,No,$0,"65,900",1.0," Front Damage, Airbags Deployed, Impact Light - Front, Selling De-Registered","5spd Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006890046/2017-peugeot-partner-lwb-facelift-1-6d-panel-van?referringPage=SearchResults
Toyota,Hiace,2005,No,,"257,983",1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","5spd Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006880087/2005-toyota-hiace-2-5tdzl-van-5m-3sea-van?referringPage=SearchResults
Toyota,RAV4,2017,No,,"96,630",1.0," Front Damage, Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860101/2017-toyota-rav4-gxl-suv-2-0p-cvt-sw-station-wagon?referringPage=SearchResults
Subaru,Outback,2010,No,$0,,1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870103/2010-subaru-outback-3-6r-premium-station-wagon?referringPage=SearchResults
Toyota,Hilux,2001,No,,,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006890113/2001-toyota-hilux-3-0d-sr5-d-c-ute-5m-station-wagon?referringPage=SearchResults
Holden,Cascada,2017,No,$0,,1.0," Malicious/Vandalised, Water Damage, Selling De-Registered","6spd Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006890152/2017-holden-cascada-1-6p-6at-coup%C3%A9?referringPage=SearchResults
Honda,Civic,2004,Yes,$0,,1.0," Glass Broken, Ignition Damage, Left Rear Damage, Vandalised - Interior, Impact Medium - Left Side, Impact Light - Front, Selling Registered","4spd Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006890163/2004-honda-civic-hybrid-sedan?referringPage=SearchResults
Nissan,Tiida,2006,Yes,$0,"130,068",1.0," Left Rear Damage, Left Side Damage, Impact Light - Left Side, Selling Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006890164/2006-nissan-tiida-hatch?referringPage=SearchResults
