Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Hilux,2010,Yes,,,0.0," Ignition Damage, Stolen & Recovered, Selling Registered","5spd Manual,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006860086/2010-toyota-hilux-3-0td-2wd-dc-5m-dual-cab-utility?referringPage=SearchResults
Nissan,Serena,2013,No,$0,,0.0," Airbags Deployed, Front Damage, Right Front Damage, Impact Heavy - Front, Selling De-Registered",,8.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006860088/2013-nissan-serena-hybrid-station-wagon?referringPage=SearchResults
Honda,CRV,2006,No,$0,,1.0," Airbags Deployed, Front Damage, Impact Medium - Front, Airbags Deployed, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870083/2006-honda-crv-station-wagon?referringPage=SearchResults
Mercedes-Benz,CLA250,2014,No,,"75,569",1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870101/2014-mercedes-benz-cla250-sedan?referringPage=SearchResults
Kia,Soul,2018,No,$0,"38,789",1.0," Rear Damage, Impact Heavy - Right Side, Selling De-Registered","7spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870104/2018-kia-soul-turbo-1-6p-7am-hatch?referringPage=SearchResults
Mazda,Bounty,2003,Yes,$0,,0.0," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","5spd Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006870108/2003-mazda-bounty-std-cab-c-c-2wd-td-utility?referringPage=SearchResults
Toyota,Corolla,2012,No,$0,,1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870115/2012-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Toyota,Ipsum,2008,No,$0,,1.0," Front Damage, Ignition Damage, Left Front Damage, Right Front Damage, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860113/2008-toyota-ipsum-240i-station-wagon?referringPage=SearchResults
Toyota,Blade,2007,No,$0,,1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870122/2007-toyota-blade-hatch?referringPage=SearchResults
BMW,330i,2008,No,$0,"185,987",2.0," Right Rear Damage, Impact Medium - Right Side, Suspension Damage, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870123/2008-bmw-330i-sedan-6a-4dr-3-0l-sedan?referringPage=SearchResults
Suzuki,Swift,2014,No,$0,"177,137",1.0," Left Side Damage, Impact Light - Front, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870127/2014-suzuki-swift-hatch?referringPage=SearchResults
Audi,S5,2017,No,,,1.0," Rear Damage, Right Rear Damage, Impact Heavy - Rear, Selling De-Registered",,4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870131/2017-audi-s5-s5-coupe-3-0tfsi-3--sedan?referringPage=SearchResults
Toyota,RAV4,2006,No,$0,,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870140/2006-toyota-rav4-station-wagon?referringPage=SearchResults
Mazda,Demio,2006,Yes,$0,,0.0," Interior Damage, Left Rear Damage, Roof Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870144/2006-mazda-demio-hatch?referringPage=SearchResults
